CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
95,817,-0.000870616449517766,-0.00325752640670529,0.00150580405727516,-0.000305141297020876,0.958333745618417,-0.000305141297020868,0.00965472357267618,0.745227131372162,0.745225018960291,0.176188868862905,0.00240576455555937,-0.000542937907910434,1.26730972850196e-05,-0.0234632076818921,-0.0100028418589949,6.08628999866609e-05,-0.328241901744808,1.81301410949198,-0.00346044601179352,1.0680679,1.0695763,0.00269279999999994,10.0422183333333,37.833042,31.117903,-2.42781147240767e-06,1.0702859896188,-4.01115151515327e-05,1.07237250424243,0.015485173,0.015608084,-4.95599999999988e-05
96,932,-0.000952347476315564,-0.00354736672196536,0.0015579393950944,-0.000309773644089405,0.961928867296276,-0.000308015371945301,0.00954694786913903,0.748538747350349,0.748536714951766,0.178915264207603,0.00252042528172352,-0.000578315808639583,1.3363904990794e-05,-0.0219435143484089,-0.0101460896331685,5.39889696786107e-05,-0.128943846309133,1.72711039750517,-0.00358823053467305,1.0741653,1.0761877,0.00277769999999999,10.0424916666666,35.855873,30.9517867877264,4.945421994903e-06,1.07634029814152,-2.37884848485117e-05,1.07784743575758,0.01599754,0.016139418,-4.03859999999999e-05
97,816,-0.0003422329418052,-0.00220762557828473,0.00110549977734818,-0.000266016683546677,0.955251993936641,-0.000266016683546675,0.00925747912795561,0.744086584554915,0.744084802111541,0.175929457440694,0.00206348304012878,-0.000267747637709096,1.00871541116204e-05,-0.0185626681149161,-0.00719480212645629,3.56431957043561e-05,-0.473948339115518,1.91378572790776,-0.00151009318706175,1.065558,1.0685672,0.0040867,10.0423196666667,37.4048389162238,31.0084086248725,7.67300694191718e-06,1.0687593065327,-4.18745454545469e-05,1.07149085272727,0.01506449,0.015250437,-0.000145141
98,858,-0.000507628424962378,-0.00265148930673278,0.0013934971983611,-0.000262649652839134,0.965997589908434,-0.000262649652839132,0.00794957437564644,0.751783589817617,0.751781547135933,0.178660566822407,0.00206727515579115,-0.000457030316970951,1.02668058547027e-05,-0.0187454995624133,-0.00783021916361579,4.06414328545148e-05,-0.376478672538885,1.77472579146166,-0.00191746105877888,1.0727056,1.0771441,0.0050386,10.041712,35.671898,30.790092,2.66610084033731e-05,1.07614020079893,-4.00654545454616e-05,1.07989058727273,0.015496999,0.015668793,-7.741e-05
99,876,-0.000837000216740708,-0.00298611114341842,0.00156198063526601,-0.000271341269422213,0.953551263745413,-0.000271341269422202,0.00802969150845259,0.743958982078467,0.743957289149457,0.176047652292185,0.00212921730043926,-0.000532528058576885,1.0327467947353e-05,-0.0198831168680418,-0.00853692848768038,4.42875344406922e-05,-0.319362731202082,1.7969358834777,-0.00260155657649408,1.0684187,1.0703287,0.00285869999999999,10.0415336666667,37.126186,30.4885991722024,4.23107782243984e-06,1.07067519134332,-5.42703030303217e-05,1.07413900484849,0.01525728,0.015417448,-9.02720000000006e-05
100,1638,-0.000173559978844654,-0.001030504584241,0.000238730126997195,-8.42819218345828e-05,0.957612338000928,-8.42819218345712e-05,0.00283933496057954,0.747268354681068,0.747266735408699,0.175163733228104,0.00105309817869913,-0.000212257013889056,3.26704049871278e-06,-0.00798376631564923,-0.00249805574070349,9.64372611177736e-06,0.529243099972784,3.88538289141737,-0.0013790706757939,1.061009,1.0632633,0.00333089999999991,11.0433663333333,38.065392,31.6410694407021,8.74742418707689e-06,1.06347540287419,-4.80406060606112e-05,1.06672614969697,0.015253145,0.015453937,-0.000120935999999999
101,1315,-9.80766842311935e-05,-0.00193414132639302,0.000914241663975163,-0.000159832284298598,0.971310990674002,-0.000171113859161394,0.0055397064400053,0.755099614962374,0.755097941051579,0.175318198982606,0.00171562875320268,-1.75419389326297e-05,6.85288750289322e-06,-0.0143389707313486,-0.00608425916653317,2.10840306536783e-05,-0.307323990005946,2.00974049846774,-0.00333109942511056,1.0664514,1.0670121,0.00259959999999992,10.0419743333333,37.6916996624541,31.0411368858403,2.23568871027218e-06,1.067116476076,2.2197575757559e-05,1.06564453878788,0.01535425,0.015524552,-0.000162275
102,1146,-0.000552603682215841,-0.00202622462186517,0.000788048242841756,-0.000200169331359227,0.970740630070426,-0.000200169331359221,0.00602311830202698,0.754379229838242,0.754377979196692,0.175715143630254,0.00156159185408608,-0.00038800587075205,5.13636126947647e-06,-0.0146328127749146,-0.00580628823168871,2.15007679210684e-05,-0.3647694981389,2.02914716454856,-0.00292286423153643,1.0680237,1.0683494,0.00213010000000002,10.0431296666667,38.206966,32.020798,-1.81593679210788e-05,1.07004653289733,-5.4529696969721e-05,1.07218185515152,0.014978203,0.015098186,-3.74399999999997e-05
103,1155,-0.000671069729277161,-0.00253272094408806,0.000988768049848837,-0.000235285409676625,0.970262441578803,-0.000235285409676637,0.00742087577739714,0.753369836998009,0.753368367521801,0.177592437021299,0.00189938615208131,-0.00039989189447203,7.20039122215969e-06,-0.0164332058055894,-0.0070544922727358,2.80921873995911e-05,-0.249444573490941,1.93420566013211,-0.00360026778013101,1.0719248,1.0720334,0.0019749,10.0434369999999,38.1203646208293,31.769892,-2.01157508220625e-05,1.07396348152235,-6.07333333333461e-05,1.07633275333333,0.015178323,0.015555796,-4.24900000000009e-05
104,813,-0.000584600028622702,-0.0024384676789897,0.00133581117694502,-0.000227955823367227,0.955267707209804,-0.000227955823367216,0.00724054118159464,0.744992664671417,0.744991166527294,0.175158403703547,0.00176223945514531,-0.000383840959288396,7.67106068580423e-06,-0.0189489447807139,-0.00740252898495255,3.91103577180056e-05,-0.528421738473818,1.92977500145327,-0.00177662117565824,1.0650502,1.0673575,0.00306070000000003,10.0433296666666,35.9627600248463,30.5985674374038,7.41244793570228e-06,1.06739372723663,-2.95418181818443e-05,1.06944158909091,0.015206913,0.015409848,-7.63570000000009e-05
105,772,-0.00119002469197343,-0.00540828087563306,0.00120832787736287,-0.000431690342685509,0.965318202241184,-0.000431690342685505,0.0142845688100982,0.745815209762006,0.745814176859155,0.174472061570776,0.00408798235231407,-0.000532347024984753,2.93498241712166e-05,-0.0282259261170519,-0.0148024573339557,8.36661077129083e-05,0.445834184466707,2.15160975373609,-0.0121832006154154,1.0678563,1.0588466,0.000840399999999963,10.067868,38.210609,31.5547619211675,-0.000151412075264877,1.06988419847765,-0.00018142424242426,1.07157680787879,0.013937969,0.013943589,0.000233937
106,1002,-0.000910187016088326,-0.00323095832886501,0.00131856231264211,-0.000268488809076449,0.947243781578297,-0.000268488809076446,0.00800804449724011,0.737391268327839,0.737389111396343,0.172588050053952,0.00238565299096719,-0.000558416065664852,1.11752126173108e-05,-0.0187010578336831,-0.00837797578024457,3.79034174750909e-05,-0.0773831034793692,1.78636675569245,-0.00344438259556301,1.0562643,1.0578893,0.00284459999999997,10.0433843333333,37.8515278975555,31.405123,-3.02126781145861e-06,1.05860473665571,-4.14515151515214e-05,1.06071990424242,0.015614755,0.015852775,-0.000122983
107,825,-0.00043826945172753,-0.00192978862000647,0.00107673290322789,-0.000192566527119991,0.935013424553212,-0.000192566527119983,0.00589075297578658,0.730995265777349,0.730993129162418,0.170392113521348,0.00156022131420023,-0.000460792321140883,6.49203206928723e-06,-0.0151492434332889,-0.00544745884080686,2.60700109598473e-05,-0.564792671610472,1.91821571255781,-0.000400122479287335,1.0462732,1.0507456,0.00485570000000002,10.0422403333333,37.485348,31.7123241628588,2.94708330288719e-05,1.04937514711241,-2.57872727273063e-05,1.05256197636364,0.01550305,0.015751192,-0.000150559000000002
108,989,-0.000436329855671932,-0.00239857413450358,0.0013149905592135,-0.000243266820567084,0.961046167864497,-0.000243266820567094,0.00763762549543452,0.746514934037972,0.746512953649041,0.175162459486515,0.00175661483827028,-0.000326302722297704,7.11830753971424e-06,-0.0177596736731672,-0.00654655979352405,3.18795053006308e-05,-0.577527170973021,2.08197461923898,-0.00182243492913692,1.0611302,1.065116,0.00434029999999996,10.0415983333334,39.126877,31.926973,2.58299744245687e-05,1.06392313396419,-2.80381818182273e-05,1.06700707090909,0.015591009,0.015752004,-4.92459999999993e-05
109,1028,-0.000359914844099124,-0.00219704154924085,0.00126867030091907,-0.000192006193664579,0.979166012612762,-0.000192006193664581,0.00580779620329443,0.759847048587747,0.759845276400643,0.17820689129148,0.0016094722167811,-0.00032444189042018,6.16621891608734e-06,-0.0156669275680389,-0.00595019737934785,2.49883925724164e-05,-0.592954638576396,2.07064918711668,-0.00212202369879777,1.0720186,1.0751787,0.00379090000000004,10.0418166666667,39.3731039170262,31.812666,1.53846145414812e-05,1.07467700170259,-3.6592727272745e-05,1.07764394363637,0.015538619,0.015693368,-4.23690000000004e-05
110,850,-0.000445664363979522,-0.00218275942571627,0.00121268442496274,-0.000233327886337586,0.95851122584581,-0.000233327886337569,0.00713964192668007,0.746353050647286,0.746351911176131,0.173794564460932,0.00171859579954751,-0.000398833536129567,7.20552030435716e-06,-0.0173354376427596,-0.00635248756260437,3.0769209945969e-05,-0.578039369972706,2.05123961245199,-0.00160661450316812,1.0604171,1.0637395,0.00403550000000008,10.0450223333333,38.7162804898591,31.88298,1.46140080379994e-05,1.06337419426136,-3.24945454545614e-05,1.06601427272727,0.014868693,0.015073455,-9.95479999999997e-05
111,541,-0.00147302580456009,-0.00673577706677706,0.00196400633968599,-0.000568136233611204,0.952180449829965,-0.000568136233611204,0.0189433115847265,0.731906480834994,0.731905924863044,0.168118518105445,0.00520600691232161,-0.000610868523993519,4.89075351130603e-05,-0.0374890986176958,-0.0190911839299627,0.000144867366026533,0.234668226090925,2.07131128117123,-0.0137665969950365,1.0518668,1.0409563,0.000831699999999991,10.0591416666667,39.7808147607183,31.972694,-0.000182459751552789,1.05416435975155,-0.000217561818181824,1.05619966909091,0.013169404,0.013169404,0.000435923000000001
112,858,-0.000241084785730018,-0.00211843563221169,0.00118220278854553,-0.000236993441592616,0.958845863174729,-0.000236993441592615,0.00748437101858366,0.746948874274713,0.74694742142938,0.176010994425048,0.00178386446332338,-0.000365793487415737,7.95894493972558e-06,-0.018508726662896,-0.00630670969858217,3.34228733398705e-05,-0.57360551900228,1.99591399765129,-0.00105113361941833,1.0663688,1.0706927,0.00483199999999995,10.0416876666666,31.925505,30.393116,2.86515929850247e-05,1.06957845279747,-3.69636363636469e-05,1.07324349818182,0.014745088,0.014962286,-0.000165511
113,935,-0.000314896095985745,-0.00206328336234856,0.00104154663601616,-0.000217252972220233,0.963347687064864,-0.000217252972220225,0.00674675622652753,0.750819509753618,0.750817623765104,0.177426769358346,0.00164982777424709,-0.00036953987638975,6.82649313974431e-06,-0.0179426062007391,-0.00680236904099054,3.59179283338426e-05,-0.613560840735113,2.02300084680364,-0.00180577192689979,1.0687393,1.0717146,0.0036004999999999,10.0436786666667,34.2126870728371,30.474829,1.15157983193271e-05,1.07145068053587,-2.97472727272918e-05,1.07377027636364,0.015509814,0.015732529,-0.000114125999999999
114,731,-0.00122408513068803,-0.00377894863191124,0.00193761734394804,-0.000355106141026422,0.962100919175936,-0.000355106141026419,0.0112748562119435,0.745953370048997,0.745950912593698,0.176751214066407,0.0027490503980017,-0.000737111513006725,1.61493952533528e-05,-0.0242691690602412,-0.0104560406468522,6.60287097937261e-05,-0.287739621034672,1.80393944880169,-0.00323759351463981,1.0681812,1.070637,0.00346050000000009,10.0464776666667,36.896969,30.8163365546578,6.7783010595684e-06,1.07080471304591,-5.0126060606097e-05,1.0740686969697,0.015812302,0.015983483,-2.98320000000005e-05
115,1284,-0.000340826293901089,-0.00153275655036449,0.000674645562212719,-0.000164737600671778,0.957471552636007,-0.00016473760067177,0.00467031279639715,0.74570668140925,0.74570486454934,0.174463633530452,0.0012994901597885,-0.000326133675976435,4.30678446359264e-06,-0.0124876117571513,-0.00436918125068726,1.57570236414989e-05,-0.548478614397344,2.22152576967179,-0.00170632367863566,1.060272,1.0619309,0.00264439999999988,10.0433013333334,34.503811,31.415869,2.01450127877912e-06,1.06238108954817,-3.37084848484976e-05,1.06435313575758,0.015279103,0.015511206,-0.000153993
116,1158,-0.000598859366771669,-0.00203883306256938,0.000870914474633736,-0.000179695091785732,0.955718170225571,-0.000179695091785722,0.00528241505275246,0.744959955420537,0.74495806109578,0.174253203472112,0.00150622389769863,-0.000425481765860363,4.97651517825693e-06,-0.0133120341527986,-0.0053810331732949,1.89739719888198e-05,-0.301284589877634,1.93572220377483,-0.00241077220791963,1.061535,1.0628282,0.0027431,10.0441846666666,39.24823,31.956257,-7.60822433319334e-06,1.06393235549628,-5.42848484848523e-05,1.06665353757576,0.015220164,0.015438841,-0.000106907999999999
117,1093,-0.000623399865558866,-0.00201440844604575,0.00100588716007582,-0.000201441766889033,0.962148879672945,-0.000201441766889024,0.0056898519800795,0.748038106808744,0.748035980165878,0.175198422846863,0.00156308611127985,-0.000480735669894822,5.73729426936841e-06,-0.0141883740653027,-0.00529160365870496,2.33968824615727e-05,-0.460368997465396,1.97850678848233,-0.00170172686629533,1.0633804,1.0640359,0.00204939999999998,10.0431486666667,38.760498,31.761244,-8.98033613444057e-06,1.06519880369504,-3.31921212121654e-05,1.0664630139394,0.015308049,0.01549053,-7.60150000000005e-05
118,923,-0.00052791747134217,-0.00202538124218482,0.000858368665219736,-0.000188939183526745,0.95337945908404,-0.000188939183526743,0.00557262600670353,0.74296588449577,0.742964391437102,0.172899655670642,0.00159793915535296,-0.000438172821068164,5.87298392693125e-06,-0.0138713541529947,-0.00531667290613939,2.03548354415309e-05,-0.430808747277903,2.00846154183508,-0.00193081483508561,1.0575287,1.0590153,0.00307609999999992,10.043801,39.6444349693335,31.939495,-6.54936061381218e-06,1.060042971185,-4.35460606060805e-05,1.0620925769697,0.015083324,0.015267849,-8.82880000000006e-05
119,1935,-0.000545998024094249,-0.00206743751826903,0.000775985331909931,-0.00016863306484198,0.959886359631005,-0.000168633064841974,0.00515648413335946,0.748584961371833,0.748582359429872,0.178012175094712,0.00160165436430724,-0.000319930270817889,5.42440103345521e-06,-0.0127502445899451,-0.00479578512082295,2.02936243145322e-05,0.0380108446679164,2.37678878963128,-0.00212704669601549,1.0701473,1.0718437,0.00250930000000005,10.044471,38.0135682498901,30.966864,8.14493971510931e-07,1.07215518836195,-2.44084848485171e-05,1.07354683575758,0.015742945,0.015988033,-0.000115897
120,1156,-0.000369940988795874,-0.00139955274298897,0.000784224872376508,-0.000120916052720831,0.931738976814278,-0.000120916052720818,0.00374053662810887,0.730570999907958,0.730568687469566,0.171327843946494,0.00130843752118849,-0.000352505901947367,4.72542139389151e-06,-0.0101080755138812,-0.00263371691372847,1.62270165354384e-05,0.308288506950902,3.80132203046734,-0.000204229431494118,1.0474036,1.0505921,0.00410700000000008,10.043833,36.4419200804087,30.9973161982532,1.58109280233916e-05,1.05027651093898,-3.77739393939633e-05,1.0532605430303,0.015480768,0.015740704,-0.000155274
121,796,-1.82422937694625e-05,-0.00191351008978697,0.00106358627305597,-0.000189545273880872,0.950425141199708,-0.000189545273880873,0.00680565260325995,0.740921070897672,0.740919117944195,0.175007923116552,0.00161068940316869,-0.000256822117573354,6.79995024491328e-06,-0.0153279020620525,-0.00578735759671609,2.65322340509133e-05,-0.530197832445552,1.86962371880704,-0.000949979503795939,1.0593235,1.0627329,0.00451000000000001,10.043563,37.6412539257922,30.658075,1.22866861527438e-05,1.06281391697966,-5.56933333333299e-05,1.06667491333333,0.015254971,0.015561919,-0.000234305000000001
122,786,-0.00046812577568406,-0.00219894071940664,0.00121534052018277,-0.000203219827410005,0.938451105038769,-0.00020321982741,0.0065394132443863,0.730195679608098,0.730187564428521,0.175954513020747,0.001643075974278,-0.000397310380908546,6.87956822759375e-06,-0.016114573508471,-0.00568872512375775,2.65424395772027e-05,-0.598722230675133,2.13616437199467,-0.001687625784911,1.0505219,1.0545937,0.00436190000000014,10.0429743333334,36.863949,30.4706370160086,2.78269601753865e-05,1.05335694392644,-2.23763636363645e-05,1.05616848181818,0.017006677,0.01854171,-0.000173131999999999
123,940,-9.73492494797079e-05,-0.00211288720962413,0.00100748423125024,-0.000228254113482981,0.960067009267248,-0.00022825411348297,0.00689997985351969,0.747998244066657,0.747996156384829,0.178237537968748,0.00187584342763581,-0.000375798895897842,8.32956100879759e-06,-0.0173685359973296,-0.00698323354956975,3.3938245616614e-05,-0.452682432624866,1.84307813173094,-0.00175746160312218,1.06972,1.0733831,0.00418490000000005,10.0434356666666,36.5482635633162,30.183569,2.33100401900065e-05,1.07254267333577,-2.34163636363745e-05,1.07508816181818,0.01551657,0.015722955,-0.000105745000000001
124,1801,-0.000230516773569262,-0.00143425613518318,0.000791864066327269,-0.000115824710931431,0.962702645218523,-0.000115824710931425,0.00409083984985675,0.750860886926063,0.750858454694205,0.177854622361486,0.00117695758648338,-0.000237025629001362,3.98928932810238e-06,-0.0099459563234463,-0.00389099941856414,1.1803426941967e-05,-0.509346772969891,1.86931499029716,-0.00113852825365535,1.0695485,1.0714365,0.00259619999999994,11.03765,34.884796,30.620083,1.20529082937695e-05,1.0711224083449,-4.70945454545696e-05,1.07470843272727,0.015557319,0.015742011,-7.95399999999995e-05
