CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
95,817,-0.000870616449517766,-0.00325752640670529,0.00150580405727516,-0.000305141297020876,0.958333745618417,-0.000305141297020868,0.00965472357267618,0.745227131372162,0.745225018960291,0.176188868862905,0.00240576455555937,-0.000542937907910434,1.26730972850196e-05,-0.0234632076818921,-0.0100028418589949,6.08628999866609e-05,-0.328241901744808,1.81301410949198,-0.00346044601179352,1.0680679,1.0695763,0.00269279999999994,10.0422183333333,37.833042,31.117903,-2.42781147240767e-06,1.0702859896188,-4.01115151515327e-05,1.07237250424243,0.015485173,0.015608084,-4.95599999999988e-05,-3.06017313149598,-2.48711205505055,-2.82223153702014,-3.51549901210657,-0.0184832188559974,-3.51549901210658,-2.01526015612384,-0.127711342194042,-0.127712573241705,-0.754021532610236,-2.61874687792084,-3.26524983485642,-4.89711723125664,-1.62961261526753,-1.99987659716586,-4.21564735828415,-0.483805979849078,0.25840118393592,-2.46086792202301,0.0285988628591724,0.0292117711300914,-2.56979590136826,1.00182965937363,1.57787126253777,1.49301032269381,-5.61478504069066,0.0294998404120319,-4.3967309328944,0.0303456700918223,-1.81008393835203,-1.8066504063097,-4.30486870229598
96,932,-0.000952347476315564,-0.00354736672196536,0.0015579393950944,-0.000309773644089405,0.961928867296276,-0.000308015371945301,0.00954694786913903,0.748538747350349,0.748536714951766,0.178915264207603,0.00252042528172352,-0.000578315808639583,1.3363904990794e-05,-0.0219435143484089,-0.0101460896331685,5.39889696786107e-05,-0.128943846309133,1.72711039750517,-0.00358823053467305,1.0741653,1.0761877,0.00277769999999999,10.0424916666666,35.855873,30.9517867877264,4.945421994903e-06,1.07634029814152,-2.37884848485117e-05,1.07784743575758,0.01599754,0.016139418,-4.03859999999999e-05,-3.02120456473223,-2.4500939124321,-2.80744944068657,-3.5089555352968,-0.0168570419776783,-3.51142760887478,-2.02013544888237,-0.125785713924935,-0.125786893103289,-0.747352605892435,-2.59852617274127,-3.2378349358114,-4.87406662059157,-1.65869381705774,-1.99370130533238,-4.26769496049252,-0.889599379216287,0.237320098711029,-2.44511966241722,0.0310711187507717,0.0318880240860059,-2.55631466118303,1.00184148002311,1.55456030094085,1.49068572507346,-5.30579664395795,0.0319496005495665,-4.62363321844553,0.0325572928566203,-1.79594679525435,-1.7921121303293,-4.39376915905961
97,816,-0.0003422329418052,-0.00220762557828473,0.00110549977734818,-0.000266016683546677,0.955251993936641,-0.000266016683546675,0.00925747912795561,0.744086584554915,0.744084802111541,0.175929457440694,0.00206348304012878,-0.000267747637709096,1.00871541116204e-05,-0.0185626681149161,-0.00719480212645629,3.56431957043561e-05,-0.473948339115518,1.91378572790776,-0.00151009318706175,1.065558,1.0685672,0.0040867,10.0423196666667,37.4048389162238,31.0084086248725,7.67300694191718e-06,1.0687593065327,-4.18745454545469e-05,1.07149085272727,0.01506449,0.015250437,-0.000145141,-3.46567818954751,-2.65607458269721,-2.9564413405538,-3.57509112522965,-0.0198820471179344,-3.57509112522966,-2.03350725844394,-0.128376525466874,-0.12837756581119,-0.754661436649165,-2.68539909626015,-3.57227435218399,-4.99623134396653,-1.73135960008351,-2.14298114565647,-4.44802336483301,-0.324268994317039,0.281893311499056,-2.82099625179427,0.027577094026192,0.0288018392483195,-2.38862724218237,1.00183404170072,1.5729277887961,1.49147947848593,-5.11503440888451,0.0288799094982871,-4.37804989416772,0.0299884678397916,-1.8220455665419,-1.81671771146674,-3.83820988901949
98,858,-0.000507628424962378,-0.00265148930673278,0.0013934971983611,-0.000262649652839134,0.965997589908434,-0.000262649652839132,0.00794957437564644,0.751783589817617,0.751781547135933,0.178660566822407,0.00206727515579115,-0.000457030316970951,1.02668058547027e-05,-0.0187454995624133,-0.00783021916361579,4.06414328545148e-05,-0.376478672538885,1.77472579146166,-0.00191746105877888,1.0727056,1.0771441,0.0050386,10.041712,35.671898,30.790092,2.66610084033731e-05,1.07614020079893,-4.00654545454616e-05,1.07989058727273,0.015496999,0.015668793,-7.741e-05,-3.2944540673128,-2.57651012002055,-2.85589390010284,-3.58062316889532,-0.0150239571153284,-3.58062316889533,-2.0996561230739,-0.123907158443221,-0.123908338472422,-0.747971292492892,-2.68460171462151,-3.34005499017854,-4.98856465040887,-1.72710298125958,-2.10622608210337,-4.39103098896628,-0.424259621484601,0.249131260796996,-2.71727344726382,0.0304805478385455,0.0322738069642457,-2.29769011766885,1.00180776149119,1.55232621752443,1.48841098656584,-4.5741234282253,0.0318688554073708,-4.39722992579288,0.0333797557176789,-1.80975239498623,-1.80496445685808,-4.11120293254332
99,876,-0.000837000216740708,-0.00298611114341842,0.00156198063526601,-0.000271341269422213,0.953551263745413,-0.000271341269422202,0.00802969150845259,0.743958982078467,0.743957289149457,0.176047652292185,0.00212921730043926,-0.000532528058576885,1.0327467947353e-05,-0.0198831168680418,-0.00853692848768038,4.42875344406922e-05,-0.319362731202082,1.7969358834777,-0.00260155657649408,1.0684187,1.0703287,0.00285869999999999,10.0415336666667,37.126186,30.4885991722024,4.23107782243984e-06,1.07067519134332,-5.42703030303217e-05,1.07413900484849,0.01525728,0.015417448,-9.02720000000006e-05,-3.07727442954643,-2.52489403181695,-2.80632435461317,-3.56648414756066,-0.0206559539412168,-3.56648414756068,-2.0953011394972,-0.128451008470321,-0.128451996737929,-0.754369762149307,-2.67178001373036,-3.2736575045764,-4.98600614423899,-1.7015155348035,-2.06869835657011,-4.35371849692472,-0.495715766274107,0.254532581311196,-2.58476672498916,0.0287414806557182,0.0295171708386293,-2.54383141833237,1.00180004867585,1.56968033613075,1.48413747074916,-5.3735489865937,0.0296577397375025,-4.26543775343381,0.031060487259527,-1.81652288356864,-1.8119875076885,-4.04444693552473
100,1638,-0.000173559978844654,-0.001030504584241,0.000238730126997195,-8.42819218345828e-05,0.957612338000928,-8.42819218345712e-05,0.00283933496057954,0.747268354681068,0.747266735408699,0.175163733228104,0.00105309817869913,-0.000212257013889056,3.26704049871278e-06,-0.00798376631564923,-0.00249805574070349,9.64372611177736e-06,0.529243099972784,3.88538289141737,-0.0013790706757939,1.061009,1.0632633,0.00333089999999991,11.0433663333333,38.065392,31.6410694407021,8.74742418707689e-06,1.06347540287419,-4.80406060606112e-05,1.06672614969697,0.015253145,0.015453937,-0.000120935999999999,-3.76055041147928,-2.98695007190404,-3.62209277092612,-4.07426556997141,-0.0188102670594551,-4.07426556997147,-2.54678337008412,-0.126523408856354,-0.126524349939717,-0.756555807353583,-2.97753113833052,-3.67313794988031,-5.48584548191316,-2.09779218330752,-2.6023978751653,-5.01575513237099,-0.276344795402607,0.589433823506539,-2.86041347615862,0.0257190678162884,0.0266408238624149,-2.47743840546557,1.04310147893137,1.58053030654652,1.5002511538505,-5.05811981280926,0.0267274495565245,-4.31839152235325,0.0280529415048284,-1.81664060121391,-1.81096086254577,-3.91744439993263
101,1315,-9.80766842311935e-05,-0.00193414132639302,0.000914241663975163,-0.000159832284298598,0.971310990674002,-0.000171113859161394,0.0055397064400053,0.755099614962374,0.755097941051579,0.175318198982606,0.00171562875320268,-1.75419389326297e-05,6.85288750289322e-06,-0.0143389707313486,-0.00608425916653317,2.10840306536783e-05,-0.307323990005946,2.00974049846774,-0.00333109942511056,1.0664514,1.0670121,0.00259959999999992,10.0419743333333,37.6916996624541,31.0411368858403,2.23568871027218e-06,1.067116476076,2.2197575757559e-05,1.06564453878788,0.01535425,0.015524552,-0.000162275,-4.00843422517107,-2.71351179549077,-3.03893899085439,-3.79633549362899,-0.0126416970646119,-3.76671481387467,-2.25651324878488,-0.121995751185768,-0.121996713934275,-0.756172999436818,-2.76557668378257,-4.75592240520015,-5.16412639750899,-1.84348202173228,-2.21579229491522,-4.67604636104399,-0.512403536975823,0.303139984107446,-2.47741240449511,0.0279410686998896,0.0281693443855149,-2.58509347170498,1.00181910700985,1.57624572188531,1.49193761897163,-5.6505886662697,0.0282118253816384,-4.65369445314413,0.0276123636144957,-1.81377139242941,-1.8089809236303,-3.78974838219684
102,1146,-0.000552603682215841,-0.00202622462186517,0.000788048242841756,-0.000200169331359227,0.970740630070426,-0.000200169331359221,0.00602311830202698,0.754379229838242,0.754377979196692,0.175715143630254,0.00156159185408608,-0.00038800587075205,5.13636126947647e-06,-0.0146328127749146,-0.00580628823168871,2.15007679210684e-05,-0.3647694981389,2.02914716454856,-0.00292286423153643,1.0680237,1.0683494,0.00213010000000002,10.0431296666667,38.206966,32.020798,-1.81593679210788e-05,1.07004653289733,-5.4529696969721e-05,1.07218185515152,0.014978203,0.015098186,-3.74399999999997e-05,-3.25758622553479,-2.69331241157733,-3.10344719499948,-3.69860246153075,-0.0128967927245871,-3.69860246153077,-2.22017860662637,-0.122410277443072,-0.12241099743529,-0.755190808159549,-2.80643246513249,-3.41116170323071,-5.28934443746603,-1.83467218411331,-2.2361014090271,-4.66754602855292,-0.437981484334284,0.307313545522095,-2.53419135736373,0.0285808900193346,0.0287133104414526,-2.67160000762757,1.00186906989697,1.58214255190527,1.5054321509024,-4.74089927217865,0.0294026641722379,-4.26336691575062,0.0302684532583884,-1.82454028770449,-1.82107522870118,-4.42666415993394
103,1155,-0.000671069729277161,-0.00253272094408806,0.000988768049848837,-0.000235285409676625,0.970262441578803,-0.000235285409676637,0.00742087577739714,0.753369836998009,0.753368367521801,0.177592437021299,0.00189938615208131,-0.00039989189447203,7.20039122215969e-06,-0.0164332058055894,-0.0070544922727358,2.80921873995911e-05,-0.249444573490941,1.93420566013211,-0.00360026778013101,1.0719248,1.0720334,0.0019749,10.0434369999999,38.1203646208293,31.769892,-2.01157508220625e-05,1.07396348152235,-6.07333333333461e-05,1.07633275333333,0.015178323,0.015555796,-4.24900000000009e-05,-3.17323235096823,-2.59641265826273,-3.00490557542529,-3.62840500309764,-0.0131107796372882,-3.62840500309762,-2.12954483827262,-0.122991771825287,-0.122992618933838,-0.750575533094885,-2.72138673264605,-3.39805739862153,-5.14264390620633,-1.78427770571487,-2.1515342379102,-4.55141444312002,-0.603025939424035,0.28650264984621,-2.44366519614709,0.0301643188543323,0.0302083163359764,-2.70445489018826,1.00188235969139,1.58115704600765,1.50201573846946,-4.69646375271275,0.0309895140981994,-4.21657288208259,0.0319465562706795,-1.81877620947341,-1.80810776086112,-4.37171326891048
104,813,-0.000584600028622702,-0.0024384676789897,0.00133581117694502,-0.000227955823367227,0.955267707209804,-0.000227955823367216,0.00724054118159464,0.744992664671417,0.744991166527294,0.175158403703547,0.00176223945514531,-0.000383840959288396,7.67106068580423e-06,-0.0189489447807139,-0.00740252898495255,3.91103577180056e-05,-0.528421738473818,1.92977500145327,-0.00177662117565824,1.0650502,1.0673575,0.00306070000000003,10.0433296666666,35.9627600248463,30.5985674374038,7.41244793570228e-06,1.06739372723663,-2.95418181818443e-05,1.06944158909091,0.015206913,0.015409848,-7.63570000000009e-05,-3.23314116771502,-2.61288299645111,-2.87425492704493,-3.64214930881868,-0.01987490331531,-3.6421493088187,-2.14022897200776,-0.127848003370378,-0.1278488767164,-0.756569021380688,-2.75393507947531,-3.41584868399396,-5.11514458153432,-1.72241496979475,-2.13061988343474,-4.40770821180943,-0.277019324469642,0.285506676197647,-2.75040516581328,0.0273700782622554,0.0283099060908155,-2.51417923646917,1.00187771839942,1.55585301502901,1.48570109417458,-5.13003834405825,0.0283246462523531,-4.52956277909711,0.0291570691990367,-1.81795893868428,-1.81220164506398,-4.11715114299497
105,772,-0.00119002469197343,-0.00540828087563306,0.00120832787736287,-0.000431690342685509,0.965318202241184,-0.000431690342685505,0.0142845688100982,0.745815209762006,0.745814176859155,0.174472061570776,0.00408798235231407,-0.000532347024984753,2.93498241712166e-05,-0.0282259261170519,-0.0148024573339557,8.36661077129083e-05,0.445834184466707,2.15160975373609,-0.0121832006154154,1.0678563,1.0588466,0.000840399999999963,10.067868,38.210609,31.5547619211675,-0.000151412075264877,1.06988419847765,-0.00018142424242426,1.07157680787879,0.013937969,0.013943589,0.000233937,-2.92444402728263,-2.26694076167257,-2.91781520478083,-3.36482766680657,-0.0153295045854308,-3.36482766680657,-1.84513286457219,-0.127368764111806,-0.127369365580257,-0.758274107255346,-2.38849098770435,-3.27380516863968,-4.53239449617784,-1.54935179959159,-1.82966618203818,-4.07745043464911,-0.350826634922453,0.332763504369874,-1.91423860439487,0.0285128141944574,0.024833046416153,-3.0755139562661,1.00293751287082,1.58218395952122,1.4990649077967,-3.81983948803421,0.0293367733078355,-3.74130468173216,0.0300233056087533,-1.85580050574695,-1.85562542693526,-3.63090108377008
106,1002,-0.000910187016088326,-0.00323095832886501,0.00131856231264211,-0.000268488809076449,0.947243781578297,-0.000268488809076446,0.00800804449724011,0.737391268327839,0.737389111396343,0.172588050053952,0.00238565299096719,-0.000558416065664852,1.11752126173108e-05,-0.0187010578336831,-0.00837797578024457,3.79034174750909e-05,-0.0773831034793692,1.78636675569245,-0.00344438259556301,1.0562643,1.0578893,0.00284459999999997,10.0433843333333,37.8515278975555,31.405123,-3.02126781145861e-06,1.05860473665571,-4.14515151515214e-05,1.06071990424242,0.015614755,0.015852775,-0.000122983,-3.04086936404102,-2.49066864323914,-2.87989934148893,-3.57107381148261,-0.0235382370797267,-3.57107381148261,-2.09647352233541,-0.132302009311254,-0.132303279661009,-0.76298927800258,-2.62239272708145,-3.25304209552597,-4.95174420531939,-1.72813382670747,-2.07686089946792,-4.42132163109624,-1.11135385671691,0.251970627912874,-2.46288861392188,0.0237726015970878,0.0244402244907812,-2.5459787942974,1.00188008229345,1.5780834147234,1.49700049868315,-5.51981077625483,0.0247338328810504,-4.38245959032677,0.0256007183958864,-1.80646482558574,-1.7998947043169,-3.9101549171496
