CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
95,817,-0.00118790006215922,-0.00487834010050321,0.00232651981468475,-0.000328032371700758,0.958917502261321,-0.000328032371700743,0.0142155790498323,0.743598847081825,0.743596818782274,0.175647269099983,0.00342598575193199,-0.000594762328750024,2.48317984049743e-05,-0.0292314945787089,-0.0133895872266505,9.48531667238937e-05,-0.16584725443472,1.75573689882301,-0.00505346306937793,1.0680679,1.068763,0.00269279999999994,10.0422183333333,38.2283246377011,31.117903,-1.32654119850163e-05,1.07058478198502,-3.43696969697445e-05,1.07195876909091,0.015485173,0.015608084,-4.95599999999988e-05,-2.92522009494275,-2.31172792550178,-2.63329324428197,-3.48408329605268,-0.018218754512159,-3.4840832960527,-1.84723544529292,-0.128661292254617,-0.128662476872516,-0.755358598072513,-2.46521444752059,-3.22565654676424,-4.6049918261936,-1.53414897900821,-1.87323281118449,-4.02294816537885,-0.780291713735819,0.24445943642758,-2.29641090376828,0.0285988628591724,0.0288814103504305,-2.56979590136826,1.00182965937363,1.58238526541257,1.49301032269381,-4.87727925755193,0.0296210657362743,-4.46382429692731,0.0301780813449385,-1.81008393835203,-1.8066504063097,-4.30486870229598
96,932,-0.00121096084466321,-0.00511678683803321,0.0022292506589392,-0.000329251123751838,0.962412251085764,-0.000329251123751832,0.0142587899453495,0.746866413964752,0.746864270611026,0.178309745112159,0.0035600242965272,-0.000597962690441673,2.59015123792169e-05,-0.0275409420652742,-0.0129520604799424,8.43122173179653e-05,-0.0296024587692095,1.74351969640645,-0.00496511465186655,1.0741653,1.0757703,0.00277769999999999,10.0424916666666,36.1158557998281,30.9517867877264,-3.52306945862382e-06,1.07657260276813,-1.70503030303285e-05,1.07740883090909,0.01599754,0.016139418,-4.03859999999999e-05,-2.91686989915391,-2.29100267507287,-2.65184109631395,-3.48247273409317,-0.0166388572547865,-3.48247273409317,-1.8459173287868,-0.126757070026715,-0.126758316364767,-0.748824920802311,-2.44854703803508,-3.22332591273532,-4.58667487689279,-1.56002120835097,-1.88766113630194,-4.07410948908429,-1.52867221510485,0.241426857930702,-2.30407071854864,0.0310711187507717,0.0317195500553606,-2.55631466118303,1.00184148002311,1.55769791034236,1.49068572507346,-5.45307879445722,0.0320433234473278,-4.76826789800697,0.0323805308900659,-1.79594679525435,-1.7921121303293,-4.39376915905961
97,816,-0.00125328636080604,-0.00382605535641964,0.00197086738827335,-0.00029088424154223,0.955865199329479,-0.000284934304202181,0.01200821934886,0.742762945553164,0.742761087613941,0.175443136185988,0.00284186003019267,-0.000686617938165961,1.76201754906196e-05,-0.0234018044759302,-0.00938715822569898,5.63202118316782e-05,-0.372548286528843,1.90814053260136,-0.00250148656317828,1.065558,1.0678071,0.0040867,10.0423196666667,37.746844421422,31.0084086248725,-6.50172795368063e-06,1.06914871319373,-2.78054545454982e-05,1.07042751636364,0.01506449,0.015250437,-0.000145141,-2.90194968662048,-2.41724875077143,-2.70534259666356,-3.53627980572657,-0.0196033496853955,-3.54525526143494,-1.92052138762609,-0.129149770176187,-0.12915085651708,-0.755863617900899,-2.54639731613829,-3.16328485464647,-4.75398977048537,-1.6307506535418,-2.02746586180083,-4.24933572039372,-0.428817429723864,0.280610356891006,-2.60180182560216,0.027577094026192,0.0284928042167488,-2.38862724218237,1.00183404170072,1.57688065112691,1.49147947848593,-5.18697120627746,0.0290381175824644,-4.55587000096514,0.0295572645224904,-1.8220455665419,-1.81671771146674,-3.83820988901949
98,858,-0.00114364804971111,-0.00412211360101532,0.00205039315658636,-0.000299415898846869,0.966947736777087,-0.00029941589884686,0.0120252652759051,0.750289684781496,0.750287583095136,0.178181685692958,0.00307836217649752,-0.0009359453087563,2.11822355440759e-05,-0.025057461273798,-0.0109756755123204,7.11763068604923e-05,-0.23713971645629,1.73756466679484,-0.00311477339233512,1.0727056,1.0764735,0.0050386,10.041712,36.1014994575124,30.790092,1.08507967313677e-05,1.07657594649642,-6.2064242424268e-05,1.08220031272728,0.015496999,0.015668793,-7.741e-05,-2.94170760629935,-2.38488004370327,-2.6881628563272,-3.52372514254293,-0.0145969987636442,-3.52372514254295,-1.91990533436444,-0.124771024325886,-0.124772240858761,-0.749136936725844,-2.51168028573874,-3.02874952818423,-4.67402820696595,-1.60106293216996,-1.95956874104073,-4.14766455007367,-0.624995703747181,0.23994097666333,-2.50657354388066,0.0304805478385455,0.0320033430815424,-2.29769011766885,1.00180776149119,1.55752524048182,1.48841098656584,-4.96453837210735,0.0320446723210482,-4.2071585413771,0.0343076550962028,-1.80975239498623,-1.80496445685808,-4.11120293254332
99,876,-0.00124280154773134,-0.0044867775517014,0.00229154882055522,-0.000304767766839976,0.954396386696728,-0.000304767766839963,0.0126812499871658,0.742443096719928,0.742441354620747,0.175528930427072,0.00313920810672091,-0.000741944150142393,2.14457000656561e-05,-0.0256768289182375,-0.0112451903645435,7.31717350056654e-05,-0.217519700214916,1.76514604212423,-0.00350006350419418,1.0684187,1.0697405,0.00285869999999999,10.0415336666667,37.344582,30.4885991722024,-6.5615491998647e-06,1.07097180766769,-2.4760000000055e-05,1.07211294,0.01525728,0.015417448,-9.02720000000006e-05,-2.90559821456515,-2.34806546166002,-2.63987088584582,-3.51603096720048,-0.02027121355465,-3.51603096720049,-1.89683793606211,-0.129336826492296,-0.129337845540021,-0.755651293503783,-2.50317989277249,-3.12962878501458,-4.66865977224193,-1.59045861254822,-1.94903318819891,-4.1356566471061,-0.662501403963667,0.24678064324498,-2.45592407585804,0.0287414806557182,0.0292784383521396,-2.54383141833237,1.00180004867585,1.57222760271947,1.48413747074916,-5.18299361039258,0.0297780385858179,-4.60624935965095,0.030240537814953,-1.81652288356864,-1.8119875076885,-4.04444693552473
100,1638,-0.000456956683963605,-0.00197021023959076,0.000685091184308974,-0.000122474127997104,0.958592421615819,-0.00012247412799709,0.00482993056218354,0.74659506543221,0.746593327519657,0.174859664520144,0.00150379473663172,-0.000293830406390389,5.30455253624823e-06,-0.00930403208403985,-0.00269061612590791,1.99897095200077e-05,1.25147002287983,5.55990077546371,-0.00220968662590115,1.061009,1.0630504,0.00333089999999991,11.0433663333333,38.2181618615185,31.6410694407021,-5.5721467483784e-06,1.06386717717739,-3.97096969697496e-05,1.06632300909091,0.015253145,0.015453937,-0.000120935999999999,-3.34012496581017,-2.70548742814177,-3.16425162090654,-3.91195564399161,-0.0183660087507,-3.91195564399166,-2.31605911286698,-0.126914884839186,-0.126915895784403,-0.757310359169575,-2.82281143956346,-3.53190326421535,-5.27535124498307,-2.03132880065521,-2.57014825923813,-4.69919351677605,0.097420451184517,0.745067041032938,-2.65566931287233,0.0257190678162884,0.0265538552316751,-2.47743840546557,1.04310147893137,1.58226979541924,1.5002511538505,-5.25397745449292,0.0268874100833808,-4.40110342708539,0.0278887805036581,-1.81664060121391,-1.81096086254577,-3.91744439993263
101,1315,-0.000518396942287692,-0.00328607020640602,0.00177108180367938,-0.000198952701746837,0.972319980391404,-0.000210918132598691,0.00935855261940579,0.754071395197214,0.754069698666747,0.174996215367062,0.00234222646373654,-5.1370492023037e-05,1.21345543069108e-05,-0.0171643581544273,-0.00720003383198413,3.07179481044253e-05,-0.139536296246192,2.01758395069056,-0.00421706167680691,1.0664514,1.0667094,0.00259959999999992,10.0419743333333,37.7989347832158,31.0411368858403,-4.43516343206748e-06,1.06729936470889,3.80060606057254e-06,1.06632993818182,0.01535425,0.015524552,-0.000162275,-3.2853375687723,-2.48332316216419,-2.75176137891943,-3.70125015882583,-0.0121907897550945,-3.67588608242721,-2.02879131344257,-0.12258753334469,-0.122588510433403,-0.756971343673559,-2.6303711164386,-4.28928627461308,-4.91597617035009,-1.76537243198202,-2.14266546287297,-4.51260779764728,-0.855312808812722,0.304831614553029,-2.37499004714709,0.0279410686998896,0.0280461221744119,-2.58509347170498,1.00181910700985,1.5774795610994,1.49193761897163,-5.35309037214853,0.0282862509202276,-5.42014714344239,0.0278916025905331,-1.81377139242941,-1.8089809236303,-3.78974838219684
102,1146,-0.0007368251544765,-0.00340681658467459,0.00151533535950349,-0.000233585974407402,0.971595817831586,-0.000233585974407391,0.0103125482492172,0.753183143706301,0.753181812868175,0.175310554114523,0.00235677429109002,-0.000374141835623499,1.20148402884889e-05,-0.0177196460684016,-0.00701764402434744,3.22676379017055e-05,-0.198528017961728,2.08305521311693,-0.00383510173547474,1.0680237,1.0676641,0.00213010000000002,10.0431296666667,38.518787,32.020798,-2.73358001361952e-05,1.07029782208716,-4.64642424242912e-05,1.07160423272728,0.014978203,0.015098186,-3.74399999999997e-05,-3.1326355561773,-2.46765124723868,-2.8194912426308,-3.63155323784534,-0.0125143632540765,-3.63155323784536,-1.98663400650798,-0.123099408088798,-0.123100175466786,-0.756191937552957,-2.62768200798389,-3.42696372734152,-4.92028199783461,-1.75154495694531,-2.15380866549972,-4.49123282523141,-0.702178193245939,0.318700781438011,-2.41622311083645,0.0285808900193346,0.028434639900597,-2.67160000762757,1.00186906989697,1.5856726022453,1.5054321509024,-4.56326820951164,0.0295046416963246,-4.3328811394057,0.0300344203584084,-1.82454028770449,-1.82107522870118,-4.42666415993394
103,1155,-0.00076459526585688,-0.00395493675034318,0.00164380225918171,-0.000264686347041071,0.971008387932392,-0.000264686347041058,0.0117219291376417,0.752008647787087,0.752007000775569,0.177115707517826,0.00276238957229726,-0.000333424399826825,1.57007878003274e-05,-0.0195897717685832,-0.00827031578285434,4.14605297472851e-05,-0.0671962765178195,2.01228544096564,-0.00465390306672964,1.0719248,1.0716212,0.0019749,10.0434369999999,38.401493,31.769892,-2.76425876744962e-05,1.07416723543752,-8.23272727276549e-06,1.07227793818182,0.015178323,0.015555796,-4.24900000000009e-05,-3.11656839532902,-2.4028604576016,-2.78415042700968,-3.57726845974756,-0.0127770184781761,-3.57726845974758,-1.93100090837875,-0.123777165173493,-0.123778116344466,-0.751742921668106,-2.5587150740672,-3.47700262189731,-4.80407855595055,-1.70797062374096,-2.08247790760189,-4.38236515316225,-1.17265479141889,0.30368958505371,-2.33218266660641,0.0301643188543323,0.0300412967166339,-2.70445489018826,1.00188235969139,1.58434810949922,1.50201573846946,-4.55842130427353,0.0310719012644856,-5.08445627131201,0.0303073705932095,-1.81877620947341,-1.80810776086112,-4.37171326891048
104,813,-0.000903550131368014,-0.00363036479081277,0.00191000418088413,-0.000256147266112217,0.955987961785014,-0.000256147266112204,0.0109269993249813,0.743783401574823,0.74378195922283,0.174741822247244,0.0025694380020298,-0.000560276845552352,1.50395030932542e-05,-0.0233004833506275,-0.0095733481583496,5.90826218224231e-05,-0.402920103987743,1.87741840025592,-0.00274076196664041,1.0650502,1.066873,0.00306070000000003,10.0433296666666,36.232254,30.5985674374038,-3.16612870275906e-06,1.06768385427988,-5.67878787882539e-06,1.06749803636364,0.015206913,0.015409848,-7.63570000000009e-05,-3.04404774661992,-2.44004973345503,-2.71896568210677,-3.5915102750354,-0.0195475765139183,-3.59151027503542,-1.961499083752,-0.128553517674944,-0.128554359863836,-0.757603139679561,-2.59016185694405,-3.25159732516161,-4.82276651264217,-1.63263506977514,-2.01893614661272,-4.22854024088638,-0.394781062636153,0.273561069996468,-2.5621286810105,0.0273700782622554,0.0281127243149045,-2.51417923646917,1.00187771839942,1.55909535223252,1.48570109417458,-5.49947143509527,0.028442675288673,-5.24574435332326,0.0283670848237874,-1.81795893868428,-1.81220164506398,-4.11715114299497
105,772,-0.00131140059097485,-0.00792062440995146,0.00213558273639437,-0.00046524940139097,0.966184177305455,-0.000465249401390967,0.0216195553515835,0.743057300716309,0.743056248702119,0.173531542153724,0.00568414309951301,-0.000128990759104595,5.95147114735417e-05,-0.0375277179787313,-0.0202901727724272,0.000148839225601069,0.515841455244034,2.17112190307819,-0.0162955277262626,1.0678563,1.0555393,0.000840399999999963,10.067868,38.210609,31.5547619211675,-0.000158323306094664,1.07007348106912,-0.000161250909090958,1.07007109272728,0.013937969,0.013943589,0.000233937,-2.88226462495724,-2.1012405801394,-2.67048359854599,-3.33231417697799,-0.0149400790055708,-3.332314176978,-1.66515324240581,-0.12897769441525,-0.12897830928611,-0.760621573678497,-2.24533499715087,-3.88944140143435,-4.22537566751429,-1.42564784377708,-1.69271425489902,-3.82728259824508,-0.287483759018012,0.336684208690662,-1.78793157046164,0.0285128141944574,0.0234744076630024,-3.0755139562661,1.00293751287082,1.58218395952122,1.4990649077967,-3.8004551498042,0.029413601355413,-3.79249782824573,0.0294126320342788,-1.85580050574695,-1.85562542693526,-3.63090108377008
106,1002,-0.000590159729393607,-0.0049640646803819,0.00211261882296992,-0.000308006940550778,0.948256565565108,-0.000308006940550766,0.0141522082940238,0.735665479934344,0.735663417558787,0.172017967824816,0.00346561240425139,-0.000181005985322425,2.42280822182637e-05,-0.0238541801083989,-0.0109615873827394,6.23815316084837e-05,-0.00370451017597977,1.75924246032695,-0.00462680889995037,1.0562643,1.0573485,0.00284459999999997,10.0433843333333,37.8707372831188,31.405123,-1.38347616615541e-05,1.05889929566565,-1.06993939394402e-05,1.05826197818182,0.015614755,0.015852775,-0.000122983,-3.22903042868701,-2.30416256840015,-2.67517885506044,-3.51143949710688,-0.0230741416345832,-3.5114394971069,-1.84917578804919,-0.13331962213578,-0.133320839645102,-0.764426187280741,-2.46022001060871,-3.74230706408372,-4.61568096122313,-1.62243550597646,-1.96012654971611,-4.20494396653067,-2.4312692079093,0.245325698425926,-2.3347184376972,0.0237726015970878,0.0242181535151862,-2.5459787942974,1.00188008229345,1.57830376022706,1.49700049868315,-4.85902831826958,0.024854659431068,-4.97064082196071,0.0245931928359399,-1.80646482558574,-1.7998947043169,-3.9101549171496
