CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
11,880,0.00017167246169647,-0.000397401654759461,0.000559653883876798,-2.96082135428776e-05,0.949993713914835,-2.96082135428946e-05,0.000393152063577029,0.744716528328955,0.744711559415616,0.180551201594846,0.000859297930090444,-0.000307318798691508,2.37492837345233e-06,-0.00497344811812006,-0.00139567974405377,3.20573466604438e-06,-0.645024509912806,1.8474477379559,0.000655827626655947,1.0709661,1.076317,0.00535090000000005,10.764334,36.630051,29.769632,0.000139679605911359,1.07254366768473,6.56812121212122e-05,1.07442214909091,0.016649306,0.017121186,-6.81150000000005e-05
12,719,0.000295002618629251,-0.000316936072401986,0.000797271789223233,-4.7472388466904e-05,0.948078162045261,-4.74723884669139e-05,0.000681340054433403,0.741219793637494,0.741215168367497,0.177961111883195,0.00111583395239459,-0.000346386108512783,4.27919411485054e-06,-0.00637287591768565,-0.00121858729647102,5.75517770296894e-06,-0.839506575427298,2.24775409212182,0.00150599694039921,1.0611236,1.0679092,0.00678559999999995,10.7977056666667,36.870113,29.44138,0.000165733842364547,1.06351284128079,7.29642424242551e-05,1.06580938181818,0.016542939,0.017168047,-0.000253296
13,862,7.91494030871153e-05,-0.00043190602862191,0.000444623732042043,-0.00012122265794625,0.955893881606057,-0.000121222657946251,0.0022373407831544,0.751265964284136,0.751262383269583,0.183373914330087,0.000932914747759732,-0.000185716406707841,2.95661376604383e-06,-0.00606666674098033,-0.0018236346905584,4.16377044491306e-06,-0.743977449302941,2.124319144601,-4.34452622195547e-05,1.0811664,1.0867822,0.00561579999999995,10.1131076666667,35.669975,29.600582,0.000133920394088716,1.08309441162562,7.29824242424606e-05,1.08466319818182,0.016328048,0.01683085,-1.48190000000027e-05
14,857,-5.70982468343476e-05,-0.000389303696765088,0.000484348133276844,-7.1928745520023e-05,0.949876559511588,-7.19287455200209e-05,0.000725971624503788,0.744859371696392,0.744853786388764,0.181084134205924,0.000718272071055778,-0.000341240021307246,1.69023319685074e-06,-0.00459423788448432,-0.00097133608377316,3.30962707803491e-06,-0.720092698188179,2.18104710993622,0.000971076644443514,1.072052,1.0774695,0.00541750000000008,10.1468806666667,35.323174,29.286381,0.00014300497536948,1.07380999625616,4.1330303030331e-05,1.07615784727273,0.016238289,0.016778639,2.21629999999987e-05
15,691,-0.00022556334308621,-0.00117163155216463,0.000807494825906696,-0.000199580296150191,0.930560016425002,-0.00019958029615021,0.00236509872132962,0.73420689448393,0.734204067195966,0.177677354819619,0.000974821541507099,-0.000273813402898366,2.57835179871731e-06,-0.00807685320078755,-0.00275400391392298,7.9174497502259e-06,-0.525305126226224,1.9945463756877,-0.000447094734828957,1.0661705,1.0698504,0.00397530000000001,9.95817366666668,35.418419,29.688587,9.58055665024941e-05,1.06781414541872,-3.98490909090664e-05,1.07097998181818,0.015845969,0.019886132,-0.003994543
16,788,-0.000563602421663953,-0.00142801458487624,0.00104767069767157,-0.000325465632377688,0.963127246208347,-0.000325465632377701,0.00410491340812007,0.753984634515578,0.753981436003103,0.184094280876736,0.0010899891679029,-0.000272315907308137,3.20995344661188e-06,-0.0103285530729925,-0.00338181666733064,1.15784462181315e-05,-0.824417552254866,2.26655101557016,-0.000756533030718209,1.0851147,1.089039,0.00399169999999982,9.92473833333333,36.725986,29.957376,8.54903940886942e-05,1.08711290886699,-9.06121212116387e-06,1.08926581090909,0.016205151,0.016449727,-6.60869999999994e-05
17,534,-0.000696361624228982,-0.00197204096716808,0.000888097120150386,-0.0448256701594208,2.65630746534522,-0.000541138916594519,0.00863102846004367,1.59366371113641,1.59102226308704,24.7302461078234,0.0514373614039258,0.0472040188884047,1.103643285906,-0.0152524036178606,-0.00660982338048477,2.28985427506438e-05,-0.343408240472157,1.97298897712364,-0.00341686877814307,1.07263,1.0735315,0.00309420000000005,9.02111500000002,35.33913,29.808681,-3.31313793103096e-05,1.07466791586207,-6.09096969696895e-05,1.07541506727273,0.015036267,0.015740737,-0.000580528000000002
18,559,-0.000644093906530661,-0.00203544268926933,0.0013944920090287,-0.0448097123397331,2.67284203798172,-0.00052013081484531,0.00853975163657624,1.60360297414826,1.60072631621526,24.7344614760816,0.0497656703835209,0.0453412637677153,1.09552724650933,-0.0165279204231533,-0.00616144462270581,2.74168274108168e-05,-0.680781601271722,2.12964570225434,-0.00256016621645183,1.0824388,1.0846521,0.00348740000000003,8.96470633333334,37.615559,30.108334,1.55546798029635e-05,1.08425558719212,6.07212121213953e-06,1.08458879090909,0.014894895,0.015348774,-0.000203807
19,1014,-0.000236820906735004,-0.000929212298410418,0.000583294717729046,-0.000178901446296598,0.961072282794549,-0.000178901446296615,0.00232620340946529,0.751294473382386,0.751289856474649,0.18354327940067,0.00073108724169063,-0.000188129316782856,1.32297672279702e-06,-0.00634313693237565,-0.00219429283285124,4.1984045484873e-06,-0.643735315335863,1.93529483841655,-0.000271136385994852,1.0792934,1.0829881,0.00373349999999983,11.4470063333334,34.783005,29.632397,6.67541379310581e-05,1.08143670965517,2.00812121212168e-05,1.08234364909091,0.016472535,0.016937815,-9.14399999999913e-06
20,1017,-4.12954851695099e-05,-0.0007841838487736,0.00067047236341083,-0.000127640282593257,0.963329162343818,-0.000127640282593251,0.00164466210897636,0.752781368857445,0.752779513753573,0.180363380923858,0.000735637827394476,-0.00014570814103487,1.55562350156918e-06,-0.00526600995440984,-0.00157073084537069,3.25427087448874e-06,-0.758816586712263,1.97362908212603,0.000342459313793064,1.0745355,1.0784962,0.00396849999999982,12.147216,36.837139,30.340269,8.47953201970523e-05,1.07632132315271,2.6262424242425e-05,1.07753997818182,0.016390581,0.016687831,-4.86200000000131e-06
21,854,1.23535934788311e-05,-0.000562190945608926,0.000522952828747091,-9.83004291961136e-05,0.968044611906197,-9.83004291961201e-05,0.00147711465914585,0.756166038246523,0.756164419094975,0.181121524185777,0.000660739201375019,-0.000195408451551996,1.25877394789474e-06,-0.00400039243990968,-0.000950518148528945,1.92948290350109e-06,-0.813871588804105,2.27697445961374,0.000778363268820526,1.0752345,1.0793725,0.00413799999999998,12.1301266666667,37.918663,30.416042,9.86955172413909e-05,1.07692525103448,1.90024242424551e-05,1.07867805818182,0.016397864,0.016699277,-1.12639999999969e-05
22,870,-0.000318716756575239,-0.00140510864557546,0.000919821967682045,-0.000273005778043443,0.978121202141991,-0.000273005778043465,0.00360484245226456,0.762271180676612,0.762269200446302,0.185062537887039,0.00105115970729844,-0.000154256447456751,2.60329570875762e-06,-0.0086558167342885,-0.00321039418428317,8.24505245006585e-06,-0.598583084892145,1.8446304480287,-0.000646074208998426,1.0876514,1.0913539,0.00384859999999998,10.7648196666667,36.224262,30.199949,6.59589655172738e-05,1.08977208758621,-1.55696969696658e-05,1.09163934727273,0.016129743,0.016376387,1.28879999999991e-05
23,842,-0.00023481452310691,-0.00111238083375953,0.000833392822391638,-0.00022892522848608,0.970066258249171,-0.000228925228486092,0.00294811380784707,0.756455943075404,0.75645412893505,0.181549072441727,0.000860525990533237,-0.000168499998419752,1.88844092565031e-06,-0.00726287443870255,-0.00249913183084661,6.41862647904642e-06,-0.740779262178592,2.01588848618553,-0.000335054050871531,1.0790461,1.0827907,0.0037446000000001,10.7969853333333,37.38522,30.519403,7.87115763547163e-05,1.08091046305419,2.06606060608795e-06,1.08267890545454,0.015953196,0.016174601,3.1879999999998e-05
24,860,-0.00030642841068517,-0.00127819930734778,0.000827266363725723,-0.000312441617143227,0.967821195076001,-0.00031244161714324,0.00438294801198418,0.75416060875436,0.754158196428603,0.181979617097317,0.000966465159949548,-0.0001073712600657,2.27481958954369e-06,-0.00881104191119342,-0.00311345974941376,7.62620486906499e-06,-0.63763554730049,1.99620254413659,-0.000993000213234563,1.0777475,1.0811901,0.00347299999999984,11.1299073333333,37.315231,30.421293,6.27275369458337e-05,1.07977576630542,6.5818181819015e-07,1.08115825636364,0.016467512,0.016742077,6.37710000000007e-05
25,917,-0.000227258130622665,-0.00113008968470307,0.000763569169136585,-0.000260516512460524,0.969798233859258,-0.000260516512460527,0.00351975940626487,0.75593590723072,0.755933326930482,0.18257825859513,0.000861495949554816,-0.000145638359539932,1.92363185361388e-06,-0.00784422921075922,-0.00276558771147317,6.4887331122818e-06,-0.677006461860235,2.02132178133975,-0.000641661149267447,1.0794537,1.0833681,0.00391439999999998,11.1795353333333,35.236881,30.247971,8.308689655173e-05,1.08141251310345,8.76121212124956e-06,1.08308382909091,0.016308507,0.016626336,1.78180000000028e-05
26,709,-0.000456355346524189,-0.00123734572231327,0.000865156183511085,-0.000303999767834066,0.974286422776201,-0.000303999767834066,0.00394915900806206,0.758802590111286,0.758801176880886,0.18170263990967,0.000939792302595528,-0.000231233581279208,2.28131268574833e-06,-0.00865630712004839,-0.00294593619359118,8.56245256744825e-06,-0.772205359712324,2.09356354284974,-0.00050080416507825,1.0798637,1.0836746,0.00395450000000008,10.1301796666667,36.63364,30.469168,7.06702955665191e-05,1.08203310975369,-1.81436363636459e-05,1.08402527272727,0.015838005,0.016072329,5.84279999999993e-05
27,876,-0.000382585927043954,-0.00132466761178538,0.000821946388748486,-0.000297839082867435,0.986227588096641,-0.000297839082867429,0.00400980507892833,0.767085720957559,0.767080976048474,0.189087279627316,0.000952215582196843,-0.000213392586197292,2.22155137589553e-06,-0.00838333276789371,-0.00309697680554861,7.67688033752959e-06,-0.630639326891092,1.96337893694297,-0.000819415969528059,1.0946392,1.0979885,0.00369419999999998,10.1136726666667,30.729116,29.865847,5.44381280788539e-05,1.0969796520197,-3.43448484848315e-05,1.09898206363636,0.016684072,0.016952254,1.06580000000002e-05
28,731,-0.000544499208531096,-0.00149202435522442,0.000951848867927849,-0.000360857991894381,0.967228886168687,-0.000360857991894393,0.00464409108404252,0.753984009466506,0.753981829463969,0.181224584076395,0.00105465541329835,-0.000252966577033469,2.7698184495087e-06,-0.010121710250914,-0.00353439723411177,1.06024033587635e-05,-0.675217196152996,2.04106298969594,-0.000854284739545186,1.0778366,1.0812517,0.00353789999999998,10.096438,36.224751,30.202829,6.68287192118462e-05,1.07982666118227,-1.00587878787701e-05,1.08155424909091,0.015933495,0.016239462,5.13440000000018e-05
29,757,-0.000608126656270496,-0.00161337797681679,0.000774095551957631,-0.000395881963892144,0.979239505010538,-0.000395881963892156,0.00537277444593957,0.762875938541606,0.762872096934395,0.187483195413178,0.00120545026084786,-0.00031356671200381,3.32529132671127e-06,-0.0105367257917216,-0.00407518603530078,1.04750106382694e-05,-0.478363979775007,2.04833393943563,-0.00153374667524209,1.0924908,1.0962815,0.00403400000000009,10.1464286666667,37.456543,30.217165,6.89034482758797e-05,1.09489746206897,-1.61781818181618e-05,1.09677686363636,0.016214989,0.016591828,-1.72069999999983e-05
30,742,-0.000385709647843131,-0.00116445353200197,0.000706159961696342,-0.00027459009917562,0.94445567361337,-0.000274590099175626,0.00339722537832966,0.741817944721168,0.741812969237001,0.181970202537406,0.000899153058616048,-0.000258230970016387,1.98079275860742e-06,-0.00834433084145247,-0.00253695966482717,6.76721779524825e-06,-0.774143413964795,2.40860660865452,4.78146139915037e-05,1.0766174,1.0806071,0.00398969999999998,11.067937,35.888103,29.748938,9.51571921182487e-05,1.07832498147783,7.20000000006696e-07,1.08054654,0.016567618,0.0169825,-2.83760000000001e-05
31,703,-0.000353586443556616,-0.00120396404012023,0.000850421718113221,-0.000283920643761857,0.958289833751306,-0.000283920643761861,0.003633313021659,0.747254402065896,0.747249341933247,0.180757364535957,0.000944039910430447,-0.000220824321620951,2.15253487147744e-06,-0.00828758376997218,-0.00296132712808857,7.60934535811063e-06,-0.664652409552023,1.91894901351212,-0.000458694665045778,1.0707464,1.0749711,0.00422469999999997,11.051195,34.713886,29.585787,9.14286206896893e-05,1.07267771103448,2.20678787878877e-05,1.07430648909091,0.016647711,0.017059039,3.24349999999973e-05
32,704,-0.000426748504538883,-0.00145867772318474,0.000944051658855941,-0.000354770327765216,0.96962073146846,-0.000354770327765244,0.00481275761435554,0.755057270491942,0.755054813231386,0.182039031845673,0.00110060990862513,-0.000156717393096713,2.8249552496311e-06,-0.0098899531530241,-0.00386899698479925,1.06561859940479e-05,-0.559151396928764,1.82152791415673,-0.000994763431269696,1.0778315,1.0818996,0.00407959999999985,11.5248433333333,33.906773,30.028351,8.17139408867241e-05,1.08001052522167,5.25454545454866e-06,1.08173566909091,0.016229769,0.016480684,8.78519999999994e-05
33,648,-0.000318211737263495,-0.00107621787449512,0.000893980910665874,-0.000316577561039536,0.967340237841128,-0.000316577561039552,0.00447338486819295,0.75273790746268,0.752735197609755,0.181100376121271,0.000881349180655154,-0.000161404398994926,1.99501585248135e-06,-0.00882593990167757,-0.00284443456040279,9.03410468768597e-06,-0.813518544361353,2.13898846629649,-0.000147772676729163,1.0748194,1.0787003,0.00390639999999998,11.574392,35.891422,29.988958,8.25266995074028e-05,1.07680186591133,4.27454545455384e-06,1.07857760909091,0.016318144,0.016607935,6.718e-05
34,617,-0.00078735906551333,-0.0019818008357429,0.00131128591950523,-0.000435445865827439,0.959328378212108,-0.000435445865827443,0.0055033553516749,0.747098123665945,0.747095110125799,0.180733406551514,0.00138922383502941,-0.000313665086540778,4.76610149656726e-06,-0.0136508635316051,-0.0045926509427268,1.68015098783916e-05,-0.562799246011327,1.89011678086074,-0.0013137785616284,1.0729513,1.0764024,0.00364650000000011,10.2430666666667,36.963261,30.294979,7.63046305418845e-05,1.07472718453202,-1.47866666666489e-05,1.07680568,0.016066672,0.016260354,8.89640000000004e-05
35,625,-0.000696030265518057,-0.00182641578076036,0.00130452861347775,-0.000468428107615583,0.973105125559613,-0.000468428107615588,0.0066723689257128,0.757252715368137,0.757250519967487,0.183085184839198,0.00135930320788951,-0.00020279841353576,4.82421114312567e-06,-0.0128555478567332,-0.00422473043414954,1.69412667811326e-05,-0.725007295571422,2.05164209585106,-0.000547297646064315,1.0817773,1.086282,0.00450470000000003,10.258443,37.078735,30.181021,9.37517733990296e-05,1.08400732679803,1.93218181818178e-05,1.08566104363636,0.016519627,0.016743599,9.15709999999986e-05
36,966,-0.000130755921797224,-0.000667111297256882,0.000418024979104923,-0.000133175401777892,0.966872022023085,-0.000133175401777888,0.00155224180474916,0.756651442253584,0.756648553879284,0.183519624017236,0.000645703267583855,-0.000205214121784359,1.11124084058384e-06,-0.00589591093721198,-0.00163275623400973,3.30091506948656e-06,-0.729604967305479,2.19445136490965,-0.000137735849494947,1.0833029,1.0875825,0.00432069999999984,12.0712226666667,37.618645,30.089132,8.66592118226835e-05,1.08556585605911,2.6425454545445e-05,1.08684087090909,0.016480761,0.016756468,6.6568999999999e-05
37,1051,-0.000143506255703898,-0.000659172366509496,0.000340610509799925,-0.000137534607058498,0.96235343799901,-0.000137534607058501,0.00171525675459118,0.752945206356027,0.752942402748718,0.182692165794613,0.000651905817002524,-0.000199889028933487,1.13399814369837e-06,-0.00574024269691997,-0.00161326812019459,3.11744856972199e-06,-0.667660153277372,2.58902026721097,-0.000145305199349632,1.0789614,1.0832782,0.00431680000000001,12.087368,36.749992,30.047464,8.52693103448456e-05,1.08126899103448,2.12024242424616e-05,1.08263261818182,0.016552322,0.016856873,-9.88999999999851e-07
38,702,-0.000458906430515554,-0.00158184898190283,0.00102163150135061,-0.000384526908391783,0.967190106023009,-0.000384526908391795,0.00508557422999603,0.753681335775053,0.753678152038203,0.183055231195293,0.00120698691403864,-0.000119140972038489,3.4649730624836e-06,-0.0114821280084017,-0.00403467582153755,1.22089930060977e-05,-0.57692220752939,1.87505427226909,-0.00123369308522281,1.0798725,1.0842557,0.00438319999999992,11.1710936666667,37.413513,30.125891,8.61594088670119e-05,1.08221411842365,1.48509090909293e-05,1.08376362181818,0.016511114,0.0167679,0.000103314
39,651,-0.000626172763035004,-0.00165883621240218,0.00117840478079279,-0.000498036106176972,0.956422403258001,-0.000498036106176977,0.00734200668956545,0.743539558446841,0.743537217223905,0.178414981809256,0.00130261624785851,-9.74427420101028e-05,4.34057130316826e-06,-0.0122004180008757,-0.00400876527596905,1.50084591209667e-05,-0.71621931391535,2.03023141211404,-0.00071450089141778,1.0682389,1.0713366,0.00343209999999994,11.1708743333333,36.57671,30.051748,5.11419704433823e-05,1.07036881123153,-2.61551515151386e-05,1.07208643636364,0.015904058,0.016111452,0.000127854
40,616,-0.000916141733763725,-0.00223094702892865,0.0012051161683064,-0.000538680918838948,0.966803422769159,-0.000538680918838945,0.00735007670804389,0.753272603903123,0.753266550951955,0.185396703095149,0.00159057763404799,-0.000249227431150198,5.74722283341106e-06,-0.0141772767607276,-0.00534589656349911,1.85178872798279e-05,-0.464368608798806,1.93398974063922,-0.00192691592396677,1.0847682,1.0879099,0.00356239999999985,10.2711043333333,35.482243,29.755493,4.7733793103462e-05,1.08710253172414,-3.88036363636085e-05,1.08905187272727,0.017142953,0.017436398,0.000152771000000003
41,599,-0.00107592884447736,-0.00227633125427636,0.00118721654712288,-0.000568194249736464,0.964459610346564,-0.00056819424973647,0.00784878080105936,0.752204468159856,0.752200246548796,0.184089813279844,0.00163904188679097,-0.000348034359157076,6.14152372688645e-06,-0.0249082067946998,-0.00557308933752814,2.0509565521153e-05,-0.494543518374683,2.15999242016548,-0.00195230472075059,1.0839558,1.0878434,0.00390430000000008,10.2544653333333,36.385983,29.696999,7.58763054187357e-05,1.0861519791133,-2.08787878787433e-06,1.08788659090909,0.016382927,0.016685704,0.000150384
42,300,-0.000898745549161473,-0.00222014303566292,5.93057853615075e-05,-0.000897949715077047,0.947335855008356,-0.000553270534447141,0.0101390311085706,0.739543842459665,0.739540942779526,0.177295406373676,0.00337541342805125,-3.79564500114936e-05,3.51416110117584e-05,-0.022119770629166,-0.00916434142490776,5.02449869769702e-05,-0.117341746018779,2.01478513855051,-0.00575218830201396,1.0700541,1.0689889,0.00352960000000002,10.2441646666667,32.400795,26.734909,-8.77439901477629e-05,1.07324883487685,-0.000232641212121217,1.07662069090909,0.016423751,0.017505454,-0.00021299
43,148,-0.00135790682586883,-0.00286954898460141,0.000572346078491712,-0.000528509281449975,0.900720576386745,-0.000285034187120717,0.00524862563929536,0.710386884503014,0.710382012920699,0.17763766603898,0.00360195251047792,0.00101768601669011,3.55885841220145e-05,-0.0137569431883157,-0.00446849541597352,1.64696542807255e-05,0.256251863557815,1.7069641864199,-0.00834995703013042,1.0720705,1.0555041,0.00154589999999999,10.3276573333333,37.843475,27.851921,-0.000637436551724129,1.07480520206897,-0.000730005454545443,1.07714182909091,0.016267318,0.017582141,-0.000832978999999998
44,438,4.95691006401117e-05,-4.99022785955647e-05,5.26603536136211e-05,-0.000211582329508762,0.961098341387057,-8.63405066689027e-05,0.00167209840411764,0.751157249568165,0.751152542301408,0.180327009885802,0.00158637456473281,-0.000198662036776301,1.21202806790822e-05,-0.00509512395230227,-0.00121725737901032,2.68689195556995e-06,-1.07839257900513,2.77703128380261,0.000360936337049589,1.0735391,1.0794848,0.00606759999999995,10.075615,37.974064,28.910692,0.000137607733990163,1.07579996591133,6.04084848485018e-05,1.07752320363636,0.017209327,0.017894397,-0.000232081999999998
45,335,-0.00226703884228531,-0.00355406893133439,0.00192600468872223,-0.000828018385900307,0.948200779637442,-0.000745320826877909,0.00950419079733186,0.737439436738791,0.737436711789763,0.176961515366171,0.00285978212834676,-0.000779431560731431,1.84539675525167e-05,-0.0191288457859503,-0.00786114774458738,3.76991854587688e-05,-0.251012201109372,1.97507168064258,-0.0040426171112693,1.0668509,1.0668269,0.00205889999999997,10.135263,38.713631,29.357151,-4.64134975369282e-05,1.06868378492611,-0.000120642424242417,1.07035764181818,0.015852956,0.016825944,-0.000333824999999999
46,444,-0.000953217597294011,-0.00132764761544464,0.000551044200603012,-0.000354136171946665,0.962251495625515,-0.000354136171946665,0.00467321083616012,0.750643606588381,0.750642095134884,0.178997131127433,0.00123423680417904,-0.000354268667131282,4.10978084092406e-06,-0.00915673351234625,-0.0034614032569188,7.34665739601618e-06,-0.41989856859659,2.23425903260409,-0.00176640787469684,1.0728973,1.0748228,0.00274989999999997,10.124655,36.987522,29.892767,2.46087684729259e-05,1.07475749073892,-6.11745454545178e-05,1.07674165090909,0.015997788,0.016936054,-0.000855160000000001
47,480,-0.000548006761273215,-0.000999100004968614,0.00095384232066474,-0.00028568534237075,0.954993323657765,-0.000285685342370745,0.0034685062959841,0.745843477930514,0.745841475272343,0.177770986848609,0.000992055010562881,-0.000315171502351063,3.08957111396676e-06,-0.00785744236512065,-0.00232747353119662,6.5592363287211e-06,-0.794564468895214,2.21307765481697,-0.000121855753645983,1.0680153,1.0726393,0.00481940000000014,10.1628663333333,35.780178,29.388,0.000119739211822692,1.06974064502463,3.45672727272971e-05,1.07168791454545,0.016727364,0.017180175,-0.000308500999999999
