CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
11,880,0.00054750639682165,-0.00050887389606876,0.000418574627321385,0.000120463895629662,0.948741002309066,0.000120463895629701,-0.00133795811219381,0.744568050464107,0.744562974021086,0.180527072969235,0.00107865098255392,-0.000299646659670969,3.04924399870144e-06,-0.00445367701535127,-0.0010872684730996,1.62782339265446e-06,-0.96746489770096,2.73987132935005,2.74564111879538e-05,1.0709661,1.0755485,0.00462190000000007,10.764334,36.630051,29.769632,0.00015254649122808,1.07240659385965,0.000165885454545481,1.07195426545454,0.016649306,0.017121186,-6.81150000000005e-05,-3.2616108023543,-3.29338982675308,-3.37822710076628,-3.91914309647749,-0.0228523298485604,-3.91914309647736,-2.87355748292683,-0.128095603364515,-0.128098564381586,-0.74345765935678,-2.96711905658765,-3.52339055926418,-5.51580782225653,-2.35128128158506,-2.96366320477363,-5.78839271477616,-0.0143647834267074,0.437730167833021,-4.56135622977682,0.0297757240382553,0.0316299989238152,-2.33517945520437,1.03198716476122,1.56383752333294,1.47377346610937,-3.81659777725663,0.0303594756465901,-3.78019169286398,0.0301762567332199,-1.77860386465929,-1.76646615464629,-4.16675723904335
12,719,0.000584470047530498,-0.000543937399189359,0.000746821435644669,0.000120280193246274,0.946680917409437,0.00012028019324631,-0.00108216749868562,0.740955728725338,0.74095054188203,0.17790252443188,0.00136878393236276,-0.000484701141841695,5.53705781192267e-06,-0.00655626596231929,-0.00108574867452984,3.9604067158016e-06,-1.2911596059878,3.38128644464803,0.000749962928471515,1.0611236,1.0670619,0.00594500000000009,10.7977056666667,36.870113,29.44138,0.000196735087719319,1.0632081877193,0.000189357575757593,1.06304759757576,0.016542939,0.017168047,-0.000253296,-3.23323774031999,-3.26445107962356,-3.12678322520529,-3.91980588281858,-0.02379637702576,-3.91980588281845,-2.96570551360567,-0.130207739854235,-0.130210780016047,-0.749817889245716,-2.86366510145581,-3.31452595718056,-5.25672094203477,-2.18334343709897,-2.96427069214739,-5.40226021171129,0.110979930659429,0.52908196344857,-3.12496020375253,0.025765973601228,0.028189613471969,-2.22584814104528,1.0333314849166,1.56667446863951,1.46895816274219,-3.70611817671556,0.0266183124301786,-3.72271731508024,0.0265527103386494,-1.78138733165805,-1.76527910643284,-3.59637166844729
13,862,0.000355911654569858,-0.000756492295312697,0.000314194397576515,-7.47841704177196e-05,0.955487847412953,-7.47841704176725e-05,0.000938468756272634,0.751194230614913,0.751190598040136,0.183448410398897,0.0011619067581659,-0.000184678209504965,3.64136117687792e-06,-0.00398168757859096,-0.0014267929900886,1.59458427225383e-06,-0.581150990997972,2.06708627203992,-0.000458321652700766,1.0811664,1.0859253,0.00501439999999986,10.1131076666667,35.669975,29.600582,0.000138958070175436,1.08303117175439,0.000136941212121238,1.08280570121212,0.016328048,0.01683085,-1.48190000000027e-05,-3.44865779049431,-3.12119549080037,-3.50280156316395,-4.12619031961908,-0.019774832245869,-4.12619031961935,-3.02758018143822,-0.12424775623413,-0.124249856371393,-0.736486047102248,-2.93482872223726,-3.73358434467907,-5.43873624242126,-2.39993281970213,-2.8456390330408,-5.79735252376647,-0.235711017286238,0.315358602746783,-3.33882962469646,0.0338925404290778,0.0357999514834025,-2.29978102521152,1.00488463087262,1.55230280495467,1.47130025014352,-3.85711622592235,0.0346409566494185,-3.86346583233817,0.0345505337612373,-1.78706573158299,-1.77389395051331,-4.82918110196625
14,857,0.000167051232516718,9.60470587633652e-05,0.000176821037757965,0.000117395858895408,0.948298234516649,0.000117395858895454,-0.00171172869979803,0.744865760814273,0.744859976879607,0.181132025365521,0.000754200316107256,-0.000415507864058783,1.98139715573408e-06,-0.00194796705816713,-0.000196985178846923,6.9446068520088e-07,-0.457011846392899,2.43241849686657,0.000720534858959843,1.072052,1.0769346,0.00488259999999996,10.1468806666667,35.148521,29.286381,0.000220008245614014,1.07309183035088,0.000173598787878829,1.07372297878788,0.016238289,0.016778639,2.21629999999987e-05,-3.77715031575626,-4.0175159299423,-3.7524660648962,-3.93034722242906,-0.0230550579827707,-3.93034722242889,-2.76656506764801,-0.127921988447188,-0.127925360787272,-0.742004756699188,-3.12251328990493,-3.38142075218068,-5.70302846476624,-2.71041839169621,-3.70556644890004,-6.15835233550392,-0.340072542257534,0.386038297263467,-3.14234500348609,0.0302158513692018,0.0321893302974966,-2.31134885321094,1.00633255284396,1.5459070552434,1.46666570801358,-3.65756104209798,0.0306368885159726,-3.76045331152919,0.030892247562483,-1.78945973353115,-1.7752432698936,-4.65437145354372
15,691,0.00022371449372154,-0.000268159164315578,0.000284769542944397,4.12407067036193e-05,0.92853388284005,4.12407067036539e-05,-0.000490888961701442,0.734610453063683,0.734607683453249,0.177881927257776,0.000790628513278283,-0.000261496674689058,2.1085676920859e-06,-0.00349047838568917,-0.00108310869242466,1.58038513291968e-06,-0.521722007284363,2.03580913050813,6.85279596133181e-05,1.0661705,1.0700632,0.00397530000000001,9.95817366666668,35.258629,29.688587,0.000190065789473697,1.06693168157895,0.000121081212121226,1.06791094121212,0.015845969,0.019886132,-0.003994543,-3.65030587848995,-3.57160735647202,-3.54550646179962,-4.3846739012243,-0.0322022439306853,-4.38467390122393,-3.30901673348589,-0.133942896198215,-0.133944533567777,-0.749868173843729,-3.10202752728609,-3.58253382944824,-5.67601245211771,-2.45711504695855,-2.96532795874713,-5.80123706448876,-0.282560843475867,0.30873705782344,-4.16413219889716,0.0278266618088489,0.0294094287138936,-2.40063009130228,0.998179695931945,1.54726542114224,1.472589528256,-3.72109604610055,0.0281366113052674,-3.91692324005338,0.0285350360700024,-1.80008119803345,-1.70144968215546,-2.39853289943661
16,788,-5.39406400236198e-05,-0.000491676154433879,0.000513691417118212,-0.000140088740810696,0.961570439376832,-0.000140088740810678,0.00119372813119419,0.754651651760114,0.754648689792459,0.184255466911934,0.000692959133617959,-0.000162130335329169,1.31395278255771e-06,-0.00544014032385065,-0.00161777868054339,2.98287124057744e-06,-0.877093875117561,2.2771361423471,-0.000217166612009212,1.0851147,1.0889872,0.00399169999999982,9.92473833333333,36.624542,29.957376,0.000164848771929802,1.08637584245614,8.8365454545497e-05,1.08748214545454,0.016205151,0.016449727,-6.60869999999994e-05,-4.2680839048042,-3.30832085383899,-3.28929769051343,-3.85359676835649,-0.017018896228248,-3.85359676835655,-2.92309457150343,-0.122253473046096,-0.122255177632218,-0.73457961763736,-3.15929237659676,-3.79013571905965,-5.88142024104951,-2.26438989789593,-2.79108089211381,-5.52536549310579,-0.056953921726667,0.357388996404599,-3.6632069439762,0.0354756468889322,0.0370227750707076,-2.39884210597197,0.996719065370922,1.56377220242383,1.47650377035493,-3.78291428386264,0.0359800997156586,-4.05371748422322,0.036422135333137,-1.79034691784614,-1.78384130521415,-4.17988396235286
17,534,-0.00110243061514722,-0.00143666190635852,0.000422174712192054,0.104659656193543,1.48393820155493,-0.000480649275446041,0.00375047001155668,2.04024384259521,2.03621313892948,37.0783599928784,0.077167898122702,0.0713543077076146,1.68267882217688,-0.00793055530385889,-0.00326252192875091,5.14004136069755e-06,-0.369696419558243,2.32173419345186,-0.00208742833585074,1.07263,1.0741806,0.00309420000000005,9.02111500000002,35.33913,29.881676,-3.89821052631746e-05,1.07471185052632,5.09866666667265e-05,1.07299588666667,0.015036267,0.015740737,-0.000580528000000002,-2.95764873465554,-2.84264542356983,-3.37450778401832,-0.980220696249252,0.171415815173114,-3.31817170802791,-2.42591430276974,0.309682075840085,0.308823235460497,1.5691205166862,-1.11256332877873,-1.14657980310751,0.226001228829376,-2.10069640196888,-2.48644656057213,-5.28903338632565,-0.432154755468624,0.365812497519305,-2.68038842548691,0.0304499394219924,0.0310773046313352,-2.50945161820963,0.955260219185005,1.54825585357906,1.47540495248535,-4.40913471012629,0.0312920377388308,-4.29254337978713,0.0305980570997876,-1.82285997109356,-1.80297493731749,-3.23617682854861
18,559,-0.00132719578825398,-0.00155057415522419,0.000709546162465647,0.104685425872735,1.50042214683104,-0.000466343819216309,0.00341245324491623,2.04927823837774,2.04488839459642,37.0855607326879,0.0746925302819723,0.0683839260819572,1.6704192674738,-0.00872218677972947,-0.00351880041254223,7.1462499661444e-06,-0.543585434172762,2.17951393739094,-0.00198969796775939,1.0824388,1.08462,0.00348740000000003,8.96470633333334,37.615559,30.133329,-6.32333333335313e-06,1.08444814087719,9.24321212121426e-05,1.08259287212121,0.014894895,0.015348774,-0.000203807,-2.87706500517911,-2.80950745907221,-3.1490193444603,-0.980113775853324,0.17621346588626,-3.33129377487419,-2.46693329031426,0.311600928234507,0.31066961017535,1.56920484991843,-1.1267228281649,-1.16504596895647,0.222825490726676,-2.05937461744048,-2.45360536578481,-5.14592179683516,-0.264732189068216,0.338359650556099,-2.70121284363587,0.0344033511467442,0.0352776084062362,-2.45749823678525,0.952536067473017,1.57536752019778,1.47904711330184,-5.19905392382964,0.0352087885591792,-4.0341770802842,0.0344651633345582,-1.82696255395154,-1.81392630854504,-3.69078090369973
19,1014,2.62694786393408e-05,-0.000382582022787415,0.000322599427230408,-2.26869110402899e-05,0.959796154909716,-2.26869110402616e-05,2.61434310987861e-05,0.75167335297122,0.751668710707886,0.183673530814532,0.000526741702949201,-0.00021333278791428,9.43075193576344e-07,-0.00297339283455278,-0.00081576539608552,7.79796819814206e-07,-0.718633142537587,2.05008313524086,0.000199610451692589,1.0792934,1.0830269,0.00373349999999983,11.4470063333334,34.677021,29.687588,0.000145556666666652,1.08071894508772,2.2000000000059e-05,1.08260322,0.016472535,0.016937815,-9.14399999999913e-06,-4.58054854641089,-3.41727544096752,-3.49133640802856,-4.64422463190178,-0.0178209942502715,-4.64422463190232,-4.58263741562756,-0.123970845340818,-0.12397352751063,-0.735953425346079,-3.27840229652054,-3.67094239107697,-6.02545367857405,-2.52674770949397,-3.08843472094568,-6.10801854029443,-0.143492757505323,0.311771472979791,-3.69981672259985,0.0331395213093558,0.0346392436765465,-2.42788384433574,1.05869192310323,1.54004178145609,1.47257491430731,-3.83696789857121,0.0337127647508529,-4.65757731917663,0.034469314484353,-1.78323956101274,-1.7711426149408,-5.03886378261282
20,1017,0.00019517613650067,-0.000420841484502629,0.000527803252515386,2.96511952024691e-05,0.962033566392631,2.96511952025004e-05,-0.000307102900658063,0.753037785074038,0.753036162550089,0.180394115897721,0.000702748318233528,-0.000217536890972625,1.55431835830325e-06,-0.00472977424683907,-0.000846995772013501,1.75600280605246e-06,-1.21349379133403,3.22663417535898,0.000507929067075974,1.0745355,1.0782995,0.00376399999999988,12.147216,36.68198,30.341583,0.000162952105263157,1.07560577421053,3.89369696969749e-05,1.0775121769697,0.016390581,0.016687831,-4.86200000000131e-06,-3.70957328308134,-3.3758814561106,-3.27752793782735,-4.52795779608132,-0.0168097746931868,-4.52795779608086,-3.51271608152554,-0.123183231717694,-0.123184167466167,-0.74377763239733,-3.15320018504144,-3.66246708267596,-5.80846002344119,-2.32515958773826,-3.07211875755098,-5.75547479443668,0.0840375586685578,0.508749729386246,-3.29419693324447,0.0312207680819316,0.0327394038302007,-2.42435038524479,1.08447675411704,1.56445276974242,1.48203823532449,-3.78794002428588,0.0316531249951445,-4.40963785084095,0.0324221868242897,-1.78540565163866,-1.77760010705627,-5.31318504549257
21,854,0.000196077779700412,-0.000278352701647839,0.000444553093670931,4.98504791298541e-05,0.966820534816675,4.98504791298818e-05,-0.000510265054719265,0.756284392299508,0.756282737466712,0.18113759330469,0.000698458176547593,-0.000293224919651334,1.41531265599416e-06,-0.00340327576186228,-0.000476266115683585,1.04987836712543e-06,-0.9998950392349,2.74833983685522,0.000808325516914454,1.0752345,1.0792229,0.00398839999999989,12.1301266666667,37.751759,30.416042,0.000181297017543862,1.07616366964912,6.08763636363906e-05,1.07802845636364,0.016397864,0.016699277,-1.12639999999969e-05,-3.70757161949016,-3.55540455914219,-3.35207636312726,-4.30233066318078,-0.0146541339544374,-4.30233066318053,-3.2922041731184,-0.121314862195644,-0.121315812480411,-0.741991406834158,-3.15585959418602,-3.53279912404735,-5.8491476097695,-2.46810285930768,-3.32215031560181,-5.97886101287873,-4.55862735262118e-05,0.439070432952929,-3.09241371134097,0.0315031907164912,0.0331111520438699,-2.39920129241623,1.08386533593229,1.57693719189094,1.48310269921744,-3.74160934027789,0.0318783265534082,-4.21555129743026,0.0326302249310443,-1.78521271984432,-1.77730233134988,-4.94830735820208
22,870,-8.91858516438732e-05,-0.000900860484299788,0.000531850437266615,-0.000123695066098354,0.976896057510621,-0.000123695066098302,0.00103732471504051,0.762862096811712,0.762860194887123,0.18521372829563,0.000756673654051321,-0.000229499037238196,1.62450288763618e-06,-0.00652967749268851,-0.00257869715570493,3.12412569397914e-06,-0.370005760090301,2.13502562182327,-0.00154112809932783,1.0876514,1.0901743,0.00376730000000003,10.7648196666667,36.122734,30.199949,0.000131618070175422,1.08916126964912,-4.76484848484435e-05,1.09194085151515,0.016129743,0.016376387,1.28879999999991e-05,-4.04970403621077,-3.0453424627283,-3.27421047936268,-3.90764762299815,-0.0101516430888427,-3.90764762299833,-2.98408527458893,-0.117553962709103,-0.117555045468867,-0.73232682595823,-3.12109138708347,-3.6392191320135,-5.78927951233787,-2.18510826843467,-2.58859965876514,-5.50527150133014,-0.431791514970948,0.329403091234436,-2.81216126100966,0.0364897231972756,0.0374959396621933,-2.42396979440867,1.03200675887594,1.55778061307499,1.48000620954532,-3.88068448124845,0.0370921895199936,-4.32195090473021,0.0381991140497595,-1.79237255229926,-1.78578190715682,-4.88981447258887
