CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
14,857,-0.000775806963168871,-0.00188077138043847,0.00144534485390429,-0.00014515828428117,0.950431846037257,-0.000172163740527197,0.00369726315433132,0.744395934215168,0.744390964935612,0.180578013376854,0.00155964882864207,-0.00044091767165975,7.31212125226885e-06,-0.0164045736950208,-0.00615212437602177,3.10381422381155e-05,-0.534562667001016,1.79330199344852,-0.000799945666867474,1.072052,1.077733,0.0071737999999999,10.1468806666667,37.208405,29.265972,6.56288310929252e-05,1.07492779945646,-8.33454545456271e-06,1.07885898727273,0.016238289,0.016778639,2.21629999999987e-05
15,691,-0.000667272974225472,-0.00324573941471898,0.00162432135949235,-0.000376808492942615,0.932899162656004,-0.000376808492942621,0.0105029767522963,0.731845618511819,0.731843149337326,0.176759270973978,0.0026312143600602,-0.000636283468039633,1.54983146099324e-05,-0.0239071492508214,-0.0101673046993401,6.50858368021356e-05,-0.276644290024253,1.70474161903328,-0.00282414385968011,1.0661705,1.0682666,1.817914,9.95817366666668,36.084282,29.688587,0.000954433611922857,1.0704193817592,-9.77939393941906e-06,1.06916367636364,0.015845969,0.019886132,-0.003994543
16,788,-0.000956693927327247,-0.00381691812965961,0.00234904230197778,-0.00042082160342235,0.964310828916158,-0.000420821603422348,0.0124111800146863,0.75140056297825,0.75139737982734,0.183331091760997,0.002731413950587,-0.000377855737835543,1.77218456785665e-05,-0.0266511591348138,-0.0106033794174892,7.9973793328663e-05,-0.508786631266633,1.86798278405808,-0.0028858963705114,1.0851147,1.0886723,0.00419069999999988,9.92473833333333,37.49086,29.91865,1.95795850379968e-05,1.08808423286382,3.93521212121184e-05,1.08662744727273,0.016205151,0.016449727,-6.60869999999994e-05
17,534,-0.00199750173649243,-0.00621001035577428,0.00266438003432873,-0.0321768157092541,2.41369953623987,-0.000651538771588091,0.0192071663103661,1.1584918467626,1.15719258356836,12.4266657299832,0.0291710558281143,0.0227062050325549,0.543193396949107,-0.0362534933701334,-0.0171875389876109,0.00013452804312162,-0.0177525774868663,1.9241827478721,-0.0098057884691185,1.07263,1.0692967,0.00309420000000005,9.02111500000002,35.33913,29.698677,-8.73379894798427e-05,1.07554349462303,-0.000172747878787878,1.07974522727273,0.015036267,0.015740737,-0.000580528000000002
18,559,-0.0019100441930777,-0.00562308430218296,0.00303108136891069,-0.0321659053427223,2.43042527899085,-0.000637652892251912,0.0183852701959295,1.16965125553566,1.16823661161286,12.4296539154979,0.0279883300575836,0.0217738648767314,0.539186323528738,-0.0394195064698393,-0.0167379464862248,0.000160720372552913,-0.385450837285073,1.95850170748445,-0.00770876658540764,1.0824388,1.0820268,0.00348740000000003,8.96470633333334,37.615559,30.062105,-3.12971887784863e-05,1.08503924844535,-0.000150180606060613,1.09103928363636,0.014894895,0.015348774,-0.000203807
19,1014,-0.000750247305577772,-0.00212902391951626,0.00128283589017947,-0.000224465373523472,0.961565282754215,-0.000265855119707523,0.00667682910063576,0.750167866246035,0.750163393591448,0.18295496142879,0.00171013788644665,-0.000472852036682447,7.86165387650325e-06,-0.0172539160616824,-0.00705358945484186,3.17650902569989e-05,-0.393444113145724,1.78209514314111,-0.00214529306414613,1.0792934,1.0826224,0.00449299999999986,11.4470063333334,36.165897,29.632397,1.88942022209162e-05,1.08213603396844,-0.000122226666666692,1.08981012,0.016472535,0.016937815,-9.14399999999913e-06
20,1017,-0.000588201023995428,-0.00207615460860489,0.00139679993051631,-0.000255678318376083,0.965034510115544,-0.00025567831837608,0.00707698992574416,0.751424295035966,0.75142217480665,0.179949717091991,0.00163924408301583,-0.000436601364671524,7.03502309575168e-06,-0.0166770768429633,-0.00639131672148498,3.24605585704967e-05,-0.573305814300722,1.82730042654277,-0.00120126126641229,1.0745355,1.0784495,0.00453949999999992,12.147216,37.596226,30.30908,3.2739135008773e-05,1.07710650884863,-6.09684848484997e-05,1.08206077090909,0.016390581,0.016687831,-4.86200000000131e-06
21,854,-0.000492783232092592,-0.00174458331639977,0.00124302192067878,-0.000235797178056301,0.969898148631177,-0.000235797178056302,0.00632701987394959,0.75508866124378,0.755086924447932,0.180741030307552,0.00143274775545629,-0.00045617604841384,5.68896039343343e-06,-0.0156333210379761,-0.00560655925371646,2.68787461918901e-05,-0.637985623195081,1.92342945155593,-0.000707461018857103,1.0752345,1.079209,0.00467859999999987,12.1301266666667,38.670872,30.416042,3.59310403272831e-05,1.07787741232613,-6.53539393939486e-05,1.08313986363636,0.016397864,0.016699277,-1.12639999999969e-05
22,870,-0.000883746205616101,-0.00332014748085151,0.00180025387596782,-0.000358001087521817,0.979188776975396,-0.000358001087521807,0.010252320068843,0.760023236597722,0.760021119326715,0.184323505463782,0.00238631711307015,-0.000372480578814223,1.27866147132638e-05,-0.0213997786601372,-0.00940676875850873,5.03359067158282e-05,-0.316938228818414,1.73679149432668,-0.00325677918778822,1.0876514,1.0907686,0.00389480000000009,10.7648196666667,37.077717,30.189548,1.56451198129677e-05,1.09052782840444,-4.88769696969817e-05,1.09386492181818,0.016129743,0.016376387,1.28879999999991e-05
23,842,-0.000634880559947087,-0.00265681657317312,0.00161314076192424,-0.000311652097765151,0.971135681253599,-0.000311652097765152,0.00893551128065393,0.754628762374115,0.754626608134774,0.181017051705577,0.00196328673607404,-0.000330030589909588,9.44020920393247e-06,-0.019748091567324,-0.00794056225009058,4.29591967491026e-05,-0.508210639879875,1.8327003738589,-0.00258563486778129,1.0790461,1.0822542,0.00395339999999988,10.7969853333333,38.178074,30.495707,1.89062594973659e-05,1.08180497036236,-6.52636363636482e-05,1.08620542181818,0.015953196,0.016174601,3.1879999999998e-05
24,860,-0.00078262959961651,-0.00294859507747462,0.00162740036473663,-0.000351036978607119,0.968267275623909,-0.000351036978607129,0.010378023388078,0.752175582065966,0.752172811480625,0.181301922277385,0.00216049807483042,-0.000323304683126226,1.08989064845188e-05,-0.0215587446638497,-0.00876197767719405,4.71753019895619e-05,-0.395693765973605,1.83379827232104,-0.0030575632952603,1.0777475,1.0808597,0.00384699999999993,11.1299073333333,38.303513,30.421293,1.53238223261278e-05,1.08046742760958,-7.59121212121687e-05,1.08538107272728,0.016467512,0.016742077,6.37710000000007e-05
25,917,-0.000790252395634249,-0.00303480158454184,0.00174756102176198,-0.000343031954348721,0.970796385593766,-0.000343031954348721,0.0102525169074738,0.753965782769758,0.753962678053498,0.181866164285574,0.00218787250488798,-0.000357207076508301,1.10967744040583e-05,-0.0209956925460112,-0.00869264733458663,4.62016665427702e-05,-0.373463475733837,1.78925290582303,-0.00294836996086234,1.0794537,1.0829701,0.00434920000000005,11.1795353333333,36.258759,30.240517,2.31093571010993e-05,1.08229133026885,-8.8347878787903e-05,1.08825418727273,0.016308507,0.016626336,1.78180000000028e-05
26,709,-0.000621360258407011,-0.00301653003813958,0.00184902922808348,-0.000366819244319789,0.975081757213721,-0.000366819244319793,0.0107184688178508,0.756727097269486,0.756725452558243,0.181066126991196,0.00221136540380283,-0.00024429623179577,1.1829188632047e-05,-0.0228491772234085,-0.00903622114214526,5.77407065560073e-05,-0.522027036527647,1.86574253433056,-0.00265860897346082,1.0798637,1.082956,0.00395450000000008,10.1301796666667,37.483994,30.469168,1.40168264173032e-05,1.08285858007598,-5.88824242424438e-05,1.08663181454546,0.015838005,0.016072329,5.84279999999993e-05
27,876,-0.00080058432204663,-0.00327128927725519,0.00173372374609451,-0.000362686170031206,0.98695537473085,-0.000362686170031213,0.0106859456019228,0.76492313081982,0.764918736587494,0.1882535648051,0.00236147441882161,-0.000326836301319891,1.22636916321751e-05,-0.0227074191092529,-0.00950622303845266,5.3916274190051e-05,-0.355778806294113,1.8278468527255,-0.00371606663833313,1.0946392,1.0970653,0.00369419999999998,10.1136726666667,31.658901,29.858406,-2.25645821156648e-06,1.09777530444185,-5.69539393939665e-05,1.10063698363637,0.016684072,0.016952254,1.06580000000002e-05
28,731,-0.000822802045155565,-0.00357885272811198,0.00199191472258606,-0.000420611985901232,0.967862587875818,-0.000420611985901231,0.0128216415974341,0.751481316175672,0.751479043226758,0.180365817812917,0.00272282729192299,-0.000365912422991899,1.69472956422345e-05,-0.0263367770893952,-0.0108328204823754,7.35655507294872e-05,-0.408594116668449,1.8313240719027,-0.00346780991002427,1.0778366,1.0807967,0.00382009999999999,10.096438,37.14436,30.202829,1.48517182933984e-05,1.08058576452951,-6.19715151515154e-05,1.08466620909091,0.015933495,0.016239462,5.13440000000018e-05
29,757,-0.000501573567787079,-0.00355770373970101,0.00171662304545347,-0.000429528644347681,0.979379855893298,-0.000442452590244118,0.0136962774668708,0.760233017255555,0.760229803020338,0.186332885715849,0.00298265827620865,-0.000327992810055619,1.90584097755922e-05,-0.0261941546415171,-0.0113832421034891,6.96503315630602e-05,-0.192397598466176,1.86327586697088,-0.00467309101045488,1.0924908,1.0955479,0.00433539999999999,10.1464286666667,38.728722,30.212952,1.14607539450497e-05,1.0957290386616,-0.00010442545454548,1.10200255272727,0.016214989,0.016591828,-1.72069999999983e-05
30,742,-0.000506842652632975,-0.00213251532496909,0.00096707888070446,-0.000319645313100852,0.94482291719114,-0.000341690086639465,0.00899142142598524,0.740133508829089,0.740128965181626,0.181109715041973,0.00210537807681422,-0.000344326145972632,1.06844301016686e-05,-0.0216193511747051,-0.00835431511418379,4.42468446302203e-05,-0.436217433539206,2.07448302473115,-0.00293766624162561,1.0766174,1.0791701,0.00486500000000012,11.067937,37.240925,29.709148,3.04158153126793e-05,1.07927585548802,-0.000184836969696981,1.09101828181818,0.016567618,0.0169825,-2.83760000000001e-05
31,703,-0.000821817957793128,-0.00304946681176334,0.00188782258879528,-0.000336907330804473,0.958820051841525,-0.000327266084666381,0.00916325079158687,0.745361126100709,0.745355985928879,0.180021940314838,0.00226890643268017,-0.000453712103777509,1.25722755615495e-05,-0.0233002973945116,-0.0100912510675507,5.4887813546897e-05,-0.27239452417282,1.82894185239539,-0.00441735942115096,1.0707464,1.0736266,0.00507919999999995,11.051195,36.075569,29.54327,3.347573933372e-05,1.0735369232671,-0.000182135151515173,1.08528413090909,0.016647711,0.017059039,3.24349999999973e-05
32,704,-0.000856798857111813,-0.00361737303697898,0.00187159210926192,-0.000433379518691194,0.970625949368276,-0.000433379518691186,0.0133482092382613,0.752464028621175,0.752461304084668,0.181118470277932,0.0027849291569978,-0.00036107058719194,1.76575754330869e-05,-0.026070767173779,-0.0112659190420887,7.22269030744512e-05,-0.283679585451205,1.73914958796172,-0.00383311165303857,1.0778315,1.0815966,0.00452779999999997,11.5248433333333,34.868446,30.028351,2.18739918176542e-05,1.08087476388077,-9.18709090909246e-05,1.08700410545455,0.016229769,0.016480684,8.78519999999994e-05
33,648,-0.000147510155152255,-0.0024430896674002,0.0012661859134753,-0.000410375496022262,0.968567546442837,-0.000410375496022257,0.0126173030601138,0.750572220456163,0.75056908799047,0.180356963378709,0.00241677527801485,-0.000447042903841256,1.5119225904562e-05,-0.0255133568768707,-0.00991784302720921,6.95262997517977e-05,-0.517592375172586,1.85947325404585,-0.00255090990439411,1.0748194,1.0783263,0.00447240000000004,11.574392,36.993626,29.988958,2.26812331969593e-05,1.07766755126242,-0.000114412121212138,1.08508347272727,0.016318144,0.016607935,6.718e-05
34,617,-0.00147747410369178,-0.0049796282858625,0.00263611307490518,-0.000541945507252604,0.960765341838608,-0.000541945507252595,0.0154828235380345,0.743547543165777,0.743544645820465,0.179616611761068,0.00362699841041499,-0.000624733414248819,2.90829987733167e-05,-0.0325499036967268,-0.0140119030002859,0.000117095695908773,-0.272648114857619,1.70237202185062,-0.00440988843140921,1.0729513,1.0759119,0.00364650000000011,10.2430666666667,37.995705,30.288816,1.49364406779632e-05,1.07563956864407,-5.04157575757954e-05,1.07895809454546,0.016066672,0.016260354,8.89640000000004e-05
35,625,-0.0012369375313199,-0.0044742190078535,0.00247885793605144,-0.00052371755619453,0.973827778172038,-0.000523717556194526,0.0154385753068698,0.754081252778003,0.754078519361241,0.18213037159081,0.00322342280287048,-0.000453760377193137,2.38545900302007e-05,-0.0314567716960783,-0.0128050194751173,0.000102149921666305,-0.405297997868703,1.81746932020659,-0.00386442945075904,1.0817773,1.0859447,0.00468939999999995,10.258443,38.024876,30.181021,2.7629964932783e-05,1.08500058973115,-2.73521212121551e-05,1.08767055272727,0.016519627,0.016743599,9.15709999999986e-05
36,966,-0.000500435435563339,-0.00206080628565341,0.00117366754049959,-0.000247422018923033,0.968413179349152,-0.000247422018923024,0.00708288043363418,0.755261572264763,0.755258140180437,0.183073591849453,0.00158391660772518,-0.000343004849132155,6.08133312419224e-06,-0.0172904190175174,-0.00644246464972377,2.90298217551031e-05,-0.514473095619417,1.88939081260858,-0.00175037743944229,1.0833029,1.087224,0.00450329999999988,12.0712226666667,38.388569,30.04884,2.21793512565697e-05,1.08653006383986,-7.16842424242657e-05,1.09142432545455,0.016480761,0.016756468,6.6568999999999e-05
37,1051,-0.0004856663336206,-0.0020445621727295,0.00120673257735452,-0.000249001777045131,0.963809425746303,-0.000249001777045122,0.00733669974024839,0.751638361772112,0.751635031831633,0.182205017252408,0.00154015319379597,-0.000291573363512674,5.74324979861922e-06,-0.0165665036292308,-0.00611339910174819,2.64631579879445e-05,-0.492995530050653,1.91164670749135,-0.00164312815897971,1.0789614,1.0832871,0.00490749999999984,12.087368,37.576675,30.021296,2.92794097019277e-05,1.08210611287551,-6.7439393939433e-05,1.08722069636364,0.016552322,0.016856873,-9.88999999999851e-07
38,702,-0.000831079746908163,-0.00367620674940983,0.00204797740234602,-0.000426752494331583,0.967730034619476,-0.000426752494331585,0.0132784470562033,0.751190601251534,0.751186700537623,0.182225718214468,0.00261584251004101,-0.000227658556774551,1.56940090904628e-05,-0.0259046975673849,-0.0108961554155643,7.00396038934581e-05,-0.3369539597353,1.76370059545671,-0.00357248255124309,1.0798725,1.0842601,0.00495950000000001,11.1710936666667,38.397423,30.125891,2.93307481005166e-05,1.08304643663939,-5.53975757575808e-05,1.08754436545455,0.016511114,0.0167679,0.000103314
39,651,-0.000700094981866961,-0.00337181646501555,0.00201119389073501,-0.000471219424869982,0.955931194423781,-0.000459501568710711,0.0144791591031366,0.741052724470286,0.741050122440265,0.177553728880323,0.00264400416833053,-0.000159995572856233,1.7034067652975e-05,-0.0272156422982364,-0.0104262037109419,7.68526823444138e-05,-0.485295602767183,1.86837598457674,-0.00211983985080155,1.0682389,1.0705503,0.00343209999999994,11.1708743333333,37.725166,30.051748,-4.88065458791176e-07,1.07111870121566,-9.82551515151741e-05,1.07638407090909,0.015904058,0.016111452,0.000127854
40,616,-0.00150038528775721,-0.005503883981319,0.00282073837400533,-0.000585074525624981,0.967230668572348,-0.000607257195337412,0.0180155638648322,0.749427783015595,0.749421814282303,0.183993926313385,0.00406972142395548,-0.000600924919534932,3.4684849542285e-05,-0.0348085442100711,-0.0156037940862481,0.000126459893167664,-0.132754221172597,1.73385269682376,-0.00591069393081956,1.0847682,1.0866588,0.00356239999999985,10.2711043333333,36.804283,29.747217,-9.81195207481144e-06,1.08792986712449,-9.59024242424684e-05,1.09254421454546,0.017142953,0.017436398,0.000152771000000003
41,599,-0.00135106290051209,-0.005456290954682,0.00291120171742613,-0.000591198392541059,0.964474627956758,-0.000604272859506648,0.018453640457188,0.748364359175217,0.748360250027272,0.182683522894588,0.00410746011978565,-0.000507029811811061,3.52823217328779e-05,-0.0357090036794095,-0.0155670672436007,0.000129668571717303,-0.13105735719625,1.7220755212728,-0.00586004844124788,1.0839558,1.0873307,0.00448249999999994,10.2544653333333,37.855122,29.696999,1.85244301577936e-05,1.08698430537697,-8.40545454545679e-05,1.09253386727273,0.016382927,0.016685704,0.000150384
42,300,-0.000883580019065605,-0.00970033394997581,0.00323419734386761,-0.00125180133277872,0.952016519061841,-0.00147616729458835,0.0391413694184223,0.729293507264872,0.729290881483135,0.174077073346012,0.011746440161797,-0.00332593858037401,0.000295143756517222,-0.0764064412097624,-0.0365182653675155,0.000586238750033191,0.0887799426081478,1.86664636039769,-0.0231922223452374,1.0700541,1.0607288,0.00352960000000002,10.2441646666667,33.972218,26.734909,-0.000222852793687914,1.07535306880772,-0.000244192121212138,1.07540881272727,0.016423751,0.017505454,-0.00021299
43,148,-0.00797646990881291,-0.0117452395514123,-8.99219741698867e-06,-0.00109465723468303,0.909158024813638,-0.000995221819745718,0.0281048044040964,0.699658606933556,0.69965385535131,0.173806471190314,0.0104307062670891,-0.0016567530559297,0.000198674702149075,-0.0776110285163713,-0.0381883364806055,0.000507090287614365,0.522253512294523,2.49915280897176,-0.0409346541917089,1.0720705,1.0211276,0.00154589999999999,10.3276573333333,38.468082,27.851921,-0.000884687556984215,1.07874591596143,-0.0012015393939394,1.09390719636364,0.016267318,0.017582141,-0.000832978999999998
44,438,-0.000342234972854159,-0.00263533312703554,0.000882419203558911,-0.000508271433384882,0.965125510601048,-0.000481582865118857,0.0127048911806999,0.747956377165255,0.747951645255213,0.179350945346242,0.00364274229141841,-0.00103739811449569,3.21723054475602e-05,-0.0353571154391108,-0.0134859696917618,0.000138226251251901,-0.587128985688974,2.02338400300335,-0.00376687436067202,1.0735391,1.07855,0.00642829999999983,10.075615,38.491821,28.835936,3.87183284628848e-05,1.07728243012274,-1.98945454545643e-05,1.07981342727273,0.017209327,0.017894397,-0.000232081999999998
45,335,-0.000202828959272347,-0.00733707767899378,0.00252503816185461,-0.00107370460225641,0.951877427694473,-0.00103006754842657,0.0289474296518181,0.729376968519243,0.729374931733748,0.174543503277721,0.0081355514611774,-0.00163913026160311,0.000134498652799313,-0.0551874848128067,-0.0284781825641674,0.000339782016693219,0.192820776011002,1.76245996339324,-0.0167562497633174,1.0668509,1.0599183,0.00205889999999997,10.135263,39.131931,29.275244,-0.000143634874342505,1.07020047771479,-0.000281576363636391,1.07692797818182,0.015852956,0.016825944,-0.000333824999999999
46,444,-0.00228081940185388,-0.00581952373890665,0.00248060470613623,-0.000638753269160495,0.966222656073817,-0.000638753269160501,0.0185685607259243,0.746025813186804,0.746024265753443,0.177624209465633,0.00465845456801029,-0.000966190820484762,4.60054224329475e-05,-0.0381634336434264,-0.0169351548771115,0.000154123255730827,-0.240488197253473,1.89350503465639,-0.00810766829526832,1.0728973,1.0714122,0.00274989999999997,10.124655,37.337486,29.794935,-5.87053886616012e-05,1.07602480094681,-0.000164205454545482,1.08122299272727,0.015997788,0.016936054,-0.000855160000000001
47,480,-0.00111555243513019,-0.00403137973113917,0.00223692535020228,-0.000520006740120304,0.958235216603304,-0.000520006740120307,0.0144122684751619,0.742592719055488,0.742590497307042,0.176868729432134,0.00334109415916662,-0.000828390975077709,2.6424350645743e-05,-0.0304489821702912,-0.0121089211268483,0.000101344110870949,-0.482143811432611,1.91990704586665,-0.00373633047957345,1.0680153,1.0722873,0.0050053000000001,10.1628663333333,36.184322,29.224894,3.78937638807686e-05,1.07097540179427,-4.84084848485023e-05,1.07517959090909,0.016727364,0.017180175,-0.000308500999999999
