CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
11,880,-0.000469802234399907,-0.00286409869310016,0.00150163948243345,-0.000262243751930936,0.953900485518539,-0.000279428786399991,0.0106845098187627,0.742279462981605,0.742274402957794,0.179605164660972,0.00262566296710918,-0.00088955186466272,1.67887664505494e-05,-0.0253037862633507,-0.0104292170942383,7.22798973969484e-05,-0.340839622218904,1.70795381124285,-0.00214529689549159,1.0709661,1.0764236,0.00687769999999999,10.764334,37.818813,29.769632,3.4620429009196e-05,1.07449016813075,-2.39769696969895e-05,1.07857053090909,0.016649306,0.017121186,-6.81150000000005e-05,-3.32808492203001,-2.54301202088572,-2.82343432138195,-3.58129485026211,-0.0204969301643035,-3.55372885544915,-1.97124539749521,-0.129432555124464,-0.129435515664286,-0.745681179074553,-2.58076102117057,-3.05082872562371,-4.7749812123432,-1.59681448948624,-1.98174829218842,-4.14098247260212,-0.467449924730445,0.232476121743156,-2.66851259571653,0.0297757240382553,0.031983210865608,-2.16255677169314,1.03198716476122,1.57770789374118,1.47377346610937,-4.46066755473988,0.0312024459362574,-4.62020570560063,0.0328485501646362,-1.77860386465929,-1.76646615464629,-4.16675723904335
12,719,-0.000316250779244398,-0.00230924952376984,0.0014736514563109,-0.000289625661638485,0.952202553249898,-0.000300292130858661,0.0116322392056065,0.738974556449295,0.738969606642228,0.177217094028626,0.00264917806971985,-0.00101569825014542,1.90644349622596e-05,-0.0281984474150059,-0.0105022501496355,9.56058780639799e-05,-0.570317182914818,1.80066704098898,-0.000645561405820061,1.0611236,1.0679321,0.00821510000000014,10.7977056666667,38.47617,29.44138,3.84490108954797e-05,1.06586731291454,-2.45266666667171e-05,1.0701461,0.016542939,0.017168047,-0.000253296,-3.4999683957098,-2.63652913726845,-2.8316052223795,-3.53816296107209,-0.0212706583363507,-3.52245604831863,-1.93433667555254,-0.131370514492724,-0.131373423498287,-0.751494389196998,-2.57688884876296,-2.99323529575402,-4.71977606195649,-1.5497748029451,-1.97871764160861,-4.01951540550347,-0.243883543489995,0.255433415412832,-3.19006244132873,0.025765973601228,0.0285436407704815,-2.08538714565753,1.0333314849166,1.58519183491854,1.46895816274219,-4.41511482798636,0.0277031438503116,-4.61036147122366,0.0294430730986458,-1.78138733165805,-1.76527910643284,-3.59637166844729
13,862,-0.000827889317116367,-0.00357272982939175,0.00164418608450884,-0.000258017980572903,0.958027266168827,-0.000285573182702227,0.010630866748403,0.748482566701789,0.748478521055205,0.182264907206732,0.00293329938974131,-0.000833360628273696,1.87745514080299e-05,-0.0250798008928405,-0.0108568153425097,6.45957686787439e-05,-0.199485080611527,1.80731811316275,-0.00355702654658097,1.0811664,1.086594,0.00742549999999986,10.1131076666667,37.566532,29.542667,3.21537725570275e-05,1.08499358826013,-2.8104848484874e-05,1.08913819454546,0.016328048,0.01683085,-1.48190000000027e-05,-3.08202772140195,-2.44699982399924,-2.78404903174612,-3.58835002817825,-0.0186221304014631,-3.54428257823786,-1.97343132543879,-0.125818310582634,-0.125820658007696,-0.739296941183582,-2.53264360811495,-3.0791670214302,-4.72643043106652,-1.60067591566763,-1.96429754878088,-4.18979592936805,-0.700089579427744,0.257034601167411,-2.44891289360235,0.0338925404290778,0.0360673025989668,-2.12927429757575,1.00488463087262,1.57480110449162,1.47044969920545,-4.49276806458796,0.0354271717407945,-4.55121875167546,0.037082988406596,-1.78706573158299,-1.77389395051331,-4.82918110196625
14,857,-0.00291540839359889,-0.004793627911099,0.00241346874478089,-0.000328134423709962,0.954798850070812,-0.000340620686402393,0.0117825924038266,0.741686569932338,0.741681678412775,0.179899165326633,0.00348115800863987,-0.00155125779636922,2.80760252117365e-05,-0.0281993648521346,-0.0117789131637521,8.77599655445476e-05,-0.320555763069755,1.73703038146651,-0.00313810920887825,1.072052,1.0771109,0.0071737999999999,10.1468806666667,37.208405,29.182228,2.50609278175049e-05,1.07595909282601,-2.04903030303313e-05,1.07894207090909,0.016238289,0.016778639,2.21629999999987e-05,-2.53530060019716,-2.3193356796115,-2.61735832106617,-3.48394820654455,-0.0200881127153476,-3.46772898022075,-1.92875914564304,-0.129779584891514,-0.129782449129651,-0.744970851634317,-2.45827626378179,-2.80931602279434,-4.55166437627147,-1.5497606733941,-1.9288947799021,-4.05670355594173,-0.494096410803664,0.239807414525319,-2.50333194666753,0.0302158513692018,0.032260420826764,-2.14425073528581,1.00633255284396,1.57064105366719,1.46511844626776,-4.60100285438882,0.031795760087202,-4.68845161878633,0.0329981277599334,-1.78945973353115,-1.7752432698936,-4.65437145354372
15,691,-0.00181567491324522,-0.00672625805117325,0.00319306673316176,-0.00047766816194103,0.935300770324706,-0.000479109584686842,0.019315064066422,0.728234961735012,0.728232356647723,0.175662585535522,0.005059651930908,-0.00127190973832001,5.40153272612255e-05,-0.0393844285087136,-0.0180453513135196,0.000177431913438896,-0.100336939532947,1.66356174195839,-0.00707768820375665,1.0661705,1.0655397,1.817914,9.95817366666668,36.084282,29.688587,-0.000223424853592097,1.09914539045625,-0.000101736363636402,1.07471452909091,0.015845969,0.019886132,-0.003994543,-2.7409619069284,-2.17222647510482,-2.49579200487394,-3.32087370482116,-0.0290487079643895,-3.31956514090355,-1.71410384699897,-0.137728474915791,-0.137730028503737,-0.755320729260389,-2.2958793585921,-2.89554370750871,-4.26748298831664,-1.40467545201802,-1.74363465851787,-3.7509682639637,-0.998539149912049,0.221038924047181,-2.15010857342648,0.0278266618088489,0.0275696353451385,0.259573334216602,0.998179695931945,1.55731806818886,1.472589528256,-3.65086851798166,0.041055142920838,-3.99252378941813,0.0312931201539668,-1.80008119803345,-1.70144968215546,-2.39853289943661
16,788,-0.00142971894106486,-0.00589224303494543,0.00297608079621049,-0.000484950354589382,0.96581539215921,-0.000484950354589378,0.0200669232469633,0.747891278861847,0.747887808641608,0.18239551873142,0.00493937341288567,-0.00119411078648085,5.31740712568368e-05,-0.041683684575608,-0.0179422525854155,0.000196442700489865,-0.325981221891675,1.75768630075487,-0.00603981124822495,1.0851147,1.0875441,0.00419069999999988,9.92473833333333,37.49086,29.91865,-3.8405975485186e-06,1.08868335962206,-4.72345454546074e-05,1.09182638363637,0.016205151,0.016449727,-6.60869999999994e-05,-2.84474932920735,-2.22971934829259,-2.52635528251055,-3.31430271878218,-0.0151058775476604,-3.31430271878218,-1.69751921043719,-0.126161531042186,-0.12616354617599,-0.738985836041176,-2.30632814026373,-2.92295537862936,-4.2743000867859,-1.38003389911042,-1.74612303375551,-3.7067641042707,-0.486807416691914,0.24494136788918,-2.21897663342113,0.0354756468889322,0.0364468766596232,-2.37771342792969,0.996719065370922,1.57392540278406,1.47594199324396,-5.41560119963381,0.0369015848385206,-4.32574025957115,0.0381535846843991,-1.79034691784614,-1.78384130521415,-4.17988396235286
17,534,-0.00258582192987053,-0.0104598193846524,0.00372244976168456,-0.0174948839611784,2.05458999883093,-0.000655521910461768,0.0299773412145352,1.01296484964543,1.0121029927543,8.33731474063901,0.0239074416979491,0.0148536948263845,0.360338136458647,-0.0580241319819638,-0.0293644612109204,0.000359858952283734,0.154330264580662,1.89643356683295,-0.0179863810656915,1.07263,1.0636089,0.00309420000000005,9.02111500000002,35.504932,29.662241,-0.000128727233571669,1.07660699094654,-0.000207979393939448,1.08233089818182,0.015036267,0.015740737,-0.000580528000000002,-2.5874013856959,-1.98047581460125,-2.42917115479013,-1.75708893372906,0.312725169759283,-3.18341278767548,-1.52320688873461,0.00559437539988084,0.00522470905412298,0.921026196788223,-1.62146689464574,-1.82816550303916,-0.443289771801735,-1.23639134769691,-1.53217796333016,-3.44386768881068,-0.811548899267163,0.277937633717848,-1.74505620971195,0.0304499394219924,0.0267819627369244,-2.50945161820963,0.955260219185005,1.5502886852131,1.47220395913903,-3.89032956390597,0.0320571955796595,-3.68197969168004,0.0343600567821752,-1.82285997109356,-1.80297493731749,-3.23617682854861
18,559,-0.00291438703788079,-0.00980715972003307,0.00440502055201537,-0.0174922570306051,2.07147858478386,-0.000654753658215281,0.028929391089793,1.02463092233402,1.0236925831909,8.3404794627426,0.0229918676775834,0.0139013837962778,0.357692520324009,-0.0599324086237858,-0.0276090325627904,0.000383095102559943,-0.177401821663814,1.86864810883444,-0.0140170367029036,1.0824388,1.0783319,0.00348740000000003,8.96470633333334,37.615559,29.948643,-7.21758597207961e-05,1.08608217718761,-0.000136946060606105,1.09066461818182,0.014894895,0.015348774,-0.000203807,-2.53545277334361,-2.00845675169455,-2.35605206100765,-1.75715414977256,0.31628044786445,-3.18392206642198,-1.53866070735188,0.0105674583101698,0.0101695567683325,0.92119101730898,-1.63842574864708,-1.85694196628009,-0.446490141248772,-1.22233826809028,-1.55894881103559,-3.41669339994798,-0.751041924896174,0.27152752568062,-1.85334378947934,0.0344033511467442,0.0327524530153463,-2.45749823678525,0.952536067473017,1.57536752019778,1.47637714889683,-4.14160803432949,0.03586268690006,-3.86345045615655,0.0376912245890669,-1.82696255395154,-1.81392630854504,-3.69078090369973
19,1014,-0.00180576587795176,-0.00454447485620769,0.00207138806996685,-0.000318696401938548,0.963768244986246,-0.000324027547767618,0.0122806696358286,0.747705947266542,0.747701360977904,0.182268338466644,0.00332136333952405,-0.00120421870369945,2.27362134680172e-05,-0.0262882209631883,-0.0116165049805183,7.00851557862647e-05,-0.184041912302224,1.80455163788886,-0.00468752967830177,1.0792934,1.081883,0.00449299999999986,11.4470063333334,36.165897,29.545927,-3.87019237316955e-06,1.08271466480422,-9.600000000535e-07,1.08194752,0.016472535,0.016937815,-9.14399999999913e-06,-2.743338557735,-2.34251629511045,-2.68373852937467,-3.49662283965477,-0.0160273872840762,-3.48941806592028,-1.91077795149972,-0.126269164953468,-0.126271828842881,-0.739288765373758,-2.47868361229111,-2.9192946316959,-4.64328186185034,-1.58023880347193,-1.9349245170395,-4.15437395696608,-0.735083262812213,0.256369314064864,-2.32905596959342,0.0331395213093558,0.0341802966283745,-2.34746358140699,1.05869192310323,1.55829924109964,1.47049762046796,-5.41226744724735,0.0345140191107668,-6.01772876693623,0.0342061957731771,-1.78323956101274,-1.7711426149408,-5.03886378261282
20,1017,-0.00105211637850638,-0.00395603258250139,0.00207445228301389,-0.000331433086514575,0.966834916297954,-0.000331433086514562,0.0131161594328428,0.748996487671726,0.748993776696475,0.17935154176445,0.00332351587870423,-0.0010064563985605,2.44769428333851e-05,-0.0279952693892069,-0.0119581505227663,9.07392321142837e-05,-0.378331658682705,1.7322372358863,-0.00341572948405267,1.0745355,1.0778114,0.00453949999999992,12.147216,37.596226,30.30908,7.78040517535177e-06,1.07774049124957,-2.12345454545925e-05,1.07970906363637,0.016390581,0.016687831,-4.86200000000131e-06,-2.97793621859703,-2.40274014014304,-2.6830965504528,-3.47960413872462,-0.0146476738604661,-3.47960413872464,-1.88219331292498,-0.125520218867109,-0.125521790788662,-0.74629488563471,-2.47840224196366,-2.99720503475917,-4.61124282645716,-1.5529153490769,-1.92233598421614,-4.04220490029527,-0.422127315551235,0.238607369887351,-2.46651653149452,0.0312207680819316,0.0325427728125308,-2.34299197956565,1.08447675411704,1.57514425158626,1.48157275401898,-5.10899778593607,0.0325141998246433,-4.67295703105546,0.0333067470803988,-1.78540565163866,-1.77760010705627,-5.31318504549257
21,854,-0.00113059246247914,-0.00363870746987975,0.00195660863298791,-0.000311024869869876,0.971685848582853,-0.00031102486986987,0.0122320306170824,0.752905159121823,0.752903181138538,0.180182157507268,0.00299460966911445,-0.000969590574359086,2.01774490816123e-05,-0.0262210648858616,-0.0106522366730846,7.57274888554876e-05,-0.420833459102122,1.79884170269006,-0.00278765315904894,1.0752345,1.0783623,0.00467859999999987,12.1301266666667,38.670872,30.400667,6.11009874021901e-06,1.07863827478379,-3.20266666667067e-05,1.0812289,0.016397864,0.016699277,-1.12639999999969e-05,-2.94669391425413,-2.43905285766567,-2.70849603460334,-3.50720488294931,-0.012474122192597,-3.50720488294932,-1.91250144054429,-0.123259726938944,-0.123260867890555,-0.744288217129378,-2.52365977748072,-3.01341161504633,-4.69513373997255,-1.58134967478695,-1.97255919290219,-4.12074644426197,-0.375889738137242,0.254992947296079,-2.55476126231059,0.0315031907164912,0.0327646963387166,-2.32988408351452,1.08386533593229,1.58738396520775,1.48288311226802,-5.21395177142917,0.0328758268852734,-4.49448826032427,0.0339176453718495,-1.78521271984432,-1.77730233134988,-4.94830735820208
22,870,-0.00151544593269377,-0.00585070124245281,0.00256781424035479,-0.000406524518960152,0.980342228872893,-0.000406524518960146,0.0168176313897789,0.756992544788703,0.756989995813729,0.183437623246225,0.00426605253502384,-0.000795494834045127,3.6701495536992e-05,-0.0346245297763887,-0.0160104838266865,0.000132008255531459,-0.159826404133286,1.72328003269649,-0.00618268339906192,1.0876514,1.0897686,0.00389480000000009,10.7648196666667,37.077717,30.189548,-9.4996918624411e-06,1.09116191279196,-2.99060606061076e-05,1.09244813818182,0.016129743,0.016376387,1.28879999999991e-05,-2.81945955355675,-2.23279207793899,-2.59043639699994,-3.39091325541317,-0.00862228944460601,-3.39091325541318,-1.77423517065375,-0.120908397610985,-0.120909859986853,-0.736511585282785,-2.36997380066097,-3.09936263632284,-4.43531623846645,-1.46061611588869,-1.79559554377806,-3.87939890803926,-0.796351471441828,0.236355855958163,-2.20882299214916,0.0364897231972756,0.0373342902232632,-2.40951483866572,1.03200675887594,1.56911298532072,1.47985661078476,-5.0222904815124,0.0378891984478857,-4.52424079090403,0.0384008288588693,-1.79237255229926,-1.78578190715682,-4.88981447258887
