CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
24,860,-0.00164661389957899,-0.00533774320830244,0.00244839650072715,-0.000408409925976416,0.969617297920903,-0.000408409925976407,0.0168021540289054,0.749228063970371,0.749224884437361,0.180470769175662,0.00408185150717015,-0.00101702916837469,3.49268422243987e-05,-0.0344535586328376,-0.0152563261496311,0.000125197484065373,-0.211108905919997,1.74776133151285,-0.00593305594748883,1.0777475,1.0799724,0.00384699999999993,11.1299073333333,38.303513,30.421293,-3.47447395301749e-06,1.08095027748723,-4.77387878788368e-05,1.08427019636364,0.016467512,0.016742077,6.37710000000007e-05
25,917,-0.00161208408399343,-0.00540496128306518,0.00246770958964396,-0.000400778580368365,0.972164506175196,-0.000400778580368358,0.0163805904718471,0.75106601861161,0.751062904175313,0.181026699668353,0.00403531497059615,-0.00100636311570527,3.37701096431396e-05,-0.0339755410588473,-0.0149553373693658,0.000120401259742235,-0.196311767421283,1.74168780029903,-0.00555138522094145,1.0794537,1.0821469,0.00434920000000005,11.1795353333333,36.258759,30.240517,-5.29204971051835e-07,1.08289507488934,-2.9249696969724e-05,1.08479228909091,0.016308507,0.016626336,1.78180000000028e-05
26,709,-0.00130906208329665,-0.00502816218527143,0.00244043617689627,-0.000428799693087612,0.976564664889907,-0.000428799693087606,0.0177390027704565,0.753628688853506,0.753626652026845,0.180251503082081,0.00424944270288157,-0.0011590311078584,3.96479170781863e-05,-0.0377609384597897,-0.0161335369959726,0.000156680579479815,-0.348491656044048,1.78634342606294,-0.00542366729488375,1.0798637,1.0817482,0.00395450000000008,10.1301796666667,37.483994,30.457619,-1.19586704119795e-05,1.08351405614232,-4.74218181818431e-05,1.08601970545455,0.015838005,0.016072329,5.84279999999993e-05
27,876,-0.00143430418776424,-0.00550903268112142,0.00239387272010505,-0.000429329768443706,0.988525188847817,-0.000429329768443701,0.0170148786097577,0.761719829526044,0.761715352349396,0.187305305789127,0.00438770985261982,-0.00128590936055247,4.03483070070304e-05,-0.036166021232987,-0.0162864454463759,0.000139747710830939,-0.170150209080657,1.7664952110976,-0.00676561568597189,1.0946392,1.0957605,0.00369419999999998,10.1136726666667,31.658901,29.649641,-2.32112768130745e-05,1.098306719857,-4.1350303030372e-05,1.0994938709091,0.016684072,0.016952254,1.06580000000002e-05
28,731,-0.00179632104870056,-0.00618636386919398,0.00291319740034099,-0.000490626287987411,0.969520546551108,-0.000493883753081686,0.0200608226870264,0.747816460535954,0.747813781654456,0.179383334032302,0.00507865647443133,-0.00144371098122501,5.46157895070455e-05,-0.0418912931818807,-0.0186596519414697,0.00019061508575336,-0.21568950494336,1.73577577420233,-0.00700042475744733,1.0778366,1.0797598,0.00382009999999999,10.096438,37.14436,30.193592,-8.20077970718698e-06,1.0811730942935,-3.30660606061055e-05,1.08278283818182,0.015933495,0.016239462,5.13440000000018e-05
29,757,-0.00258855304005035,-0.00754889265283162,0.00321350660137798,-0.000499068936319397,0.98102363855853,-0.000502974074242668,0.0202159596578687,0.756336532646975,0.756332971815619,0.185112574168884,0.00538688881577904,-0.001392110459852,5.88410682443753e-05,-0.0416948255278342,-0.0196644363529923,0.000184552571477018,0.00596359332333926,1.75951149661763,-0.00903242320221809,1.0924908,1.0942037,0.00433539999999999,10.1464286666667,38.728722,30.119719,-1.71288832141536e-05,1.09645062413347,-4.31181818182181e-05,1.09810435454546,0.016214989,0.016591828,-1.72069999999983e-05
30,742,-0.00201050120268863,-0.00531960259892549,0.00253264047450749,-0.000408368988161617,0.946917822424903,-0.000392405120878104,0.0150949626124163,0.737170859275948,0.737166077414581,0.180121701843115,0.00404728907992725,-0.00145425954826268,3.54728932224243e-05,-0.0339068062764075,-0.014398973345512,0.000116929960081153,-0.195314713221314,1.83448090247352,-0.00437215259016277,1.0766174,1.079725,0.00486500000000012,11.067937,37.240925,29.709148,3.77179605039098e-06,1.07995195693224,-7.49248484848959e-05,1.08609273454546,0.016567618,0.0169825,-2.83760000000001e-05
31,703,-0.00137524400973562,-0.0049476127473684,0.00209368496125876,-0.000428237967662346,0.960994539361439,-0.000432020875446753,0.0170509839882081,0.742087051579118,0.7420819650671,0.179100188402495,0.00443472562817765,-0.00149293324490414,4.15877067968689e-05,-0.0358002443227206,-0.0163461159083735,0.000139566456348343,-0.157513803039603,1.71014244765458,-0.00619411974641348,1.0707464,1.074221,0.00507919999999995,11.051195,36.075569,29.54327,7.85006128702901e-06,1.07419210504597,1.94909090908842e-05,1.07253668727273,0.016647711,0.017059039,3.24349999999973e-05
32,704,-0.00287307999236141,-0.00709695905618115,0.00317915516366075,-0.000490917063996034,0.971979562379874,-0.000480225334498341,0.0196885799056933,0.748816211347475,0.748800478311388,0.180037843461301,0.00520346111217644,-0.00143331607067401,8.97973694692164e-05,-0.0411902083684786,-0.0190953312652045,0.000182366421386395,-0.0892733712747491,1.70595611516496,-0.00776417830635445,1.0778315,1.0806261,0.00452779999999997,11.5248433333333,34.868446,30.028351,-2.48876915219174e-06,1.08148891484168,-3.49618181818663e-05,1.08376494545455,0.016229769,0.016480684,8.78519999999994e-05
33,648,-0.00214100108077231,-0.00535552841405582,0.0026601262526329,-0.000485536970717536,0.970346291451059,-0.000488568285941081,0.0196977017000144,0.747087196989548,0.747083732405671,0.179428061718586,0.00481670528522193,-0.00172901053975106,5.02498384532464e-05,-0.0406966440959365,-0.0173130735766604,0.000179820703113104,-0.300543313428637,1.74907409531191,-0.00538806860521679,1.0748194,1.0772251,0.00447240000000004,11.574392,36.993626,29.988958,-4.54620360911619e-06,1.07835539727613,-3.98551515152099e-05,1.08079218545455,0.016318144,0.016607935,6.718e-05
34,617,-0.00227938754196962,-0.00892421441618846,0.00433146888893904,-0.000599487402616617,0.962138271760071,-0.000599487402616608,0.0261821219678537,0.738975006291354,0.738971796843791,0.178335722321772,0.00651671139742091,-0.00103772196826074,8.76350532054064e-05,-0.0516191972960928,-0.023962506996725,0.000309153847960354,-0.120928128591532,1.65087363088458,-0.0100283929113483,1.0729513,1.0750206,0.00364650000000011,10.2430666666667,37.995705,30.288816,-6.06191692202459e-06,1.07617258525706,-3.78860606061084e-05,1.07843787818182,0.016066672,0.016260354,8.89640000000004e-05
35,625,-0.0024009804072942,-0.00771318827663528,0.00358245127779411,-0.000558884653042759,0.974659997302141,-0.000558884653042739,0.0247045010170167,0.749955796670105,0.749952545671499,0.180981035834248,0.00587380466679421,-0.000915170775198342,7.17375267146241e-05,-0.0486181465743464,-0.0219816716383303,0.000264406447545298,-0.216558950527848,1.72852068882763,-0.00808054680664561,1.0817773,1.0850699,0.00468939999999995,10.258443,38.024876,30.181021,1.74211440246507e-06,1.08566207172625,-2.86460606061103e-05,1.08766059818182,0.016519627,0.016743599,9.15709999999986e-05
36,966,-0.00136189027015434,-0.00433322523731092,0.00221357057574985,-0.00030768368968791,0.96984748611716,-0.000307683689687897,0.0121852297236092,0.753019259003345,0.753015883630716,0.182493358382312,0.00309935618129817,-0.000913918082472153,2.07304961608516e-05,-0.0263110424718036,-0.011296258449804,7.51795635597269e-05,-0.317088772727036,1.76004909868384,-0.00421364170862937,1.0833029,1.0861542,0.00450329999999988,12.0712226666667,38.388569,30.003733,-2.7847378277152e-06,1.08717073277154,-4.35369696970239e-05,1.0900532509091,0.016480761,0.016756468,6.6568999999999e-05
37,1051,-0.00135660620559079,-0.00405982062517613,0.00199337478980713,-0.000309138136328403,0.965216532077138,-0.00030913813632839,0.0126069795682781,0.749457628229537,0.749454303782916,0.181596681965051,0.00298690401834073,-0.000845907236540483,1.91662317142844e-05,-0.025974019971029,-0.0109986363006081,6.96198213564462e-05,-0.278320837684042,1.77387410197495,-0.00415909377057044,1.0789614,1.082402,0.00490749999999984,12.087368,37.576675,30.021296,4.65784644195679e-06,1.08273657614232,-3.306121212125e-05,1.08538626363637,0.016552322,0.016856873,-9.88999999999851e-07
38,702,-0.0017128193788389,-0.00606556371760623,0.00288274583895131,-0.000489787113730821,0.969204500773013,-0.000491833450726217,0.020864317246539,0.747574001959519,0.747569859325576,0.181232553504113,0.00499211904687507,-0.00135255588620416,5.31016411421281e-05,-0.0407524670624287,-0.0186146815493691,0.000186283880476652,-0.168856823988337,1.67758392653725,-0.0069616703069324,1.0798725,1.0835356,0.00495950000000001,11.1710936666667,38.397423,30.125891,7.15030132789292e-06,1.08361620748723,-3.1804242424278e-05,1.08638729272728,0.016511114,0.0167679,0.000103314
39,651,-0.00218977172841815,-0.00629275862345826,0.00336698524113049,-0.000505963457328572,0.956704823472654,-0.000505963457328563,0.0217896646563249,0.737621046382786,0.737618061392554,0.176626364120873,0.00476968797746133,-0.00112890851058628,5.03911530319941e-05,-0.0417267073577635,-0.0175915542135145,0.000186625476012825,-0.285390411841545,1.69632786294581,-0.00533408855704187,1.0682389,1.0692017,0.00343209999999994,11.1708743333333,37.725166,30.034327,-2.02799012597948e-05,1.07162464961525,-4.64387878788468e-05,1.07340107636364,0.015904058,0.016111452,0.000127854
40,616,-0.00316988338595476,-0.00978202998996456,0.00419271734278032,-0.000643106099856319,0.9685596655148,-0.000646817589671057,0.0267463840159421,0.744379394115428,0.744373339451269,0.182422735579869,0.00711679136100836,-0.00156185419066216,0.000100889251411714,-0.0538014473409181,-0.0261687776606207,0.000316664567479097,0.0757322599292264,1.68583064142011,-0.0129428906971365,1.0847682,1.0852065,0.00356239999999985,10.2711043333333,36.804283,29.747217,-3.02186636023032e-05,1.08844516526728,-4.76339393940028e-05,1.08952182181819,0.017142953,0.017436398,0.000152771000000003
41,599,-0.00343508524256369,-0.00956526801473981,0.00404592045507198,-0.000648112134476039,0.965782508396673,-0.000654389822133042,0.0272607703057511,0.743288909098483,0.743284546430394,0.181173986690651,0.00720936680786194,-0.00169428511808194,0.000105311444603924,-0.0543929703885182,-0.0259194712951065,0.000317139109224089,0.052228809597891,1.69270726708484,-0.013038868123431,1.0839558,1.0862019,0.00448249999999994,10.2544653333333,37.855122,29.696999,-8.17643173305263e-06,1.08766292709568,-4.05066666667003e-05,1.08985164,0.016382927,0.016685704,0.000150384
42,300,-0.00109075965029328,-0.0178877937935313,0.00724399461919837,-0.00127844343503146,0.952714367299398,-0.00151753142877515,0.064939715822852,0.717517667822852,0.717514847177134,0.17057572777841,0.0196050728830609,-0.00273729030420368,0.000738850404781183,-0.146444275122447,-0.0708333118481646,0.00202979829691512,0.210509816479096,2.04511299860458,-0.0549865385946966,1.0700541,1.0467361,0.00352960000000002,10.2441646666667,33.972218,26.734909,-0.000330880228123934,1.07805310734763,-0.000445531515151542,1.08660471454546,0.016423751,0.017505454,-0.00021299
43,148,-0.012695978431374,-0.0233583802806965,0.00100894475519816,-0.0013926616969838,0.916056734074887,-0.00132847557530309,0.0591977232315874,0.685984012860618,0.685979919684275,0.169299106529197,0.0201086240797573,-0.00138635922853822,0.000719355818143006,-0.139303683016686,-0.0701175080864503,0.00168644547287271,0.583802574611668,2.46378924112317,-0.0772229222047982,1.0720705,0.98232132,0.00154589999999999,10.3276573333333,38.468082,27.851921,-0.00104858904885938,1.08298094276439,-0.00135778315151517,1.10501864545455,0.016267318,0.017582141,-0.000832978999999998
44,438,-0.00173042275500647,-0.00634185091161736,0.00291385150602476,-0.000549772711047506,0.966104091944813,-0.000516662177018294,0.0238713202145227,0.743806187676815,0.743801678017286,0.178171612629144,0.00617230223426564,-0.000398402182922003,7.78807204416386e-05,-0.0646490563603076,-0.0204235274954593,0.000278515808409466,-0.646281186601844,2.54845307648907,-0.00708921212974145,1.0735391,1.0773373,0.00642829999999983,10.075615,39.198795,28.835936,-2.53075587333723e-06,1.07834362263534,-5.44739393939714e-05,1.08168370181818,0.017209327,0.017894397,-0.000232081999999998
45,335,-0.00463519033707252,-0.015826483293965,0.00397650439475814,-0.00113544349264713,0.953399623533917,-0.00112622035851003,0.0509989403880399,0.719704641688224,0.719702451165532,0.171686775710397,0.0142432208134133,-0.00138309394101254,0.000380405680391412,-0.0955186413428912,-0.0508194296495828,0.00104125033075911,0.26197210521868,1.89053113779121,-0.0377322588183382,1.0668509,1.0510651,0.00205889999999997,10.135263,39.808941,29.275244,-0.000207012175689477,1.07185298367722,-0.000314474545454574,1.07913300363637,0.015852956,0.016825944,-0.000333824999999999
46,444,-0.00434868302678755,-0.0108616800234858,0.00439769382466352,-0.000686944994609804,0.967379808675094,-0.000686944994609804,0.0290173965895947,0.740434753275768,0.740433263090403,0.175960352475777,0.0082194697657952,-0.00155199843651353,0.000127472285592799,-0.0517627513349137,-0.0265077211802281,0.000284991075800514,0.225169353190081,1.86727646622978,-0.016058704809784,1.0728973,1.0669347,0.00274989999999997,10.124655,38.022896,29.794935,-9.71381256384018e-05,1.07701510434116,-0.000136677575757602,1.07938001272728,0.015997788,0.016936054,-0.000855160000000001
47,480,-0.00183561262818468,-0.00658017932520431,0.00281055663681478,-0.000548786096079841,0.958898915299343,-0.000545927180263368,0.0227837627478159,0.7385807935696,0.738578445825386,0.175720220119865,0.0059335879661952,-0.00124130309728621,7.12813268252623e-05,-0.0406495715998838,-0.0188846167462924,0.000188876279482207,-0.140450537090758,1.6648944498555,-0.00740965689764561,1.0680153,1.0714071,0.0050053000000001,10.1628663333333,36.462101,29.224894,6.50623255021899e-06,1.07178095937011,-2.34848484848791e-05,1.07358997454546,0.016727364,0.017180175,-0.000308500999999999
