CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
17,534,-0.00110243061514722,-0.00143666190635852,0.000422174712192054,0.104659656193543,1.48393820155493,-0.000480649275446041,0.00375047001155668,2.04024384259521,2.03621313892948,37.0783599928784,0.077167898122702,0.0713543077076146,1.68267882217688,-0.00793055530385889,-0.00326252192875091,5.14004136069755e-06,-0.369696419558243,2.32173419345186,-0.00208742833585074,1.07263,1.0741806,0.00309420000000005,9.02111500000002,35.33913,29.881676,-3.89821052631746e-05,1.07471185052632,5.09866666667265e-05,1.07299588666667,0.015036267,0.015740737,-0.000580528000000002
18,559,-0.00132719578825398,-0.00155057415522419,0.000709546162465647,0.104685425872735,1.50042214683104,-0.000466343819216309,0.00341245324491623,2.04927823837774,2.04488839459642,37.0855607326879,0.0746925302819723,0.0683839260819572,1.6704192674738,-0.00872218677972947,-0.00351880041254223,7.1462499661444e-06,-0.543585434172762,2.17951393739094,-0.00198969796775939,1.0824388,1.08462,0.00348740000000003,8.96470633333334,37.615559,30.133329,-6.32333333335313e-06,1.08444814087719,9.24321212121426e-05,1.08259287212121,0.014894895,0.015348774,-0.000203807
19,1014,2.62694786393408e-05,-0.000382582022787415,0.000322599427230408,-2.26869110402899e-05,0.959796154909716,-2.26869110402616e-05,2.61434310987861e-05,0.75167335297122,0.751668710707886,0.183673530814532,0.000526741702949201,-0.00021333278791428,9.43075193576344e-07,-0.00297339283455278,-0.00081576539608552,7.79796819814206e-07,-0.718633142537587,2.05008313524086,0.000199610451692589,1.0792934,1.0830269,0.00373349999999983,11.4470063333334,34.677021,29.687588,0.000145556666666652,1.08071894508772,2.2000000000059e-05,1.08260322,0.016472535,0.016937815,-9.14399999999913e-06
20,1017,0.00019517613650067,-0.000420841484502629,0.000527803252515386,2.96511952024691e-05,0.962033566392631,2.96511952025004e-05,-0.000307102900658063,0.753037785074038,0.753036162550089,0.180394115897721,0.000702748318233528,-0.000217536890972625,1.55431835830325e-06,-0.00472977424683907,-0.000846995772013501,1.75600280605246e-06,-1.21349379133403,3.22663417535898,0.000507929067075974,1.0745355,1.0782995,0.00376399999999988,12.147216,36.68198,30.341583,0.000162952105263157,1.07560577421053,3.89369696969749e-05,1.0775121769697,0.016390581,0.016687831,-4.86200000000131e-06
21,854,0.000196077779700412,-0.000278352701647839,0.000444553093670931,4.98504791298541e-05,0.966820534816675,4.98504791298818e-05,-0.000510265054719265,0.756284392299508,0.756282737466712,0.18113759330469,0.000698458176547593,-0.000293224919651334,1.41531265599416e-06,-0.00340327576186228,-0.000476266115683585,1.04987836712543e-06,-0.9998950392349,2.74833983685522,0.000808325516914454,1.0752345,1.0792229,0.00398839999999989,12.1301266666667,37.751759,30.416042,0.000181297017543862,1.07616366964912,6.08763636363906e-05,1.07802845636364,0.016397864,0.016699277,-1.12639999999969e-05
22,870,-8.91858516438732e-05,-0.000900860484299788,0.000531850437266615,-0.000123695066098354,0.976896057510621,-0.000123695066098302,0.00103732471504051,0.762862096811712,0.762860194887123,0.18521372829563,0.000756673654051321,-0.000229499037238196,1.62450288763618e-06,-0.00652967749268851,-0.00257869715570493,3.12412569397914e-06,-0.370005760090301,2.13502562182327,-0.00154112809932783,1.0876514,1.0901743,0.00376730000000003,10.7648196666667,36.122734,30.199949,0.000131618070175422,1.08916126964912,-4.76484848484435e-05,1.09194085151515,0.016129743,0.016376387,1.28879999999991e-05
23,842,4.2709162869295e-05,-0.00069334913664597,0.000467888055619425,-9.75878151511439e-05,0.968989564647397,-9.75878151511032e-05,0.000806824222114729,0.756900528063575,0.75689872679837,0.181641312440475,0.000662104691520087,-0.00018685974224443,1.36526796211331e-06,-0.00564132534203632,-0.00200028394398496,2.3635315171658e-06,-0.381867740078913,2.17677987464128,-0.00118635688672986,1.0790461,1.0814627,0.00369639999999993,10.7969853333333,37.267387,30.519403,0.000137125438596499,1.08036581491228,-3.40793939393696e-05,1.08302568060606,0.015953196,0.016174601,3.1879999999998e-05
24,860,-8.52841451560161e-05,-0.000724785509798792,0.000524004973438116,-0.000184591821695014,0.96678803185797,-0.000184591821694982,0.00153614260465803,0.754740213084423,0.754737902441781,0.182148809399038,0.0006753542686735,-0.000161066433633593,1.30042912896514e-06,-0.00506729958758606,-0.00162223431194795,2.20254951190144e-06,-0.76320949144865,2.06761430625762,-0.000331123271642531,1.0777475,1.0812205,0.00347299999999984,11.1299073333333,37.135544,30.421293,0.00012265929824561,1.07922192666667,2.48781818182219e-05,1.08068211818182,0.016467512,0.016742077,6.37710000000007e-05
25,917,5.94861166111207e-05,-0.000572892461400358,0.000452470375983827,-0.000106848758788321,0.968541613026355,-0.000106848758788278,0.00115767177289549,0.756403531088984,0.75640097365967,0.182732294468949,0.000639652318493789,-0.000168436949100943,1.33077571128117e-06,-0.004116166962711,-0.00125551824663114,1.53555456226163e-06,-0.739047054805751,1.99017822649406,-0.000205861252189354,1.0794537,1.0832456,0.00379189999999996,11.1795353333333,35.192364,30.251083,0.000150824210526313,1.08078529157895,3.38448484848618e-05,1.08256090484848,0.016308507,0.016626336,1.78180000000028e-05
26,709,-5.52651617286554e-05,-0.000647941687215488,0.000576552847357823,-0.00016400926634825,0.973144599385511,-0.000164009266348204,0.00136731946699034,0.7593711742993,0.759369799843025,0.181852528990615,0.000620567242899866,-0.000178256189021621,1.06492922663105e-06,-0.00559323719158189,-0.00152918196700156,2.8834533051553e-06,-0.995954318240996,2.54628932016684,5.35950156650422e-05,1.0798637,1.0837077,0.00384659999999992,10.1301796666667,36.584499,30.469168,0.000152868596491204,1.08127239807018,2.87636363636692e-05,1.08315664363636,0.015838005,0.016072329,5.84279999999993e-05
27,876,-1.97544294801145e-05,-0.00062551548588385,0.000462815687423648,-0.000150125914320695,0.985017878024952,-0.000150125914320656,0.00135461562984781,0.767661076398369,0.767656522799565,0.189266260816606,0.000621663699761824,-0.000192636541591885,1.14724998673453e-06,-0.00445057693428541,-0.00132155392547883,2.08599148340025e-06,-0.880578030956798,2.34244558765603,-0.000165541523701185,1.0946392,1.098241,0.00369090000000005,10.1136726666667,30.698086,29.879789,0.000133824035087716,1.09624406719298,-3.96545454545149e-06,1.09833873454545,0.016684072,0.016952254,1.06580000000002e-05
28,731,-0.000203056822355173,-0.000725428116272961,0.000521656733436771,-0.000207187079996312,0.965969109057908,-0.00020718707999627,0.00146983186687466,0.754665121821599,0.75466291697895,0.181433804842468,0.000633540409569524,-0.000236780985970596,1.10522870733002e-06,-0.00531245581754825,-0.00166960314914179,2.8832187573589e-06,-0.865238667433291,2.29047515739297,-0.000127714928400025,1.0778366,1.0813514,0.00351480000000004,10.096438,36.114578,30.202829,0.000137240175438592,1.07917478964912,2.19121212121587e-05,1.08092129212121,0.015933495,0.016239462,5.13440000000018e-05
29,757,-0.000241824564600796,-0.000726410872446879,0.000385477908678439,-0.000231684849603736,0.977891166639516,-0.000231684849603704,0.00177131644881174,0.763644284539792,0.763640338080745,0.187794630424204,0.000705907612772078,-0.000272452588143464,1.47360967977396e-06,-0.00498744206208068,-0.00165176270241942,2.43801328773891e-06,-0.674391783324926,2.21907033619171,-0.000634030923435613,1.0924908,1.0964957,0.00403400000000009,10.1464286666667,37.359303,30.241028,0.000155035614035089,1.0941027345614,2.42903030303108e-05,1.09607651030303,0.016214989,0.016591828,-1.72069999999983e-05
30,742,-0.000111403280138072,-0.000617213181977935,0.000368392452226239,-0.000116248990187461,0.943146420900679,-0.000116248990187435,0.000967016244392658,0.742273989389437,0.742268964991604,0.18216520588394,0.000635595809110842,-0.000291959578903452,1.23657341983826e-06,-0.00489964313215563,-0.00192451043297799,2.14040151214123e-06,-0.303074358728218,2.00851110238049,-0.000909699175610568,1.0766174,1.0793597,0.00390109999999999,11.067937,35.764557,29.748938,0.000156291578947382,1.07775070842105,-3.80121212118722e-06,1.08024893878788,0.016567618,0.0169825,-2.83760000000001e-05
31,703,-0.000140286534358036,-0.00070366084307305,0.000444338076273968,-0.000137396300693931,0.957079269585091,-0.000137396300693894,0.00117121875149608,0.747738749551776,0.747733880379901,0.180891445919551,0.000679971182005244,-0.000297173612970166,1.37932226218129e-06,-0.00514317595483249,-0.0022852289122343,2.53419577481701e-06,-0.3122008579112,1.87160874787062,-0.00130824921351302,1.0707464,1.0734589,0.00391019999999997,11.051195,34.631603,29.601576,0.000137061578947346,1.07224939105263,-1.82472727272207e-05,1.07464323272727,0.016647711,0.017059039,3.24349999999973e-05
32,704,-0.000153689101581284,-0.000733377833554686,0.00056206343178796,-0.00021086897222551,0.968442994349902,-0.000210868972225467,0.00149160271610624,0.755744335703162,0.755742306711543,0.182211784753303,0.00073096622711547,-0.000187909618783627,1.34600262013739e-06,-0.00480422099228228,-0.00170629975972605,2.65965186379811e-06,-0.669636223893091,1.92939169211067,-0.00039658038988466,1.0778315,1.0818299,0.00399899999999986,11.5248433333333,33.781322,30.141224,0.000149908070175442,1.07937858491228,4.22060606060586e-05,1.08097588606061,0.016229769,0.016480684,8.78519999999994e-05
33,648,-0.000167447384371622,-0.000551267359255773,0.000529287161144262,-0.000210761730299359,0.966463499992291,-0.000210761730299327,0.0015251881677249,0.753206539217568,0.753203501124848,0.181200301539973,0.00064994282887405,-0.000244011939166493,1.01685100482517e-06,-0.00475316089187394,-0.00137145704776949,2.21910172638987e-06,-0.967127043180314,2.44417863247523,-3.97707838901695e-05,1.0748194,1.078655,0.00383559999999994,11.574392,35.730427,30.059443,0.000149737894736831,1.07617816736842,4.88200000000366e-05,1.07767736,0.016318144,0.016607935,6.718e-05
34,617,-0.000254069482872137,-0.000966582197509355,0.000728510273422819,-0.000248883302894943,0.957813807685339,-0.000248883302894912,0.00187634257017138,0.748038333280159,0.748035291280268,0.180998533635193,0.000787914952908803,-0.000201124871841594,1.59061336469842e-06,-0.00784390324669959,-0.00225353059380225,5.27047232401441e-06,-0.838207089353705,2.33488783942968,-0.000415398354053798,1.0729513,1.0764062,0.00350320000000015,10.2430666666667,36.795547,30.294979,0.000151643684210534,1.07402705105263,1.73830303030909e-05,1.0760919230303,0.016066672,0.016260354,8.89640000000004e-05
35,625,-0.000310860981582445,-0.0010057736180728,0.000821707998208571,-0.000318932425883214,0.971882682021385,-0.00031893242588317,0.00201216138969866,0.758158733550397,0.758156614114149,0.183299462229657,0.000833473211604156,-0.000198744759871879,1.83558474603175e-06,-0.00921666767342177,-0.00221982373273745,6.2745384480169e-06,-0.954918780394947,2.49711789311289,4.19502029336272e-05,1.0817773,1.0860233,0.00424599999999997,10.258443,36.981689,30.21838,0.00016665754385966,1.08333391438597,3.33393939394352e-05,1.08535429939394,0.016519627,0.016743599,9.15709999999986e-05
36,966,8.59082169543264e-05,-0.000218171286057716,0.000142092291438264,2.84526548568687e-05,0.965544319195797,2.84526548568984e-05,-0.000252091049415271,0.75687009470962,0.756867141595278,0.183618698793424,0.000543777688534295,-0.000248600387332663,1.03422765820205e-06,-0.00314420305058488,-0.000513712309524372,3.63104692963951e-07,-0.643275849911842,3.41774504455019,-0.000160727458396348,1.0833029,1.087449,0.00414610000000004,12.0712226666667,37.537289,30.089132,0.000161758245614011,1.08487710666667,1.75303030303586e-05,1.08707145030303,0.016480761,0.016756468,6.6568999999999e-05
37,1051,0.000115121655485502,-0.000269170061576119,0.000153223210933681,2.91090831759656e-05,0.960974694989683,2.91090831760365e-05,-0.00036502420748833,0.753149064270268,0.753146347009152,0.182815700451157,0.000552117739733494,-0.000207790187546041,1.03648139246042e-06,-0.00557774555157595,-0.000663887148339458,4.21880266896611e-07,-1.4408726389124,7.47401128346498,0.000203509340389152,1.0789614,1.0831599,0.00419849999999999,12.087368,36.69117,30.047464,0.000163246315789474,1.08055339052632,1.91466666667083e-05,1.08274498666667,0.016552322,0.016856873,-9.88999999999851e-07
38,702,-0.00015672778821478,-0.000904396653070652,0.000655918656507402,-0.000233312492431413,0.965973679026285,-0.00023331249243137,0.0018008410662369,0.754447387082069,0.754443769090048,0.183238241863643,0.000807617156593738,-0.000137208223443568,1.66994303785053e-06,-0.00795569337333593,-0.00205365820272284,3.2540409814248e-06,-0.790453622767962,2.39611087429925,-0.000565353357152576,1.0798725,1.0841348,0.00426829999999989,11.1710936666667,37.205833,30.195576,0.000164875438596469,1.08148974912281,3.85315151515469e-05,1.08339903151515,0.016511114,0.0167679,0.000103314
39,651,-0.00065513158515985,-0.000904856777140757,0.000767856698475619,-0.000420409723062043,0.955797882632991,-0.000420409723062027,0.00324960756267809,0.744389310640146,0.744386940548054,0.178640462130934,0.000794353642301066,-0.00026787816433173,1.81993302239693e-06,-0.00881109483315834,-0.00205363578435273,4.09524617360341e-06,-0.824595356912611,2.23269010571184,-0.000650488763600299,1.0682389,1.0715755,0.00343209999999994,11.1708743333333,36.568501,30.128483,0.000126804210526314,1.06966992210526,5.26181818187337e-06,1.07151442181818,0.015904058,0.016111452,0.000127854
40,616,-0.000544643970880611,-0.00111045911719371,0.000640216897363851,-0.000342881749393989,0.965208535211895,-0.000342881749393974,0.00219357016022875,0.754386798041059,0.754380992116286,0.185778610853958,0.000879702014088637,-0.000228480901227675,1.85608735845659e-06,-0.00837752754143051,-0.00252982873893432,5.17698704256929e-06,-0.611995070946485,2.03588027290127,-0.000884283494732685,1.0847682,1.0882391,0.00356239999999985,10.2711043333333,35.34483,29.755493,0.000125728596491223,1.08638004333333,-7.16606060603146e-06,1.08839387393939,0.017142953,0.017436398,0.000152771000000003
41,599,-0.0006297310661455,-0.00107876487715183,0.000665002031321804,-0.000409057053004603,0.963159727705,-0.000409057053004552,0.0034175807459502,0.753357853988226,0.753353751761509,0.18448133517857,0.000857400451033143,-0.000257713452656494,1.85272085081313e-06,-0.00840909160051562,-0.00242027047195904,4.98938808215037e-06,-0.594094131266551,2.09693375799339,-0.000888019880372903,1.0839558,1.0878189,0.00388030000000006,10.2544653333333,36.154572,29.696999,0.000151641052631584,1.08545197473684,2.32460606061069e-05,1.08739732606061,0.016382927,0.016685704,0.000150384
42,300,0.000278662050642481,-0.00157189174821831,0.000621154634439355,-0.00111143574681568,0.949167216475491,-0.00129620683124076,0.0145702798323399,0.741445906063243,0.741442592495149,0.178078759406473,0.00380909722013929,-4.41839601406583e-06,4.76246149977739e-05,-0.0228112500258033,-0.00684711189329884,4.70037953068666e-05,-0.75774162561266,2.57909383828434,-0.00275832444294122,1.0700541,1.0721538,0.00352960000000002,10.2441646666667,32.263004,26.734909,1.54005263157759e-05,1.07228425736842,-7.1127272727256e-05,1.07353199272727,0.016423751,0.017505454,-0.00021299
43,148,-0.000512452269816749,-0.000993787112407505,-0.000177742063278575,-0.000630659641214299,0.901577480395287,-0.000280019674575134,0.00337978030495973,0.712575619587671,0.712570715339025,0.178432519701551,0.00375393548337108,0.00124037468773754,4.09289489170746e-05,-0.00367000266246631,-0.00139486577840811,1.02476953443276e-05,2.03516340132038,6.75125042547816,-0.00327889409654358,1.0720705,1.0622864,0.00154589999999999,10.3276573333333,37.419044,27.991859,-0.000617963684210544,1.07460356894737,-0.000499878181818166,1.07263776181818,0.016267318,0.017582141,-0.000832978999999998
44,438,0.00011094649397313,4.50218457686961e-05,-4.08811044516766e-05,-0.000257039035291859,0.961464284636078,-0.000257039035291828,0.00250475456438157,0.751340580710452,0.751335858083192,0.180332799795812,0.00189449082492916,-0.000435064536692928,1.6620880114629e-05,-0.00925746757771917,-0.00135602455277202,9.84740094738652e-06,-0.192444202700897,4.849688620502,0.000235406533075855,1.0735391,1.0789341,0.00539499999999982,10.075615,37.209911,28.910692,0.000211193157894734,1.07511965421053,0.000135156969696993,1.0762339369697,0.017209327,0.017894397,-0.000232081999999998
45,335,-0.000762263809992065,-0.000779272715180484,0.000154979376290367,-0.000418007043357458,0.944868088060116,-0.00041800704335742,0.00393338501643203,0.739385161212549,0.739381807730806,0.17778970128214,0.00146016353594007,-5.74766413993005e-05,6.18323418636143e-06,-0.00607864333994856,-0.00202655387817025,5.18526535625195e-06,0.369102750295886,2.96472709471163,-0.00179582069544493,1.0668509,1.0678701,0.00205889999999997,10.135263,38.713631,29.357151,2.0035789473687e-05,1.06806809578947,-2.4813333333305e-05,1.06870792666667,0.015852956,0.016825944,-0.000333824999999999
46,444,-0.000160264412822575,-0.00015832924380893,-5.36156907446905e-05,-0.000201064441393113,0.96096141648634,-0.000201064441393071,0.00251231036537325,0.751404992266236,0.751403576671078,0.179254590173143,0.000769785737562984,3.655630388291e-05,2.3663580581647e-06,-0.00357864154434684,-0.000690085483687115,4.23639895763044e-06,2.4063599645648,12.1096696234323,-6.24611021897703e-05,1.0728973,1.075505,0.00274989999999997,10.124655,36.987522,29.892767,8.87450877192621e-05,1.07415899877193,1.61430303030565e-05,1.0752575030303,0.015997788,0.016936054,-0.000855160000000001
47,480,-8.68056641611936e-06,0.0001062385720908,-1.18486828202258e-05,-0.000133887637331445,0.953682799775592,-0.000133887637331405,0.00143021233125635,0.746307570443863,0.746305230455643,0.177862298201186,0.0007687842478596,-7.80152375790228e-05,2.22418505225808e-06,-0.00325659091198882,6.52788202048635e-05,6.4533720642681e-06,2.78841854666853,13.060183783046,0.00048010810637078,1.0680153,1.0723876,0.00437230000000022,10.1628663333333,35.726059,29.388,0.000189205614035095,1.06909473298246,0.000106894545454575,1.07033197454545,0.016727364,0.017180175,-0.000308500999999999
