CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
11,880,-0.000404206969991793,-0.00227170300573929,0.0012762619021889,-0.000227273368634163,0.952908250071871,-0.000249188041480862,0.00777896110138999,0.743022565172104,0.743017541580297,0.179814763962102,0.00211999802076861,-0.00069166294637559,1.14714440037132e-05,-0.0217171138058755,-0.00861624683632236,5.21332913093975e-05,-0.420093881257529,1.76833331960596,-0.00135469124375631,1.0709661,1.076668,0.00687769999999999,10.764334,37.818813,29.769632,4.48092648490691e-05,1.07419011128043,-5.00781818181364e-05,1.08056757272727,0.016649306,0.017121186,-6.81150000000005e-05,-3.3933962019467,-2.64364844734465,-2.89406019473394,-3.64345145091309,-0.0209489130088214,-3.60347280327888,-2.10907840019037,-0.128997996763089,-0.129000933047502,-0.745174652736076,-2.67366454452864,-3.16010548963237,-4.94038191048824,-1.66319789277888,-2.06468186796017,-4.28288485607456,-0.3766536439927,0.247564130146317,-2.86815967631172,0.0297757240382553,0.0320818054370912,-2.16255677169314,1.03198716476122,1.57770789374118,1.47377346610937,-4.34863218116198,0.0310811500539007,-4.30035144738318,0.0336519304464495,-1.77860386465929,-1.76646615464629,-4.16675723904335
12,719,-0.000336447690520176,-0.00202741701633407,0.00149589167158062,-0.000256112261007886,0.951252241495421,-0.000267829065168067,0.0093357382921693,0.739731176471059,0.739726330001987,0.177402188945501,0.00207625770074431,-0.000676135169882482,1.22825947771557e-05,-0.0242145408427499,-0.00857799283991531,7.23150075928148e-05,-0.640368705390076,1.87133601371026,0.000100425778732705,1.0611236,1.0682,0.00821510000000014,10.7977056666667,38.47617,29.44138,5.05522809152782e-05,1.06551103243184,-6.45957575757119e-05,1.07324546969697,0.016542939,0.017168047,-0.000253296,-3.47308244848124,-2.6930569127448,-2.82509985576181,-3.59156962980723,-0.0217043068647919,-3.57214229454896,-2.02985133132642,-0.130926077277515,-0.130928922637744,-0.751041025760847,-2.68271874375931,-3.16996647319177,-4.91070987599941,-1.61592376165154,-2.06661432060412,-4.14077156386196,-0.19356990006394,0.27215177563366,-3.99815479192883,0.025765973601228,0.0286525736331185,-2.08538714565753,1.0333314849166,1.58519183491854,1.46895816274219,-4.29625924429512,0.0275579508118024,-4.18979600401668,0.0306990639441514,-1.78138733165805,-1.76527910643284,-3.59637166844729
13,862,-0.00108379126020288,-0.00314740944504024,0.00172472863351773,-0.000229787996125815,0.957228161902413,-0.000279401993685161,0.00917349209475174,0.74923140721056,0.749227453589337,0.182501346109855,0.00253048421659222,-0.000837341109345132,1.49023964098951e-05,-0.0226245467728785,-0.0094851555000758,5.32484228734479e-05,-0.291292903388585,1.8230927110088,-0.00285006812287603,1.0811664,1.0869174,0.00742549999999986,10.1131076666667,37.566532,29.542667,4.31886173320368e-05,1.08466869200584,-0.000127178181818138,1.09681809272727,0.016328048,0.01683085,-1.48190000000027e-05,-2.96505435550204,-2.50204675624316,-2.76327922652505,-3.63867266212504,-0.0189845328136119,-3.55377049928349,-2.03746530895583,-0.125384025620952,-0.125386317356716,-0.738733927887364,-2.59679636717491,-3.07709758653746,-4.82674388837232,-1.64542011205688,-2.02295554487323,-4.27369325075311,-0.535670095724959,0.260808754697617,-2.54514475927725,0.0338925404290778,0.0361965412461475,-2.12927429757575,1.00488463087262,1.57480110449162,1.47044969920545,-4.3646306995107,0.0352971048149268,-3.89558738812732,0.040134605810274,-1.78706573158299,-1.77389395051331,-4.82918110196625
14,857,-0.0019453242630181,-0.00388529137229055,0.00228360719313037,-0.000295572509655066,0.953876890987389,-0.000322504223799159,0.00944564649191733,0.742611816824011,0.742606927429475,0.180150053852927,0.00286516911645587,-0.00134232913860494,2.04167737210636e-05,-0.0245130867492136,-0.00988413233404705,6.68254720106318e-05,-0.377424390728813,1.74472608909383,-0.00218963312946907,1.072052,1.0773714,0.0071737999999999,10.1468806666667,37.208405,29.182228,3.50278992210331e-05,1.07566584600536,-1.379151515145e-05,1.07848843939393,0.016238289,0.016778639,2.21629999999987e-05,-2.71100799644532,-2.41057640630118,-2.64137859767976,-3.52933596087361,-0.0205076724813143,-3.4914645930887,-2.02476831214514,-0.129238144336052,-0.129241003762752,-0.744365603716126,-2.54284973873116,-2.87214098226414,-4.69001288447434,-1.61060199785671,-2.00506144866437,-4.17505796499359,-0.423170037354311,0.241727255173468,-2.65962864460928,0.0302158513692018,0.0323654425418063,-2.14425073528581,1.00633255284396,1.57064105366719,1.46511844626776,-4.45558590847367,0.0316773793466395,-4.86038801912023,0.0328154941447939,-1.78945973353115,-1.7752432698936,-4.65437145354372
15,691,-0.00191097280994386,-0.00593665291392163,0.00311518044930914,-0.000461179445277327,0.934833502142783,-0.000466967216684865,0.0169752850442715,0.729464084618393,0.729461569647109,0.176039467714262,0.00426888527837076,-0.00119264253853698,3.95708357449859e-05,-0.034330630754654,-0.015387551847655,0.00013501896180021,-0.151493676934187,1.66967295144502,-0.00529943088571727,1.0661705,1.0665759,1.817914,9.95817366666668,36.084282,29.688587,-7.17269182083894e-05,1.09470128086173,-9.18078787878609e-05,1.07392306484848,0.015845969,0.019886132,-0.003994543,-2.71874549220995,-2.22645834133416,-2.50651679142234,-3.33613005740848,-0.0292657319505159,-3.33071360789775,-1.77018292443392,-0.136996085862405,-0.136997583180857,-0.754389953271489,-2.36968551622908,-2.92348970453044,-4.40262477723959,-1.46431821723405,-1.81283047072269,-3.86960523575005,-0.819605493431633,0.222631411691006,-2.27577076746784,0.0278266618088489,0.0279917662817333,0.259573334216602,0.998179695931945,1.55731806818886,1.472589528256,-4.14431782849599,0.0392956262334454,-4.03712004682419,0.0309731699030481,-1.80008119803345,-1.70144968215546,-2.39853289943661
16,788,-0.00197354317637725,-0.00586529521348401,0.00326946509082497,-0.000477806128283327,0.965613964786496,-0.000477806128283332,0.018097557515812,0.749062031700076,0.749058680319878,0.182718386089784,0.00421062573374419,-0.00103994983635691,4.05276693699282e-05,-0.0370187764587768,-0.0155957413148241,0.000155096359736342,-0.3851596077887,1.79092662707204,-0.00468146899359945,1.0851147,1.088057,0.00419069999999988,9.92473833333333,37.49086,29.91865,2.3903067186013e-06,1.08849968476631,-2.63454545454386e-05,1.09016730181818,0.016205151,0.016449727,-6.60869999999994e-05,-2.70475336784598,-2.23171012398144,-2.48552329538426,-3.32074828434218,-0.0151964620637096,-3.32074828434218,-1.74238003446688,-0.125482215799159,-0.125484158881469,-0.738217749442326,-2.37565335962303,-2.98298760908469,-4.39224837057074,-1.43157793960751,-1.8069939770283,-3.80939839538416,-0.414359264211781,0.253077793492541,-2.3296178486975,0.0354756468889322,0.0366516473263552,-2.37771342792969,0.996719065370922,1.57392540278406,1.47594199324396,-5.62154636781784,0.0368283076037809,-4.57929430402333,0.0374931517763454,-1.79034691784614,-1.78384130521415,-4.17988396235286
17,534,-0.00159142559200046,-0.00892547653948055,0.00342999718215339,-0.0210707565891399,2.1562325415023,-0.000644646711591697,0.0270715971991027,1.04977783330604,1.04880708175046,9.35905248174464,0.0248722953332501,0.0172876910475859,0.405844397379017,-0.050626619459739,-0.0253888760183734,0.000275311143985475,0.0987782897440438,1.87913691107645,-0.015004608258643,1.07263,1.0655937,0.00309420000000005,9.02111500000002,35.504932,29.662241,-0.000117170608568654,1.07626635317916,-0.000238353333333285,1.08456828666666,0.015036267,0.015740737,-0.000580528000000002,-2.7982136622513,-2.04936858721108,-2.46470623674316,-1.67631986986939,0.333695596053334,-3.19067822837456,-1.56748612050234,0.0210973981382515,0.0206956111331756,0.971231882629184,-1.60428413412829,-1.76226300743483,-0.391640445025623,-1.29562107121077,-1.59535652519257,-3.56017620897192,-1.00533849752206,0.273958423293122,-1.82377533868168,0.0304499394219924,0.0275916441992326,-2.50945161820963,0.955260219185005,1.5502886852131,1.47220395913903,-3.93118131440378,0.0319197633388457,-3.62277877015553,0.0352569012915505,-1.82285997109356,-1.80297493731749,-3.23617682854861
18,559,-0.00229182923043571,-0.00828596592222709,0.00391163764046645,-0.0210710938004273,2.1732063391087,-0.000643227025277725,0.0262461020356203,1.06125911968239,1.06020216752169,9.36216438134205,0.0239495655372778,0.016264851698285,0.402866384337346,-0.0540600627984145,-0.0243378271428592,0.000310694116395636,-0.260915398797443,1.89440399529985,-0.0118675071530248,1.0824388,1.0795903,0.00348740000000003,8.96470633333334,37.615559,29.948643,-6.16962706913378e-05,1.08577345216164,-0.000181503636363592,1.09399385454545,0.014894895,0.015348774,-0.000203807,-2.63981774579822,-2.08165685716121,-2.40764138344343,-1.67631291958126,0.337100963173718,-3.19163571692997,-1.58093518711986,0.0258214352762461,0.025388687781133,0.971376262222212,-1.62070236059907,-1.78874989222905,-0.394838969161293,-1.26712345414249,-1.61371819775712,-3.50766697088762,-0.583500288797795,0.277472600971273,-1.92564049784274,0.0344033511467442,0.0332589738138978,-2.45749823678525,0.952536067473017,1.57536752019778,1.47637714889683,-4.20974108664945,0.03573921867842,-3.74111466959854,0.0390148823772147,-1.82696255395154,-1.81392630854504,-3.69078090369973
19,1014,-0.00202603189639544,-0.00390739514718533,0.00196080650441564,-0.00030657374346431,0.963425668512436,-0.00031954572906138,0.0104809720349632,0.748516411599092,0.748511881495667,0.182514442941047,0.00280924301116809,-0.00110980782432735,1.75939694011232e-05,-0.0232487973983672,-0.0100030282749175,5.46922259829753e-05,-0.231906603588377,1.79771472989581,-0.00373185321571445,1.0792934,1.0820688,0.00449299999999986,11.4470063333334,36.165897,29.545927,1.73871226874246e-06,1.08255031026534,-2.55412121211689e-05,1.08411375151515,0.016472535,0.016937815,-9.14399999999913e-06,-2.69335372170057,-2.40811266720764,-2.70756526110566,-3.5134650430787,-0.0161817869765313,-3.49546698270773,-1.97959843778698,-0.12579867309142,-0.125801301497214,-0.738702762761416,-2.55141069090008,-2.95475221766367,-4.75463616767585,-1.63359950715085,-1.99986850360072,-4.26207440040577,-0.634686884560976,0.254720776906992,-2.42807544661335,0.0331395213093558,0.0342548749206784,-2.34746358140699,1.05869192310323,1.55829924109964,1.47049762046796,-5.75977228138796,0.0344480888248454,-4.59275849606855,0.0350748532941503,-1.78323956101274,-1.7711426149408,-5.03886378261282
20,1017,-0.00135144314012301,-0.00394918695653367,0.00232326434227178,-0.000320497674989307,0.9665238524886,-0.000320497674989312,0.0112261736198369,0.749816751952314,0.749814158497294,0.179562210342263,0.00277046319993017,-0.000993564230075821,1.83601247618976e-05,-0.0250788952180907,-0.0104381555681916,7.32461674734165e-05,-0.45857239884378,1.76041695856941,-0.00281116039562468,1.0745355,1.078017,0.00453949999999992,12.147216,37.596226,30.30908,1.33871567672814e-05,1.07757545062317,3.54569696970016e-05,1.07532625878788,0.016390581,0.016687831,-4.86200000000131e-06,-2.86920222184856,-2.40349230605353,-2.63390137312763,-3.49417511666927,-0.0147874237085223,-3.49417511666927,-1.94976824542705,-0.125044861061466,-0.125046363195354,-0.745785057238198,-2.55744761420049,-3.00280405219197,-4.73612437197902,-1.60069159907158,-1.98137623479387,-4.13521509436896,-0.338592088704595,0.245615543586455,-2.55111437426185,0.0312207680819316,0.0326256095965252,-2.34299197956565,1.08447675411704,1.57514425158626,1.48157275401898,-4.87331165087431,0.0324476887094208,-4.45029838379732,0.0315402511297829,-1.78540565163866,-1.77760010705627,-5.31318504549257
21,854,-0.00154477369684436,-0.00365034243976395,0.00217350948699861,-0.000298658979920588,0.97133285337979,-0.000298658979920581,0.0102228724353623,0.753648464057611,0.753646504999089,0.180389590674617,0.00248101237958976,-0.000986730077382775,1.50612252399929e-05,-0.0222518934879555,-0.00878816823265968,5.50245199011131e-05,-0.46688041562482,1.77408362842214,-0.00202830760858808,1.0752345,1.0786458,0.00467859999999987,12.1301266666667,38.670872,30.400667,1.34452166504275e-05,1.07842235371227,-2.70248484848067e-05,1.0807978060606,0.016397864,0.016699277,-1.12639999999969e-05,-2.81113513398048,-2.43766639233149,-2.66283845984758,-3.52482442258331,-0.0126319218785807,-3.52482442258332,-1.99042705845263,-0.122831181611103,-0.122832310531883,-0.743788526899424,-2.6053710687088,-3.00580163348585,-4.82213969657334,-1.65263302754228,-2.05610163793536,-4.25944373805598,-0.330794343170199,0.24897408815987,-2.69286618021558,0.0315031907164912,0.0328788567689241,-2.32988408351452,1.08386533593229,1.58738396520775,1.48288311226802,-4.87143219535016,0.0327888814105254,-4.56823673224595,0.0337444544292767,-1.78521271984432,-1.77730233134988,-4.94830735820208
22,870,-0.00124776437660155,-0.00485641830504023,0.00217811875292867,-0.000398752553109235,0.980121215273286,-0.000398752553109242,0.015055039253254,0.758014461505502,0.758012030066906,0.183741422133467,0.00364392753464974,-0.000782131910001668,2.7900768120295e-05,-0.0302893364071253,-0.0137333623837484,0.00010092927565169,-0.204547549223449,1.73715600661893,-0.00514882742434342,1.0876514,1.0900801,0.00389480000000009,10.7648196666667,37.077717,30.189548,-4.49179162610272e-06,1.09101462927945,3.92509090909094e-05,1.08708927636364,0.016129743,0.016376387,1.28879999999991e-05,-2.90386741754058,-2.31368391259454,-2.6619184458219,-3.39929652325087,-0.00872021015557657,-3.39929652325086,-1.82231810780653,-0.120322508758278,-0.120323901821488,-0.735792926567891,-2.4384302682563,-3.10671999508,-4.55438384024563,-1.51871024128849,-1.86222312001505,-3.99598284357627,-0.689205719612729,0.239838822345404,-2.28829166438007,0.0364897231972756,0.037458411435927,-2.40951483866572,1.03200675887594,1.56911298532072,1.47985661078476,-5.34758039883373,0.0378305740280717,-4.40615028010106,0.036265211648372,-1.79237255229926,-1.78578190715682,-4.88981447258887
