CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
11,880,-0.000123359956701616,-0.000763561365668502,0.000791574044275707,-0.000125993480607596,0.95112218254443,-0.000125993480607576,0.00221015529384358,0.744517001174139,0.744511990198045,0.180488616877961,0.000917189534670434,-0.000308031978506817,2.33683415564215e-06,-0.00836145506649,-0.00297442934904844,9.15371403510573e-06,-0.610218197399954,1.77609188164051,0.000344755739148717,1.0709661,1.0765123,0.00556010000000007,10.764334,36.630051,29.769632,0.000107244271255079,1.07295929850877,1.74496969697139e-05,1.07584733575758,0.016649306,0.017121186,-6.81150000000005e-05,-3.90882579172707,-3.11715605395759,-3.10150845475448,-3.89965192638559,-0.0217636893755237,-3.89965192638566,-2.65557721007513,-0.12812538060917,-0.128128303640594,-0.743550183137705,-3.03754090930714,-3.511404194642,-5.63137210825185,-2.0777181397428,-2.52659634231569,-5.03840265919247,-0.214514845345619,0.249465429155019,-3.46248849539179,0.0297757240382553,0.0320189963440021,-2.25491739743635,1.03198716476122,1.56383752333294,1.47377346610937,-3.96962589754656,0.0305832478109564,-4.75821211056863,0.0317506487077256,-1.77860386465929,-1.76646615464629,-4.16675723904335
12,719,-1.40533723544862e-05,-0.000647285945359928,0.00099125782046784,-0.000147592049166331,0.94924613611702,-0.000147592049166333,0.00261223759487112,0.741125525348321,0.741120908614578,0.177931914225349,0.00109429451530684,-0.000402942538345528,3.84389060173581e-06,-0.0101468358922413,-0.00268208845429157,1.41006697908095e-05,-0.843727665345451,2.15417967649383,0.00138117156918116,1.0611236,1.0681452,0.00703319999999996,10.7977056666667,37.039276,29.44138,0.000124473846153864,1.06403959025641,2.36993939394189e-05,1.06723019151515,0.016542939,0.017168047,-0.000253296,-4.85221944663416,-3.18890382279652,-3.00381337332112,-3.83093703747364,-0.0226211619695422,-3.83093703747364,-2.58298732454524,-0.130108228796353,-0.130110934179132,-0.749746148999297,-2.96086577749173,-3.39475688204437,-5.4152289809771,-1.99366936354093,-2.57152690337582,-4.85076025758974,-0.0737977103927513,0.333281924243035,-2.85975236999448,0.025765973601228,0.0286302932098859,-2.15284703257076,1.0333314849166,1.56866248901751,1.46895816274219,-3.90492189085152,0.02695778727296,-4.62526275998701,0.0282581027634049,-1.78138733165805,-1.76527910643284,-3.59637166844729
13,862,-0.000191962724016299,-0.000988956326608659,0.000794953798221142,-0.000186277471963412,0.956656591783055,-0.000186277471963419,0.00347436777051799,0.750967991127997,0.750964131848921,0.183263560994405,0.00102165469056509,-0.000239138162463871,2.9047343663142e-06,-0.00963679913322213,-0.00343026231500542,9.75157737456054e-06,-0.611673669631999,1.96493609814649,-0.000494238103166067,1.0811664,1.0869437,0.00578869999999987,10.1131076666667,35.844639,29.600582,0.000103018562753062,1.08348991274629,2.07539393939882e-05,1.08612341515151,0.016328048,0.01683085,-1.48190000000027e-05,-3.71678309590958,-3.00482288689793,-3.09965811129407,-3.72983966466131,-0.0192439316679676,-3.72983966466129,-2.45912421229858,-0.124378573745151,-0.124380805621787,-0.736923878912581,-2.99069586674808,-3.62135111219473,-5.53689357704945,-2.01606719323593,-2.46467266782796,-5.01092512895177,-0.213480213926992,0.293348431213417,-3.30606377581604,0.0338925404290778,0.0362070496865209,-2.23741895720823,1.00488463087262,1.55442421085966,1.47130025014352,-3.98708451340291,0.0348248724080127,-4.68289945583438,0.0358791765180181,-1.78706573158299,-1.77389395051331,-4.82918110196625
14,857,-0.000259711781687387,-0.000930931911071803,0.000723979767377477,-0.000172154372815692,0.951042692585818,-0.000172154372815691,0.00275748981623916,0.744554241705923,0.744548729341362,0.180952086700475,0.000899155207565489,-0.000352157132881422,2.17921392490931e-06,-0.00790296738129215,-0.00234864099190326,7.67375076396343e-06,-0.753345073623056,2.06141114934489,0.000369010365011802,1.072052,1.0774671,0.00544239999999996,10.1468806666667,35.323174,29.286381,9.89522672064932e-05,1.0743705382861,4.10848484853378e-06,1.07731901878788,0.016238289,0.016778639,2.21629999999987e-05,-3.58550834838472,-3.03108208242057,-3.14027357059718,-3.76408194150066,-0.0217999870181344,-3.76408194150066,-2.55948608278961,-0.128103657864154,-0.128106873208636,-0.742436404336516,-3.04616533610739,-3.45326351062343,-5.66170013467005,-2.10220981056414,-2.62918336344853,-5.11499231037528,-0.123006047382024,0.314164620640744,-3.43296143491354,0.0302158513692018,0.0324040180377847,-2.26420954204749,1.00633255284396,1.54805972063465,1.46666570801358,-4.00457425073511,0.031154090469289,-5.38631831029929,0.0323443268667315,-1.78945973353115,-1.7752432698936,-4.65437145354372
15,691,-0.000481818610555794,-0.00182441476586157,0.00102017631574784,-0.000299615186966936,0.931721741836286,-0.00029961518696693,0.00466560835583429,0.733538607666128,0.73353614322891,0.177404679900661,0.0014050350287981,-0.000373609707539715,4.68525749795447e-06,-0.0127953628017128,-0.0048181520538795,1.84167052493401e-05,-0.46810037623322,1.82388864421705,-0.000984231989865414,1.0661705,2.8840845,1.817914,9.95817366666668,35.454494,29.688587,0.00702685360323889,0.968389697408906,0.0989350987878787,-2.26108327696969,0.015845969,0.019886132,-0.003994543,-3.31711642910814,-2.73887642146385,-2.99132476319987,-3.52343617679108,-0.0307137700800762,-3.52343617679109,-2.33109171990118,-0.134577023395195,-0.134578482477609,-0.751034927749926,-2.85231284826845,-3.42758184797685,-5.32926653564757,-1.89294739554873,-2.31711949841845,-4.73478806252226,-0.329661009810507,0.260998319366106,-3.00690252347564,0.0278266618088489,0.460007980508596,0.259573334216602,0.998179695931945,1.54967129158403,1.472589528256,-2.15323909441608,-0.0139498396167798,-1.00464960824415,0.354316557950127,-1.80008119803345,-1.70144968215546,-2.39853289943661
16,788,-0.000818370421795915,-0.00216238105325407,0.00141499299759214,-0.000386918329526787,0.963835076477939,-0.00038691832952679,0.00681301493127829,0.753177368162487,0.75317416658077,0.183870446485163,0.00159593268153756,-0.000339521361058745,6.16120046024602e-06,-0.015189057585293,-0.00557803617687767,2.52505725179851e-05,-0.681784408652041,2.04436632693343,-0.00143590924252046,1.0851147,1.0890228,0.00399169999999982,9.92473833333333,36.882931,29.957376,5.05601214575025e-05,1.08755329898785,3.28787878789012e-06,1.08888783030303,0.016205151,0.016449727,-6.60869999999994e-05,-3.08705007563382,-2.66506777257351,-2.8492457093373,-3.41238069590868,-0.0159972726357479,-3.41238069590868,-2.16666065926776,-0.123102738349766,-0.123104584438466,-0.735488069347235,-2.79698543169041,-3.46913289679408,-5.21033466081178,-1.81846917137776,-2.25351867340317,-4.59772877047273,-0.166352934632219,0.310558719012099,-2.8428730090618,0.0354756468889322,0.0370369723274301,-2.39884210597197,0.996719065370922,1.5668254261166,1.47650377035493,-4.29619189144522,0.0364505501223986,-5.48308420169184,0.0369831440446,-1.79034691784614,-1.78384130521415,-4.17988396235286
17,534,-0.0014587127613718,-0.00329179505592291,0.0015982272037666,-0.0491532092437834,2.6986208255554,-0.00062575843819186,0.0113134257254427,1.37509167002555,1.37312700455134,18.5720792944318,0.0396776569494271,0.0344315833112843,0.821185173503409,-0.0232265142573745,-0.010251292281631,5.50396164472581e-05,-0.275633990955524,1.9347845883508,-0.0054761262982066,1.07263,1.0723889,0.00309420000000005,9.02111500000002,35.33913,29.698677,-5.06135222671814e-05,1.07489443268556,-0.000116135757575741,1.07706619939394,0.015036267,0.015740737,-0.000580528000000002,-2.83603021765586,-2.48256721138578,-2.79636148138744,-1.3084481215477,0.431141867536404,-3.20359328533068,-1.94640587001855,0.138331651227519,0.137710708267279,1.26886052924035,-1.40145398177943,-1.46304300612066,-0.0855589004166233,-1.63401596249324,-1.98922138383696,-4.25932460121549,-0.559667226625961,0.286632619329989,-2.26152654410604,0.0304499394219924,0.0303523100724069,-2.50945161820963,0.955260219185005,1.54825585357906,1.47273710304121,-4.2957334384673,0.0313658135042472,-3.93503404273439,0.0322423970286665,-1.82285997109356,-1.80297493731749,-3.23617682854861
18,559,-0.00132392715391797,-0.00328327693913242,0.0021699309296269,-0.0491240245452023,2.71500473943592,-0.000591557769957404,0.0110789369350801,1.3856095786342,1.38347016361321,18.575387747074,0.0382673789336565,0.0332682814843,0.815138212187037,-0.0248756477614355,-0.00957430098841596,6.30324885673081e-05,-0.623783237223234,2.098369627361,-0.0039849036552948,1.0824388,1.0842022,0.00348740000000003,8.96470633333334,37.615559,30.067738,3.22805668017661e-06,1.08441737747638,-5.71860606060449e-05,1.08645931515151,0.014894895,0.015348774,-0.000203807,-2.87813591030554,-2.48369248368416,-2.66355408981935,-1.30870606030796,0.433770592049754,-3.22800283692175,-1.95550190976806,0.141640876934819,0.140969797435868,1.26893788809382,-1.41717128310167,-1.47796963258961,-0.0887687474550292,-1.60422560141423,-2.01889292367322,-4.20043554628205,-0.204966300113127,0.321881991476226,-2.39958217426276,0.0344033511467442,0.0351102841905548,-2.45749823678525,0.952536067473017,1.57536752019778,1.47810075729675,-5.49105884827716,0.0351964684082942,-4.24270981980205,0.0360134678530263,-1.82696255395154,-1.81392630854504,-3.69078090369973
19,1014,-0.000328944437299083,-0.0013505274633525,0.0007425875062705,-0.000232028619099205,0.961693528685799,-0.000232028619099218,0.00418235002015854,0.750830721925656,0.750825922964054,0.183380806606799,0.000997633626564192,-0.000152086451035939,2.23079756922032e-06,-0.00913724292715612,-0.00346869634228998,8.28059711432948e-06,-0.559335787933404,1.94758410001587,-0.000923009691671917,1.0792934,1.0829227,0.00373349999999983,11.4470063333334,34.789028,29.632397,3.94595951417117e-05,1.08178146132254,-1.80060606058086e-06,1.08297951151515,0.016472535,0.016937815,-9.14399999999913e-06,-3.48287745345509,-2.86949657988736,-3.1292523618745,-3.63445844463363,-0.0169633063470601,-3.63445844463361,-2.37857962396638,-0.124457965552801,-0.124460741370495,-0.736646121342984,-3.00102892081144,-3.81790947432586,-5.65153983740747,-2.03918482857177,-2.45983371763851,-5.08193834508611,-0.252327392356433,0.289496220328797,-3.03479373882508,0.0331395213093558,0.0345974573994796,-2.42788384433574,1.05869192310323,1.54144229479721,1.47176678350057,-4.40384737495363,0.0341395345895808,-5.74458129241632,0.0346202404479598,-1.78323956101274,-1.7711426149408,-5.03886378261282
20,1017,-0.00024963616449718,-0.0011558199686747,0.000874369385685897,-0.000201129574214069,0.964190433261514,-0.000201129574214055,0.00349533885721012,0.752417848208954,0.752416095926695,0.180252007880595,0.00091304389404759,-0.000191480694898969,2.22005714705362e-06,-0.00958461921788401,-0.00307810586457341,1.06713936479691e-05,-0.785841366263212,2.07009053304136,-7.09317710183566e-05,1.0745355,1.0774556,0.00420369999999992,12.147216,36.837139,30.340269,5.83518016194525e-05,1.07666506601215,-4.83872727272398e-05,1.08022417818182,0.016390581,0.016687831,-4.86200000000131e-06,-3.60269249870174,-2.93710980665946,-3.05830505675419,-3.69652406578495,-0.0158371819199548,-3.69652406578498,-2.45651071500189,-0.123540911039357,-0.123541922455293,-0.744119888846504,-3.03950834351233,-3.71787500509734,-5.65363584612116,-2.0184251362921,-2.51171644765937,-4.9717788594791,-0.104665113896567,0.315989339244608,-4.14915919658884,0.0312207680819316,0.0323993827099913,-2.37636828526833,1.08447675411704,1.56628589283963,1.48201942696811,-4.23394573051308,0.0320806219557659,-4.3152688555291,0.0335138936759942,-1.78540565163866,-1.77760010705627,-5.31318504549257
21,854,-0.000179751686833818,-0.000902563486844782,0.000722056413334671,-0.000175065909674868,0.968946488886509,-0.000175065909674875,0.00282123883235821,0.755910927215149,0.755909329247142,0.18101948047268,0.000785569512069084,-0.000224749981615373,1.65657837693908e-06,-0.0079329730381833,-0.00226106276748351,7.62794095050651e-06,-0.867758700725888,2.21939294742148,0.000587751902829448,1.0752345,1.0795244,0.00433339999999993,12.1301266666667,37.918663,30.416042,6.94338663967788e-05,1.07729576572874,1.89151515151816e-05,1.07880593212121,0.016397864,0.016699277,-1.12639999999969e-05,-3.74532702540026,-3.0445222398194,-3.14142887023805,-3.75679841520438,-0.0137002066675146,-3.75679841520437,-2.54956014702975,-0.121529376586113,-0.121530294669707,-0.742274685868128,-3.10481537985081,-3.64830033512017,-5.78078801171869,-2.10056402174913,-2.64568738139928,-5.11759267757785,-0.0616010231093907,0.346234201641004,-3.23080595618517,0.0315031907164912,0.0332324629422277,-2.36317122101066,1.08386533593229,1.57885301585065,1.48310269921744,-4.15842865055745,0.0323349528706543,-4.72319017554788,0.0329433258791338,-1.78521271984432,-1.77730233134988,-4.94830735820208
22,870,-0.000341130000944049,-0.00196614689604925,0.0011652304839578,-0.000328323093208981,0.97875911179445,-0.000328323093208983,0.00613771966127084,0.76156981109412,0.761567854574906,0.184849689945853,0.00143111140252898,-3.52125349279098e-05,4.59750685063698e-06,-0.0126212598181871,-0.00501840283612065,1.83867643895639e-05,-0.536793943995384,1.8355923432069,-0.0012565559039488,1.0876514,1.0914745,0.00389480000000009,10.7648196666667,36.403339,30.199949,4.35748987854454e-05,1.09005386302294,1.62703030303292e-05,1.09080170424242,0.016129743,0.016376387,1.28879999999991e-05,-3.46708008454598,-2.70638403799912,-2.93358816218247,-3.4836985692947,-0.0093241818345059,-3.48369856929469,-2.21199295173729,-0.118290279874494,-0.118291395604894,-0.733181273545935,-2.84432655797994,-4.4533027092219,-5.3374776149574,-1.89889729289067,-2.2994344800317,-4.73549468899963,-0.270192392437095,0.26377623745696,-2.90081818495729,0.0364897231972756,0.0380135937889474,-2.40951483866572,1.03200675887594,1.56114121998887,1.48000620954532,-4.36076361298386,0.0374479583403354,-4.78860435836159,0.0377458078014056,-1.79237255229926,-1.78578190715682,-4.88981447258887
