CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
15,691,-0.000481818610555794,-0.00182441476586157,0.00102017631574784,-0.000299615186966936,0.931721741836286,-0.00029961518696693,0.00466560835583429,0.733538607666128,0.73353614322891,0.177404679900661,0.0014050350287981,-0.000373609707539715,4.68525749795447e-06,-0.0127953628017128,-0.0048181520538795,1.84167052493401e-05,-0.46810037623322,1.82388864421705,-0.000984231989865414,1.0661705,2.8840845,1.817914,9.95817366666668,35.454494,29.688587,0.00702685360323889,0.968389697408906,0.0989350987878787,-2.26108327696969,0.015845969,0.019886132,-0.003994543
16,788,-0.000818370421795915,-0.00216238105325407,0.00141499299759214,-0.000386918329526787,0.963835076477939,-0.00038691832952679,0.00681301493127829,0.753177368162487,0.75317416658077,0.183870446485163,0.00159593268153756,-0.000339521361058745,6.16120046024602e-06,-0.015189057585293,-0.00557803617687767,2.52505725179851e-05,-0.681784408652041,2.04436632693343,-0.00143590924252046,1.0851147,1.0890228,0.00399169999999982,9.92473833333333,36.882931,29.957376,5.05601214575025e-05,1.08755329898785,3.28787878789012e-06,1.08888783030303,0.016205151,0.016449727,-6.60869999999994e-05
17,534,-0.0014587127613718,-0.00329179505592291,0.0015982272037666,-0.0491532092437834,2.6986208255554,-0.00062575843819186,0.0113134257254427,1.37509167002555,1.37312700455134,18.5720792944318,0.0396776569494271,0.0344315833112843,0.821185173503409,-0.0232265142573745,-0.010251292281631,5.50396164472581e-05,-0.275633990955524,1.9347845883508,-0.0054761262982066,1.07263,1.0723889,0.00309420000000005,9.02111500000002,35.33913,29.698677,-5.06135222671814e-05,1.07489443268556,-0.000116135757575741,1.07706619939394,0.015036267,0.015740737,-0.000580528000000002
18,559,-0.00132392715391797,-0.00328327693913242,0.0021699309296269,-0.0491240245452023,2.71500473943592,-0.000591557769957404,0.0110789369350801,1.3856095786342,1.38347016361321,18.575387747074,0.0382673789336565,0.0332682814843,0.815138212187037,-0.0248756477614355,-0.00957430098841596,6.30324885673081e-05,-0.623783237223234,2.098369627361,-0.0039849036552948,1.0824388,1.0842022,0.00348740000000003,8.96470633333334,37.615559,30.067738,3.22805668017661e-06,1.08441737747638,-5.71860606060449e-05,1.08645931515151,0.014894895,0.015348774,-0.000203807
19,1014,-0.000328944437299083,-0.0013505274633525,0.0007425875062705,-0.000232028619099205,0.961693528685799,-0.000232028619099218,0.00418235002015854,0.750830721925656,0.750825922964054,0.183380806606799,0.000997633626564192,-0.000152086451035939,2.23079756922032e-06,-0.00913724292715612,-0.00346869634228998,8.28059711432948e-06,-0.559335787933404,1.94758410001587,-0.000923009691671917,1.0792934,1.0829227,0.00373349999999983,11.4470063333334,34.789028,29.632397,3.94595951417117e-05,1.08178146132254,-1.80060606058086e-06,1.08297951151515,0.016472535,0.016937815,-9.14399999999913e-06
20,1017,-0.00024963616449718,-0.0011558199686747,0.000874369385685897,-0.000201129574214069,0.964190433261514,-0.000201129574214055,0.00349533885721012,0.752417848208954,0.752416095926695,0.180252007880595,0.00091304389404759,-0.000191480694898969,2.22005714705362e-06,-0.00958461921788401,-0.00307810586457341,1.06713936479691e-05,-0.785841366263212,2.07009053304136,-7.09317710183566e-05,1.0745355,1.0774556,0.00420369999999992,12.147216,36.837139,30.340269,5.83518016194525e-05,1.07666506601215,-4.83872727272398e-05,1.08022417818182,0.016390581,0.016687831,-4.86200000000131e-06
21,854,-0.000179751686833818,-0.000902563486844782,0.000722056413334671,-0.000175065909674868,0.968946488886509,-0.000175065909674875,0.00282123883235821,0.755910927215149,0.755909329247142,0.18101948047268,0.000785569512069084,-0.000224749981615373,1.65657837693908e-06,-0.0079329730381833,-0.00226106276748351,7.62794095050651e-06,-0.867758700725888,2.21939294742148,0.000587751902829448,1.0752345,1.0795244,0.00433339999999993,12.1301266666667,37.918663,30.416042,6.94338663967788e-05,1.07729576572874,1.89151515151816e-05,1.07880593212121,0.016397864,0.016699277,-1.12639999999969e-05
22,870,-0.000341130000944049,-0.00196614689604925,0.0011652304839578,-0.000328323093208981,0.97875911179445,-0.000328323093208983,0.00613771966127084,0.76156981109412,0.761567854574906,0.184849689945853,0.00143111140252898,-3.52125349279098e-05,4.59750685063698e-06,-0.0126212598181871,-0.00501840283612065,1.83867643895639e-05,-0.536793943995384,1.8355923432069,-0.0012565559039488,1.0876514,1.0914745,0.00389480000000009,10.7648196666667,36.403339,30.199949,4.35748987854454e-05,1.09005386302294,1.62703030303292e-05,1.09080170424242,0.016129743,0.016376387,1.28879999999991e-05
23,842,-0.00019440368402035,-0.00152987207582628,0.00101260464829322,-0.000276016663451648,0.970607353102409,-0.000276016663451635,0.00524533013006933,0.755907006416726,0.755905036576213,0.181407349839301,0.0011484045448092,2.92869572433551e-06,3.16390401602086e-06,-0.0110892853144627,-0.00390770033450648,1.37071926362205e-05,-0.668252945531299,1.96102994815231,-0.000821979318753385,1.0790461,1.0827502,0.00383620000000007,10.7969853333333,37.467197,30.519403,5.08041295546886e-05,1.08126377994602,2.97090909091977e-06,1.08269157272727,0.015953196,0.016174601,3.1879999999998e-05
24,860,-0.000364711266233164,-0.00172853960339769,0.000969715691798156,-0.000341800669449596,0.968156251374506,-0.000341800669449584,0.00649257937565164,0.753527099594076,0.753524615587183,0.181781477625324,0.00130035973546307,-6.67127459561171e-05,3.83659803702098e-06,-0.0121453407872629,-0.00450319495461433,1.39169220252974e-05,-0.542347634510661,1.99206270565912,-0.00168889077682666,1.0777475,1.0811094,0.00347299999999984,11.1299073333333,37.471645,30.421293,3.6147570850227e-05,1.08011237537112,-1.00854545454064e-05,1.08149650363636,0.016467512,0.016742077,6.37710000000007e-05
25,917,-0.000486337113430182,-0.00175766707652468,0.00102072405872869,-0.000323093644986079,0.970518269743787,-0.000323093644986078,0.00596266312394955,0.755289515421716,0.755286563852726,0.182369465354239,0.00125725051415173,-0.000211160657200571,3.70239331512654e-06,-0.0115937704825734,-0.00425794481225072,1.38730323374939e-05,-0.556498558479986,1.95915619736123,-0.00117749355736474,1.0794537,1.0832961,0.00391439999999998,11.1795353333333,35.348583,30.247971,4.98333198380756e-05,1.08183188746289,3.9836363636568e-06,1.08313277090909,0.016308507,0.016626336,1.78180000000028e-05
26,709,-0.000571932722234495,-0.00176960215197181,0.00114027988412245,-0.000341194553807198,0.974702854921452,-0.000341194553807197,0.006226503237888,0.758156933521665,0.758155362419041,0.181513028511691,0.00132200024779166,-0.00022161189377151,4.08315651148404e-06,-0.0127255854160063,-0.00448572959516606,1.78360737404953e-05,-0.714075080599375,2.05259164639837,-0.000856711946606969,1.0798637,1.0836127,0.00395450000000008,10.1301796666667,36.757618,30.469168,3.92082591093418e-05,1.08242134194332,5.44236363636578e-05,1.08154723090909,0.015838005,0.016072329,5.84279999999993e-05
27,876,-0.000676247087059362,-0.00203748810764148,0.00108388781491694,-0.00035541736171646,0.986888279258435,-0.000355417361716463,0.00625298816490698,0.766340513436921,0.766335812126524,0.188821668424868,0.00143147265670699,-0.000286953786974887,4.54074586082749e-06,-0.0127230425890563,-0.00463420368172862,1.67723300749049e-05,-0.593630496648286,2.07114135637935,-0.0016068892937906,1.0946392,1.0977814,0.00369419999999998,10.1136726666667,30.759798,29.865847,1.61790283401109e-05,1.09745664553306,1.17939393942807e-06,1.09759719151515,0.016684072,0.016952254,1.06580000000002e-05
28,731,-0.000794227114855793,-0.00224022432915136,0.00128711460324928,-0.00041668676900544,0.967872470963418,-0.000416686769005438,0.00769077920884285,0.753133935767102,0.753131634025603,0.18097312045906,0.00160355036588634,-0.000324086488409744,5.89227907117433e-06,-0.0154565332154698,-0.00571340245871469,2.4652892570594e-05,-0.615889129337601,2.01758298339519,-0.00169372869419071,1.0778366,1.0812559,0.00353789999999998,10.096438,36.224751,30.202829,3.80342914979837e-05,1.08018946449393,6.28484848499034e-07,1.08123343878788,0.015933495,0.016239462,5.13440000000018e-05
29,757,-0.000927329817295563,-0.00255769141558134,0.00123560424741601,-0.000458021559748985,0.979959752010467,-0.000458021559748993,0.00839101182470886,0.7619073422846,0.761903784688592,0.187135747355427,0.00184160431073292,-0.00036789943071086,7.23455628789628e-06,-0.0163938884335834,-0.00657668843297803,2.63887801473584e-05,-0.418980536897725,1.9684534448569,-0.00276149375895507,1.0924908,1.0962161,0.00403400000000009,10.1464286666667,37.553516,30.212952,3.54808704453653e-05,1.09531839146424,-6.65151515150876e-06,1.09648397878788,0.016214989,0.016591828,-1.72069999999983e-05
30,742,-0.000419889504299799,-0.00179458908554238,0.000931111286622345,-0.000339147666417815,0.945196429590317,-0.000339147666417812,0.00624187120136995,0.741168973869181,0.741164008619364,0.181710719468393,0.00129174470698705,-0.000163140893783998,3.87083999003992e-06,-0.0124443798008138,-0.00414177376815637,1.44098330622334e-05,-0.675511714131421,2.35706477863446,-0.00052485338385555,1.0766174,1.0806296,0.00406750000000011,11.067937,36.079502,29.748938,5.87358906882739e-05,1.07878817450067,-1.80030303030102e-05,1.08116571757576,0.016567618,0.0169825,-2.83760000000001e-05
31,703,-0.000480321944184242,-0.00192393298875035,0.00115836380331568,-0.00034919961248584,0.959046216353448,-0.000349199612485829,0.00657185577225138,0.746540170949166,0.746534929876769,0.180553197420707,0.00137879055833715,-0.000172944760910782,4.43207514897835e-06,-0.0127359516058936,-0.00488208650273799,1.73554623992501e-05,-0.544746693185686,1.81523544380937,-0.00120212612767889,1.0707464,1.0749635,0.00424409999999997,11.051195,34.857819,29.585787,5.80574898785713e-05,1.07310311066127,-1.9092727272689e-05,1.07552718181818,0.016647711,0.017059039,3.24349999999973e-05
32,704,-0.000634725673604893,-0.00217359446504203,0.00121850080152343,-0.000405636539230585,0.970198270415178,-0.000405636539230579,0.00737131333780282,0.754242912213574,0.75424038520664,0.181765528966311,0.00157946927670205,-0.000185289555287067,5.60268208733246e-06,-0.0145602700830119,-0.00573642065483863,2.07343545416158e-05,-0.484852643613728,1.94899940919872,-0.00199868779487611,1.0778315,1.0819097,0.00407959999999985,11.5248433333333,33.948322,30.028351,4.80401012146006e-05,1.08042598095142,6.4801212121225e-05,1.0794733169697,0.016229769,0.016480684,8.78519999999994e-05
33,648,-0.00066385833501029,-0.0017654547257571,0.00122846977648057,-0.000373841967430912,0.967996221220064,-0.000373841967430929,0.00656637621696405,0.752075485112806,0.752072605827746,0.180889691591105,0.00129396645903778,-0.000292052239185431,4.25746952696553e-06,-0.013773024371282,-0.00467461338511198,1.90822961731419e-05,-0.761268808369382,2.19959539900173,-0.000986670505989107,1.0748194,1.0787122,0.00390639999999998,11.574392,35.984859,29.988958,4.86317813765378e-05,1.07721989156545,6.65836363636788e-05,1.07622215090909,0.016318144,0.016607935,6.718e-05
34,617,-0.001002567805301,-0.00283512699292022,0.00157767908894102,-0.000490887701667626,0.95997575071568,-0.000490887701667612,0.00907926632021014,0.746033143680071,0.746030173374268,0.180396621758911,0.00205435020736763,-0.000318262321569536,9.42313052647427e-06,-0.0182369303090789,-0.00721091621866585,3.69613185285334e-05,-0.443946697653168,1.79052019438761,-0.00206541071600075,1.0729513,1.076331,0.00364650000000011,10.2430666666667,37.164795,30.294979,4.44085829959856e-05,1.07513105821862,-1.06715151514985e-05,1.07677765878788,0.016066672,0.016260354,8.89640000000004e-05
35,625,-0.000836946756832767,-0.00248058838132815,0.00148500643448612,-0.000497657613173978,0.973433885591067,-0.000497657613173965,0.00952762220682348,0.756304385504071,0.75630192118418,0.182800293392069,0.00190233483831155,-0.000207435746018106,8.45862093787701e-06,-0.0178029203713989,-0.00646311366508054,3.30053034897702e-05,-0.604667138239921,1.95078359663225,-0.001273044863489,1.0817773,1.0862906,0.00455610000000006,10.258443,37.308723,30.181021,6.15555465587293e-05,1.08441488224022,6.77393939398694e-06,1.08604763515151,0.016519627,0.016743599,9.15709999999986e-05
36,966,-0.000253442983172304,-0.00116694887813581,0.000731394293695003,-0.00020260729050951,0.967669335423302,-0.000202607290509519,0.00355199182225748,0.756234523849348,0.756231617317549,0.183400444128417,0.00090138080285606,-0.000171792001257743,1.92870466558256e-06,-0.00919208882869016,-0.0031919024764718,8.61110795808568e-06,-0.656293196326928,1.97894245153815,-0.000845085897921649,1.0833029,1.0875367,0.0043917,12.0712226666667,37.772625,30.089132,5.49167408907263e-05,1.08596806895411,-1.84363636361207e-06,1.08767662909091,0.016480761,0.016756468,6.6568999999999e-05
37,1051,-0.000255819924003067,-0.00116590342700616,0.00067182798485148,-0.000212969629110786,0.963222315459284,-0.000212969629110795,0.00357738394376683,0.752523337255851,0.752520161765335,0.182552156618644,0.000912561367504535,-0.000169672849408402,1.98774780086689e-06,-0.00907530246455523,-0.00324723036485445,8.16089112670281e-06,-0.618464337473754,1.97403123213892,-0.000758371373194455,1.0789614,1.0833987,0.00454849999999984,12.087368,36.836365,30.047464,5.8015000000026e-05,1.08161384397436,1.26381818182171e-05,1.08296019454545,0.016552322,0.016856873,-9.88999999999851e-07
38,702,-0.000440685392399004,-0.00211552312500514,0.00117700571764842,-0.000408006156714361,0.967448836576921,-0.000408006156714365,0.00822144509419107,0.752894940777626,0.752891314423819,0.182825100136293,0.00160838215535235,-1.08737112439576e-05,5.74554765630255e-06,-0.0144970277833659,-0.00560687070626119,1.96233266078125e-05,-0.467084465537209,1.9310144275446,-0.00190126957875325,1.0798725,1.0843091,0.00445809999999991,11.1710936666667,37.652786,30.125891,5.5367793522295e-05,1.08260257890013,1.19878787879277e-05,1.08384037030303,0.016511114,0.0167679,0.000103314
39,651,-0.000685403814856024,-0.00223511232765164,0.00139538230134761,-0.000500948946166412,0.956444937325976,-0.0005009489461664,0.00983279601063429,0.742688769754075,0.742686151526395,0.178154878495745,0.00173840071712868,-6.36154531763783e-05,7.30949895994833e-06,-0.0165761180827394,-0.00571502599373443,2.51283288096357e-05,-0.675588116356795,2.14056403943153,-0.00143839566445214,1.0682389,1.0711104,0.00343209999999994,11.1708743333333,36.755379,30.051748,2.1589777327952e-05,1.07074177108637,-2.09739393938985e-05,1.07196314484848,0.015904058,0.016111452,0.000127854
40,616,-0.00124793665228101,-0.00329369024405199,0.00163479149596093,-0.000592622336099378,0.967428474670578,-0.000592622336099376,0.0115327922571145,0.751979156190171,0.751973197501775,0.184959942265278,0.00241343605050835,-0.000412330475138747,1.24692759527188e-05,-0.0210090540009082,-0.00858380079026055,4.31564242852918e-05,-0.32934877110545,1.84002949614089,-0.00341916028050204,1.0847682,1.0875462,0.00356239999999985,10.2711043333333,35.641773,29.755493,1.35946153846349e-05,1.0875318951282,-2.5390303030274e-05,1.08857695575757,0.017142953,0.017436398,0.000152771000000003
41,599,-0.00137467876019526,-0.00336944176771545,0.00162456583634345,-0.000624857927257173,0.965119303740053,-0.000624857927257164,0.011860444210726,0.750863220036069,0.750859226342347,0.183649827936276,0.00250749476572412,-0.000493135062393231,1.33942989796756e-05,-0.0222656929514574,-0.008706298214894,4.58652538905478e-05,-0.318553902243526,1.84810807067613,-0.0029500826511426,1.0839558,1.0876958,0.00390430000000008,10.2544653333333,36.547554,29.696999,4.34315789473928e-05,1.08656318556005,-1.52369696969007e-05,1.08833298242424,0.016382927,0.016685704,0.000150384
42,300,-0.00175915491646189,-0.00585792365302438,0.00161550891858118,-0.00117069647320515,0.950471796273075,-0.000900002750778901,0.0186514893195804,0.73628959381766,0.73628700616993,0.176164237626068,0.00550538887167916,-0.00035016366965932,6.50491061058329e-05,-0.0390170151148467,-0.01859100870967,0.000162456858016116,0.0347718826634081,1.84193848348371,-0.0102713272929484,1.0700541,1.0675644,0.00352960000000002,10.2441646666667,32.743534,26.734909,-0.00014203170040483,1.0739338605803,-0.000219496969696943,1.07615150242424,0.016423751,0.017505454,-0.00021299
43,148,-0.00281724046304489,-0.0063537370134693,0.00206140269426867,-0.000705738098920618,0.90273226207863,-0.000555558942336555,0.0125979744225577,0.707591182054325,0.707586260205593,0.176427617267956,0.00533558363051848,0.000342578601177524,5.94935708201406e-05,-0.0280634627724506,-0.0152921272861338,7.36652585193041e-05,0.98935439817219,2.54695106777531,-0.0185000863634672,1.0720705,1.0452111,0.00154589999999999,10.3276573333333,37.843475,27.851921,-0.000724310384615354,1.07590690269231,-0.000885899999999971,1.08080732,0.016267318,0.017582141,-0.000832978999999998
44,438,-0.000423935454043662,-0.00167564208799226,0.00135383551084216,-0.000383130357511463,0.962981495370295,-0.000243678513748725,0.00638282915557885,0.750304653623489,0.75029988981369,0.179974037689034,0.00232419542420107,0.000425859267738309,1.60793075726738e-05,-0.016416622681932,-0.00492523044951634,2.68451088459421e-05,-0.829622140223314,2.18693448350333,-0.000628451861470536,1.0735391,1.0796299,0.00617309999999982,10.075615,37.974064,28.910692,8.82898785425365e-05,1.07640823562753,0.000114183030303063,1.07496466242424,0.017209327,0.017894397,-0.000232081999999998
45,335,-0.0033601518462137,-0.00528620912748518,0.00257759813082123,-0.000916295880665917,0.949214025772217,-0.000893551649926308,0.0160068508051329,0.735034963419679,0.735032425724241,0.176270201018406,0.00446548883450951,-0.00137304127421152,4.00316386629008e-05,-0.0292852344632318,-0.0130165246978248,8.48670751975662e-05,-0.107011273526461,1.96812668589535,-0.00700244427831254,1.0668509,1.0649197,0.00205889999999997,10.135263,39.123096,29.275244,-8.85349595141533e-05,1.06921116491903,-0.000120352727272708,1.06991566181818,0.015852956,0.016825944,-0.000333824999999999
46,444,-0.00157103006373978,-0.00270667427797058,0.0012840189135592,-0.000502967983001403,0.963894992912467,-0.000482548882785444,0.00718166158286719,0.749324284806732,0.749322828745745,0.178554901192657,0.0022292495157194,-0.000896955339783487,1.20359348708552e-05,-0.0149401610844857,-0.00616551752310598,2.20393438074513e-05,-0.238079311967543,1.98510781720898,-0.00325623321619628,1.0728973,1.0741684,0.00274989999999997,10.124655,36.987522,29.80896,-1.63999797570583e-05,1.07526923034413,-3.56648484848176e-05,1.07553437212121,0.015997788,0.016936054,-0.000855160000000001
47,480,-0.000917680272760528,-0.00174434840088656,0.00116651601650986,-0.000403399467191758,0.95627383608224,-0.000356924410577283,0.00580706650626326,0.744970825444668,0.744968944760983,0.177495984814435,0.00154959499165988,-0.000515644758085087,6.21969578903865e-06,-0.0125471869390199,-0.00391518704327882,1.69686595080761e-05,-0.674535857878904,2.2673293733219,-0.000714647775188704,1.0680153,1.0729147,0.0050053000000001,10.1628663333333,35.850407,29.224894,7.87706680162154e-05,1.07025353648448,4.8190303030337e-05,1.07092558424242,0.016727364,0.017180175,-0.000308500999999999
